origin_edge,dest_edge,veh_per_hour
np13_nt23,nt15_np8,4.1515
np13_nt23,nt15_nt14,3.7724
np13_nt23,nt16_np17,6.2033
np13_nt23,nt16_nt17,3.0579
np13_nt23,nt17_nt12,5.8672
np13_nt23,nt17_nt18,6.5733
np13_nt23,nt18_nt13,3.3270
np13_nt23,nt18_nt17,6.2676
np13_nt23,nt18_nt19,4.2183
np13_nt23,nt19_nt14,3.0387
np13_nt23,nt19_nt18,6.9589
np13_nt23,nt1_np1,7.4427
np13_nt23,nt1_np20,5.1219
np13_nt23,nt20_np9,6.3885
np13_nt23,nt20_nt19,1.1768
np13_nt23,nt21_np15,5.0409
np13_nt23,nt21_np16,8.5870
np13_nt23,nt22_np14,7.4773
np13_nt23,nt22_nt17,6.0472
np13_nt23,nt23_nt18,5.8252
np13_nt23,nt24_np12,8.2731
np13_nt23,nt24_nt19,4.3621
np13_nt23,nt25_np10,2.6368
np13_nt23,nt25_np11,4.9963
np13_nt23,nt2_np2,9.0982
np13_nt23,nt2_nt7,1.0000
np13_nt23,nt3_np3,7.0020
np13_nt23,nt3_nt8,5.5432
np13_nt23,nt4_np4,4.5303
np13_nt23,nt4_nt9,7.5382
np13_nt23,nt5_np5,7.1347
np13_nt23,nt5_np6,5.4608
np13_nt23,nt6_np19,7.1175
np13_nt23,nt6_nt7,5.5639
np13_nt23,nt7_nt12,2.8711
np13_nt23,nt7_nt8,7.9509
np13_nt23,nt8_nt13,1.4636
np13_nt23,nt8_nt7,1.0000
np13_nt23,nt8_nt9,4.0690
np13_nt23,nt9_nt14,6.6528
np13_nt23,nt9_nt8,6.6829
np14_nt22,nt10_np7,6.3616
np14_nt22,nt10_nt9,3.4066
np14_nt22,nt11_np18,4.0865
np14_nt22,nt11_nt12,5.7931
np14_nt22,nt12_nt13,5.8892
np14_nt22,nt12_nt17,4.6480
np14_nt22,nt12_nt7,5.7979
np14_nt22,nt13_nt12,7.3950
np14_nt22,nt13_nt14,7.0514
np14_nt22,nt13_nt18,2.8691
np14_nt22,nt13_nt8,1.4704
np14_nt22,nt14_nt13,3.7931
np14_nt22,nt14_nt19,4.7665
np14_nt22,nt14_nt9,4.9621
np14_nt22,nt15_np8,2.8583
np14_nt22,nt15_nt14,6.6518
np14_nt22,nt16_np17,5.5207
np14_nt22,nt16_nt17,6.4377
np14_nt22,nt17_nt12,2.0707
np14_nt22,nt17_nt18,5.6021
np14_nt22,nt18_nt13,4.6959
np14_nt22,nt18_nt17,5.2286
np14_nt22,nt18_nt19,7.8598
np14_nt22,nt19_nt14,6.8905
np14_nt22,nt19_nt18,2.0366
np14_nt22,nt1_np1,7.0689
np14_nt22,nt1_np20,4.4632
np14_nt22,nt20_np9,2.5216
np14_nt22,nt20_nt19,5.6162
np14_nt22,nt21_np15,3.1315
np14_nt22,nt21_np16,9.8741
np14_nt22,nt22_nt17,5.4905
np14_nt22,nt23_np13,2.6891
np14_nt22,nt23_nt18,5.0904
np14_nt22,nt24_np12,4.0379
np14_nt22,nt24_nt19,4.5740
np14_nt22,nt25_np10,5.1619
np14_nt22,nt25_np11,3.6574
np14_nt22,nt2_np2,4.4740
np14_nt22,nt2_nt7,2.4871
np14_nt22,nt3_np3,3.5592
np14_nt22,nt3_nt8,4.0966
np14_nt22,nt4_np4,4.9904
np14_nt22,nt4_nt9,3.2662
np14_nt22,nt5_np5,2.4880
np14_nt22,nt5_np6,6.4485
np14_nt22,nt6_np19,4.2316
np14_nt22,nt6_nt7,4.8280
np14_nt22,nt7_nt12,4.4067
np14_nt22,nt7_nt8,2.5503
np14_nt22,nt8_nt13,6.6536
np14_nt22,nt8_nt7,3.7117
np14_nt22,nt8_nt9,8.1858
np14_nt22,nt9_nt14,3.3826
np14_nt22,nt9_nt8,3.7740
np15_nt21,nt10_np7,4.8042
np15_nt21,nt10_nt9,4.4121
np15_nt21,nt11_np18,3.7945
np15_nt21,nt11_nt12,3.4214
np15_nt21,nt12_nt13,3.7526
np15_nt21,nt12_nt17,5.2867
np15_nt21,nt12_nt7,6.4016
np15_nt21,nt13_nt12,6.0536
np15_nt21,nt13_nt14,4.4296
np15_nt21,nt13_nt18,2.0408
np15_nt21,nt13_nt8,6.7731
np15_nt21,nt14_nt13,7.4685
np15_nt21,nt14_nt19,6.3100
np15_nt21,nt14_nt9,6.5399
np15_nt21,nt15_np8,4.6137
np15_nt21,nt15_nt14,4.2539
np15_nt21,nt16_np17,5.7459
np15_nt21,nt16_nt17,5.0119
np15_nt21,nt17_nt12,5.0443
np15_nt21,nt17_nt18,1.5290
np15_nt21,nt18_nt13,2.6856
np15_nt21,nt18_nt17,7.0075
np15_nt21,nt18_nt19,4.7133
np15_nt21,nt19_nt14,2.1332
np15_nt21,nt19_nt18,4.9298
np15_nt21,nt1_np1,3.1418
np15_nt21,nt1_np20,7.8379
np15_nt21,nt20_np9,6.9787
np15_nt21,nt20_nt19,1.6112
np15_nt21,nt21_np16,5.7369
np15_nt21,nt22_np14,6.0660
np15_nt21,nt22_nt17,1.0000
np15_nt21,nt23_np13,9.4515
np15_nt21,nt23_nt18,5.6613
np15_nt21,nt24_np12,4.1244
np15_nt21,nt24_nt19,1.0227
np15_nt21,nt25_np10,3.3601
np15_nt21,nt25_np11,2.7061
np15_nt21,nt2_np2,2.5420
np15_nt21,nt2_nt7,5.0739
np15_nt21,nt3_np3,4.3376
np15_nt21,nt3_nt8,5.3484
np15_nt21,nt4_np4,3.3136
np15_nt21,nt4_nt9,5.2459
np15_nt21,nt5_np5,7.9650
np15_nt21,nt5_np6,10.3274
np15_nt21,nt6_np19,1.0000
np15_nt21,nt6_nt7,3.8071
np15_nt21,nt7_nt12,5.4477
np15_nt21,nt7_nt8,6.9198
np15_nt21,nt8_nt13,5.3303
np15_nt21,nt8_nt7,8.1321
np15_nt21,nt8_nt9,5.2672
np15_nt21,nt9_nt14,3.6662
np15_nt21,nt9_nt8,5.6179
np16_nt21,nt10_np7,3.9753
np16_nt21,nt10_nt9,7.1039
np16_nt21,nt11_np18,5.6512
np16_nt21,nt11_nt12,2.5052
np16_nt21,nt12_nt13,4.7727
np16_nt21,nt12_nt17,7.7457
np16_nt21,nt12_nt7,5.8376
np16_nt21,nt13_nt12,8.0851
np16_nt21,nt13_nt14,1.1481
np16_nt21,nt13_nt18,4.5342
np16_nt21,nt13_nt8,9.3197
np16_nt21,nt14_nt13,4.2323
np16_nt21,nt14_nt19,6.6898
np16_nt21,nt14_nt9,4.9777
np16_nt21,nt15_np8,9.5448
np16_nt21,nt15_nt14,3.0213
np16_nt21,nt16_np17,6.9438
np16_nt21,nt16_nt17,1.8040
np16_nt21,nt17_nt12,7.5895
np16_nt21,nt17_nt18,2.9596
np16_nt21,nt18_nt13,4.0338
np16_nt21,nt18_nt17,3.9201
np16_nt21,nt18_nt19,5.0436
np16_nt21,nt19_nt14,5.9967
np16_nt21,nt19_nt18,5.2709
np16_nt21,nt1_np1,4.5549
np16_nt21,nt1_np20,5.0593
np16_nt21,nt20_np9,6.9283
np16_nt21,nt20_nt19,2.5312
np16_nt21,nt21_np15,4.3493
np16_nt21,nt22_np14,4.8138
np16_nt21,nt22_nt17,5.1350
np16_nt21,nt23_np13,7.6918
np16_nt21,nt23_nt18,8.0022
np16_nt21,nt24_np12,2.0149
np16_nt21,nt24_nt19,4.5811
np16_nt21,nt25_np10,10.3898
np16_nt21,nt25_np11,5.1015
np16_nt21,nt2_np2,1.0000
np16_nt21,nt2_nt7,2.9167
np16_nt21,nt3_np3,9.2544
np16_nt21,nt3_nt8,8.4210
np16_nt21,nt4_np4,6.8931
np16_nt21,nt4_nt9,6.5156
np16_nt21,nt5_np5,6.5326
np16_nt21,nt5_np6,3.5037
np16_nt21,nt6_np19,3.5742
np16_nt21,nt6_nt7,5.7876
np16_nt21,nt7_nt12,1.4966
np16_nt21,nt7_nt8,6.2757
np16_nt21,nt8_nt13,2.2853
np16_nt21,nt8_nt7,6.8082
np16_nt21,nt8_nt9,8.1323
np16_nt21,nt9_nt14,6.3343
np16_nt21,nt9_nt8,5.0155
np17_nt16,nt10_np7,5.6579
np17_nt16,nt10_nt9,4.4812
np17_nt16,nt11_np18,3.7001
np17_nt16,nt11_nt12,5.8060
np17_nt16,nt12_nt13,4.4053
np17_nt16,nt12_nt17,3.0471
np17_nt16,nt12_nt7,5.0643
np17_nt16,nt13_nt12,2.7404
np17_nt16,nt13_nt14,7.0652
np17_nt16,nt13_nt18,6.5602
np17_nt16,nt13_nt8,3.4004
np17_nt16,nt14_nt13,4.8535
np17_nt16,nt14_nt19,4.9765
np17_nt16,nt14_nt9,7.2867
np17_nt16,nt15_np8,6.5536
np17_nt16,nt15_nt14,2.1946
np17_nt16,nt16_nt17,6.1657
np17_nt16,nt17_nt12,8.0804
np17_nt16,nt17_nt18,5.6426
np17_nt16,nt18_nt13,6.2618
np17_nt16,nt18_nt17,7.0801
np17_nt16,nt18_nt19,7.7335
np17_nt16,nt19_nt14,3.9216
np17_nt16,nt19_nt18,4.2973
np17_nt16,nt1_np1,1.3859
np17_nt16,nt1_np20,5.8684
np17_nt16,nt20_np9,4.2521
np17_nt16,nt20_nt19,4.2546
np17_nt16,nt21_np15,2.9137
np17_nt16,nt21_np16,5.7231
np17_nt16,nt22_np14,5.8430
np17_nt16,nt22_nt17,2.8972
np17_nt16,nt23_np13,6.1672
np17_nt16,nt23_nt18,7.5327
np17_nt16,nt24_np12,3.3198
np17_nt16,nt24_nt19,8.0367
np17_nt16,nt25_np10,6.6907
np17_nt16,nt25_np11,1.0000
np17_nt16,nt2_np2,1.6368
np17_nt16,nt2_nt7,6.1427
np17_nt16,nt3_np3,3.3044
np17_nt16,nt3_nt8,7.8336
np17_nt16,nt4_np4,10.3868
np17_nt16,nt4_nt9,4.9486
np17_nt16,nt5_np5,7.8911
np17_nt16,nt5_np6,4.4736
np17_nt16,nt6_np19,3.3772
np17_nt16,nt6_nt7,4.3703
np17_nt16,nt7_nt12,6.2055
np17_nt16,nt7_nt8,6.8245
np17_nt16,nt8_nt13,3.0551
np17_nt16,nt8_nt7,5.3378
np17_nt16,nt8_nt9,7.9987
np17_nt16,nt9_nt14,8.3650
np17_nt16,nt9_nt8,2.8097
np18_nt11,nt10_np7,6.5313
np18_nt11,nt10_nt9,4.8847
np18_nt11,nt11_nt12,5.6654
np18_nt11,nt12_nt13,6.7184
np18_nt11,nt12_nt17,7.5642
np18_nt11,nt12_nt7,6.1811
np18_nt11,nt13_nt12,6.1692
np18_nt11,nt13_nt14,6.2995
np18_nt11,nt13_nt18,4.4717
np18_nt11,nt13_nt8,1.6202
np18_nt11,nt14_nt13,6.2151
np18_nt11,nt14_nt19,3.6685
np18_nt11,nt14_nt9,2.4695
np18_nt11,nt15_np8,2.6784
np18_nt11,nt15_nt14,5.0884
np18_nt11,nt16_np17,4.9957
np18_nt11,nt16_nt17,4.5923
np18_nt11,nt17_nt12,5.0959
np18_nt11,nt17_nt18,6.8627
np18_nt11,nt18_nt13,3.9723
np18_nt11,nt18_nt17,6.4355
np18_nt11,nt18_nt19,3.2102
np18_nt11,nt19_nt14,5.0523
np18_nt11,nt19_nt18,4.5959
np18_nt11,nt1_np1,2.8480
np18_nt11,nt1_np20,3.4516
np18_nt11,nt20_np9,5.5138
np18_nt11,nt20_nt19,5.7442
np18_nt11,nt21_np15,4.9447
np18_nt11,nt21_np16,4.7096
np18_nt11,nt22_np14,3.9929
np18_nt11,nt22_nt17,5.3484
np18_nt11,nt23_np13,4.6214
np18_nt11,nt23_nt18,2.5549
np18_nt11,nt24_np12,9.2101
np18_nt11,nt24_nt19,4.0748
np18_nt11,nt25_np10,3.0505
np18_nt11,nt25_np11,1.7012
np18_nt11,nt2_np2,5.1517
np18_nt11,nt2_nt7,3.8536
np18_nt11,nt3_np3,6.7247
np18_nt11,nt3_nt8,4.0940
np18_nt11,nt4_np4,8.4639
np18_nt11,nt4_nt9,3.6581
np18_nt11,nt5_np5,4.8999
np18_nt11,nt5_np6,3.7800
np18_nt11,nt6_np19,3.5448
np18_nt11,nt6_nt7,3.4867
np18_nt11,nt7_nt12,6.3272
np18_nt11,nt7_nt8,4.5171
np18_nt11,nt8_nt13,4.5826
np18_nt11,nt8_nt7,7.3505
np18_nt11,nt8_nt9,3.6448
np18_nt11,nt9_nt14,1.0000
np18_nt11,nt9_nt8,3.3769
np19_nt6,nt10_np7,4.3911
np19_nt6,nt10_nt9,2.4468
np19_nt6,nt11_np18,6.3819
np19_nt6,nt11_nt12,2.0691
np19_nt6,nt12_nt13,4.1203
np19_nt6,nt12_nt17,3.3174
np19_nt6,nt12_nt7,2.9155
np19_nt6,nt13_nt12,3.5470
np19_nt6,nt13_nt14,8.1832
np19_nt6,nt13_nt18,1.0000
np19_nt6,nt13_nt8,5.3611
np19_nt6,nt14_nt13,4.4922
np19_nt6,nt14_nt19,2.4710
np19_nt6,nt14_nt9,8.4126
np19_nt6,nt15_np8,6.6388
np19_nt6,nt15_nt14,4.9716
np19_nt6,nt16_np17,6.1789
np19_nt6,nt16_nt17,6.6814
np19_nt6,nt17_nt12,2.4266
np19_nt6,nt17_nt18,4.3390
np19_nt6,nt18_nt13,3.0794
np19_nt6,nt18_nt17,6.5426
np19_nt6,nt18_nt19,4.9935
np19_nt6,nt19_nt14,4.8388
np19_nt6,nt19_nt18,2.6038
np19_nt6,nt1_np1,3.0775
np19_nt6,nt1_np20,5.9486
np19_nt6,nt20_np9,3.2331
np19_nt6,nt20_nt19,1.0000
np19_nt6,nt21_np15,4.8981
np19_nt6,nt21_np16,5.3107
np19_nt6,nt22_np14,6.5954
np19_nt6,nt22_nt17,8.4278
np19_nt6,nt23_np13,4.3835
np19_nt6,nt23_nt18,5.9124
np19_nt6,nt24_np12,7.9828
np19_nt6,nt24_nt19,7.2103
np19_nt6,nt25_np10,5.7699
np19_nt6,nt25_np11,4.4741
np19_nt6,nt2_np2,5.5662
np19_nt6,nt2_nt7,8.8850
np19_nt6,nt3_np3,7.0725
np19_nt6,nt3_nt8,1.0000
np19_nt6,nt4_np4,5.5491
np19_nt6,nt4_nt9,5.8647
np19_nt6,nt5_np5,2.8064
np19_nt6,nt5_np6,7.3529
np19_nt6,nt6_nt7,7.1314
np19_nt6,nt7_nt12,4.3734
np19_nt6,nt7_nt8,5.6183
np19_nt6,nt8_nt13,9.2305
np19_nt6,nt8_nt7,4.8161
np19_nt6,nt8_nt9,6.5840
np19_nt6,nt9_nt14,5.7576
np19_nt6,nt9_nt8,3.5432
np1_nt1,nt10_np7,4.2366
np1_nt1,nt10_nt9,5.6507
np1_nt1,nt11_np18,8.7973
np1_nt1,nt11_nt12,3.6313
np1_nt1,nt12_nt13,6.7663
np1_nt1,nt12_nt17,6.0188
np1_nt1,nt12_nt7,6.3821
np1_nt1,nt13_nt12,2.4815
np1_nt1,nt13_nt14,5.4080
np1_nt1,nt13_nt18,5.1079
np1_nt1,nt13_nt8,9.4397
np1_nt1,nt14_nt13,4.2036
np1_nt1,nt14_nt19,6.5058
np1_nt1,nt14_nt9,4.4094
np1_nt1,nt15_np8,3.5696
np1_nt1,nt15_nt14,2.8513
np1_nt1,nt16_np17,5.4903
np1_nt1,nt16_nt17,5.1073
np1_nt1,nt17_nt12,3.7736
np1_nt1,nt17_nt18,6.1010
np1_nt1,nt18_nt13,1.4926
np1_nt1,nt18_nt17,3.9631
np1_nt1,nt18_nt19,8.2129
np1_nt1,nt19_nt14,3.6842
np1_nt1,nt19_nt18,6.5788
np1_nt1,nt1_np20,3.6012
np1_nt1,nt20_np9,2.2766
np1_nt1,nt20_nt19,6.8240
np1_nt1,nt21_np15,5.6208
np1_nt1,nt21_np16,5.2067
np1_nt1,nt22_np14,5.6197
np1_nt1,nt22_nt17,6.1051
np1_nt1,nt23_np13,6.5818
np1_nt1,nt23_nt18,3.0620
np1_nt1,nt24_np12,4.3432
np1_nt1,nt24_nt19,5.3803
np1_nt1,nt25_np10,6.0285
np1_nt1,nt25_np11,1.5255
np1_nt1,nt2_np2,5.7916
np1_nt1,nt2_nt7,1.0000
np1_nt1,nt3_np3,8.3917
np1_nt1,nt3_nt8,4.4573
np1_nt1,nt4_np4,5.6212
np1_nt1,nt4_nt9,7.0432
np1_nt1,nt5_np5,9.3915
np1_nt1,nt5_np6,6.6460
np1_nt1,nt6_np19,4.5949
np1_nt1,nt6_nt7,5.0389
np1_nt1,nt7_nt12,6.1621
np1_nt1,nt7_nt8,2.2669
np1_nt1,nt8_nt13,6.0299
np1_nt1,nt8_nt7,6.8656
np1_nt1,nt8_nt9,3.9423
np1_nt1,nt9_nt14,3.3582
np1_nt1,nt9_nt8,6.0080
np20_nt1,nt10_np7,4.8952
np20_nt1,nt10_nt9,3.3811
np20_nt1,nt11_np18,5.3566
np20_nt1,nt11_nt12,1.7965
np20_nt1,nt12_nt13,5.8463
np20_nt1,nt12_nt17,2.1791
np20_nt1,nt12_nt7,5.3259
np20_nt1,nt13_nt12,6.4440
np20_nt1,nt13_nt14,9.1004
np20_nt1,nt13_nt18,5.4927
np20_nt1,nt13_nt8,3.1590
np20_nt1,nt14_nt13,9.1412
np20_nt1,nt14_nt19,4.3604
np20_nt1,nt14_nt9,6.6789
np20_nt1,nt15_np8,1.4126
np20_nt1,nt15_nt14,8.8350
np20_nt1,nt16_np17,4.9637
np20_nt1,nt16_nt17,1.4607
np20_nt1,nt17_nt12,4.7446
np20_nt1,nt17_nt18,5.0565
np20_nt1,nt18_nt13,3.5236
np20_nt1,nt18_nt17,6.4957
np20_nt1,nt18_nt19,3.6306
np20_nt1,nt19_nt14,3.3340
np20_nt1,nt19_nt18,4.5627
np20_nt1,nt1_np1,3.5015
np20_nt1,nt20_np9,6.2427
np20_nt1,nt20_nt19,5.5408
np20_nt1,nt21_np15,5.2840
np20_nt1,nt21_np16,4.7872
np20_nt1,nt22_np14,2.1014
np20_nt1,nt22_nt17,3.7132
np20_nt1,nt23_np13,2.6055
np20_nt1,nt23_nt18,5.4082
np20_nt1,nt24_np12,6.8334
np20_nt1,nt24_nt19,3.9343
np20_nt1,nt25_np10,9.0145
np20_nt1,nt25_np11,6.5070
np20_nt1,nt2_np2,1.4181
np20_nt1,nt2_nt7,3.8262
np20_nt1,nt3_np3,7.4169
np20_nt1,nt3_nt8,3.1574
np20_nt1,nt4_np4,8.1601
np20_nt1,nt4_nt9,7.6392
np20_nt1,nt5_np5,3.8115
np20_nt1,nt5_np6,1.0000
np20_nt1,nt6_np19,3.2963
np20_nt1,nt6_nt7,4.6322
np20_nt1,nt7_nt12,5.5657
np20_nt1,nt7_nt8,7.0841
np20_nt1,nt8_nt13,6.3541
np20_nt1,nt8_nt7,3.5522
np20_nt1,nt8_nt9,6.6514
np20_nt1,nt9_nt14,1.3878
np20_nt1,nt9_nt8,6.3853
np2_nt2,nt10_np7,4.5270
np2_nt2,nt10_nt9,7.4044
np2_nt2,nt11_np18,7.5196
np2_nt2,nt11_nt12,4.2675
np2_nt2,nt12_nt13,1.7836
np2_nt2,nt12_nt17,6.3978
np2_nt2,nt12_nt7,7.0928
np2_nt2,nt13_nt12,4.7715
np2_nt2,nt13_nt14,4.1095
np2_nt2,nt13_nt18,1.3345
np2_nt2,nt13_nt8,2.2020
np2_nt2,nt14_nt13,4.9537
np2_nt2,nt14_nt19,4.3444
np2_nt2,nt14_nt9,5.2164
np2_nt2,nt15_np8,7.6653
np2_nt2,nt15_nt14,6.2413
np2_nt2,nt16_np17,7.6128
np2_nt2,nt16_nt17,5.1188
np2_nt2,nt17_nt12,2.7545
np2_nt2,nt17_nt18,5.5610
np2_nt2,nt18_nt13,4.7179
np2_nt2,nt18_nt17,3.5099
np2_nt2,nt18_nt19,3.8778
np2_nt2,nt19_nt14,3.3363
np2_nt2,nt19_nt18,4.5486
np2_nt2,nt1_np1,3.2279
np2_nt2,nt1_np20,3.3776
np2_nt2,nt20_np9,5.1927
np2_nt2,nt20_nt19,6.8329
np2_nt2,nt21_np15,7.1968
np2_nt2,nt21_np16,6.7753
np2_nt2,nt22_np14,6.3003
np2_nt2,nt22_nt17,3.7228
np2_nt2,nt23_np13,4.6962
np2_nt2,nt23_nt18,2.7294
np2_nt2,nt24_np12,4.2174
np2_nt2,nt24_nt19,3.4777
np2_nt2,nt25_np10,7.1711
np2_nt2,nt25_np11,5.9741
np2_nt2,nt2_nt7,6.4061
np2_nt2,nt3_np3,5.8268
np2_nt2,nt3_nt8,3.9006
np2_nt2,nt4_np4,1.0000
np2_nt2,nt4_nt9,4.7711
np2_nt2,nt5_np5,4.4754
np2_nt2,nt5_np6,4.4532
np2_nt2,nt6_np19,6.7419
np2_nt2,nt6_nt7,6.6312
np2_nt2,nt7_nt12,10.0814
np2_nt2,nt7_nt8,8.7594
