origin_edge,dest_edge,veh_per_hour
np11_nt25,nt9_nt14,3.9492
np11_nt25,nt9_nt8,3.9242
np12_nt24,nt10_np7,7.4447
np12_nt24,nt10_nt9,7.6976
np12_nt24,nt11_np18,73.6576
np12_nt24,nt11_nt12,8.2990
np12_nt24,nt12_nt13,5.1250
np12_nt24,nt12_nt17,8.4670
np12_nt24,nt12_nt7,7.9272
np12_nt24,nt13_nt12,5.2005
np12_nt24,nt13_nt14,5.3488
np12_nt24,nt13_nt18,6.0643
np12_nt24,nt13_nt8,5.7708
np12_nt24,nt14_nt13,5.3797
np12_nt24,nt14_nt19,7.0362
np12_nt24,nt14_nt9,3.1914
np12_nt24,nt15_np8,5.4889
np12_nt24,nt15_nt14,1.6807
np12_nt24,nt16_np17,7.0822
np12_nt24,nt16_nt17,4.3326
np12_nt24,nt17_nt12,1.9122
np12_nt24,nt17_nt18,5.2064
np12_nt24,nt18_nt13,1.4424
np12_nt24,nt18_nt17,5.8071
np12_nt24,nt18_nt19,7.9530
np12_nt24,nt19_nt14,1.0000
np12_nt24,nt19_nt18,5.3378
np12_nt24,nt1_np1,71.4031
np12_nt24,nt1_np20,69.0811
np12_nt24,nt20_np9,7.0423
np12_nt24,nt20_nt19,3.0739
np12_nt24,nt21_np15,4.7468
np12_nt24,nt21_np16,3.9638
np12_nt24,nt22_np14,2.0170
np12_nt24,nt22_nt17,4.2029
np12_nt24,nt23_np13,6.1606
np12_nt24,nt23_nt18,7.6251
np12_nt24,nt24_nt19,4.2533
np12_nt24,nt25_np10,4.1327
np12_nt24,nt25_np11,7.9071
np12_nt24,nt2_np2,66.6913
np12_nt24,nt2_nt7,5.7994
np12_nt24,nt3_np3,72.5797
np12_nt24,nt3_nt8,4.5966
np12_nt24,nt4_np4,1.7136
np12_nt24,nt4_nt9,6.5247
np12_nt24,nt5_np5,8.2503
np12_nt24,nt5_np6,4.8770
np12_nt24,nt6_np19,70.2599
np12_nt24,nt6_nt7,5.6775
np12_nt24,nt7_nt12,6.9987
np12_nt24,nt7_nt8,4.8156
np12_nt24,nt8_nt13,3.7198
np12_nt24,nt8_nt7,4.5904
np12_nt24,nt8_nt9,5.5975
np12_nt24,nt9_nt14,7.0663
np12_nt24,nt9_nt8,7.5807
np13_nt23,nt10_np7,4.6852
np13_nt23,nt10_nt9,5.3438
np13_nt23,nt11_np18,67.9609
np13_nt23,nt11_nt12,4.0793
np13_nt23,nt12_nt13,5.3518
np13_nt23,nt12_nt17,3.1634
np13_nt23,nt12_nt7,6.1647
np13_nt23,nt13_nt12,5.3636
np13_nt23,nt13_nt14,7.5058
np13_nt23,nt13_nt18,5.6906
np13_nt23,nt13_nt8,1.2671
np13_nt23,nt14_nt13,3.2527
np13_nt23,nt14_nt19,7.2010
np13_nt23,nt14_nt9,3.2212
np13_nt23,nt15_np8,2.0627
np13_nt23,nt15_nt14,4.9435
np13_nt23,nt16_np17,5.3419
np13_nt23,nt16_nt17,4.9570
np13_nt23,nt17_nt12,3.7932
np13_nt23,nt17_nt18,6.4196
np13_nt23,nt18_nt13,3.5369
np13_nt23,nt18_nt17,6.0035
np13_nt23,nt18_nt19,7.7105
np13_nt23,nt19_nt14,5.9540
np13_nt23,nt19_nt18,7.0195
np13_nt23,nt1_np1,65.0597
np13_nt23,nt1_np20,67.9541
np13_nt23,nt20_np9,6.4319
np13_nt23,nt20_nt19,3.8172
np13_nt23,nt21_np15,7.2056
np13_nt23,nt21_np16,6.9917
np13_nt23,nt22_np14,3.8818
np13_nt23,nt22_nt17,5.6834
np13_nt23,nt23_nt18,4.6173
np13_nt23,nt24_np12,4.4543
np13_nt23,nt24_nt19,5.6135
np13_nt23,nt25_np10,4.2510
np13_nt23,nt25_np11,5.7233
np13_nt23,nt2_np2,72.8825
np13_nt23,nt2_nt7,5.0122
np13_nt23,nt3_np3,68.9253
np13_nt23,nt3_nt8,5.9466
np13_nt23,nt4_np4,6.9831
np13_nt23,nt4_nt9,5.6712
np13_nt23,nt5_np5,3.7882
np13_nt23,nt5_np6,5.4962
np13_nt23,nt6_np19,65.6291
np13_nt23,nt6_nt7,2.6378
np13_nt23,nt7_nt12,3.8570
np13_nt23,nt7_nt8,7.5106
np13_nt23,nt8_nt13,6.2975
np13_nt23,nt8_nt7,5.5532
np13_nt23,nt8_nt9,1.6116
np13_nt23,nt9_nt14,6.5589
np13_nt23,nt9_nt8,4.0967
np14_nt22,nt10_np7,3.6543
np14_nt22,nt10_nt9,6.9558
np14_nt22,nt11_np18,6.6414
np14_nt22,nt11_nt12,4.5372
np14_nt22,nt12_nt13,6.8039
np14_nt22,nt12_nt17,4.8025
np14_nt22,nt12_nt7,3.9945
np14_nt22,nt13_nt12,5.2977
np14_nt22,nt13_nt14,4.8546
np14_nt22,nt13_nt18,3.6596
np14_nt22,nt13_nt8,5.8138
np14_nt22,nt14_nt13,7.4568
np14_nt22,nt14_nt19,2.1072
np14_nt22,nt14_nt9,3.8457
np14_nt22,nt15_np8,2.7281
np14_nt22,nt15_nt14,1.3868
np14_nt22,nt16_np17,7.7719
np14_nt22,nt16_nt17,7.2011
np14_nt22,nt17_nt12,4.3675
np14_nt22,nt17_nt18,4.0279
np14_nt22,nt18_nt13,10.6802
np14_nt22,nt18_nt17,8.1353
np14_nt22,nt18_nt19,3.7357
np14_nt22,nt19_nt14,6.4985
np14_nt22,nt19_nt18,3.0149
np14_nt22,nt1_np1,4.2753
np14_nt22,nt1_np20,5.5637
np14_nt22,nt20_np9,6.0157
np14_nt22,nt20_nt19,6.0428
np14_nt22,nt21_np15,6.2481
np14_nt22,nt21_np16,1.8057
np14_nt22,nt22_nt17,7.0819
np14_nt22,nt23_np13,2.4259
np14_nt22,nt23_nt18,9.4817
np14_nt22,nt24_np12,3.3641
np14_nt22,nt24_nt19,2.3605
np14_nt22,nt25_np10,5.0398
np14_nt22,nt25_np11,6.5504
np14_nt22,nt2_np2,5.6790
np14_nt22,nt2_nt7,3.6600
np14_nt22,nt3_np3,9.4153
np14_nt22,nt3_nt8,6.5332
np14_nt22,nt4_np4,3.5568
np14_nt22,nt4_nt9,4.5162
np14_nt22,nt5_np5,6.5305
np14_nt22,nt5_np6,3.9118
np14_nt22,nt6_np19,5.1982
np14_nt22,nt6_nt7,5.5278
np14_nt22,nt7_nt12,7.1070
np14_nt22,nt7_nt8,4.8668
np14_nt22,nt8_nt13,6.0901
np14_nt22,nt8_nt7,3.3380
np14_nt22,nt8_nt9,4.9406
np14_nt22,nt9_nt14,3.4926
np14_nt22,nt9_nt8,6.8249
np15_nt21,nt10_np7,2.8043
np15_nt21,nt10_nt9,4.3562
np15_nt21,nt11_np18,5.4510
np15_nt21,nt11_nt12,2.5017
np15_nt21,nt12_nt13,3.1988
np15_nt21,nt12_nt17,3.7886
np15_nt21,nt12_nt7,1.0000
np15_nt21,nt13_nt12,1.1351
np15_nt21,nt13_nt14,5.8329
np15_nt21,nt13_nt18,3.5125
np15_nt21,nt13_nt8,5.8753
np15_nt21,nt14_nt13,1.5201
np15_nt21,nt14_nt19,5.9127
np15_nt21,nt14_nt9,6.2742
np15_nt21,nt15_np8,6.0138
np15_nt21,nt15_nt14,6.8389
np15_nt21,nt16_np17,4.9673
np15_nt21,nt16_nt17,5.5141
np15_nt21,nt17_nt12,4.5152
np15_nt21,nt17_nt18,4.9415
np15_nt21,nt18_nt13,6.7925
np15_nt21,nt18_nt17,1.3819
np15_nt21,nt18_nt19,9.4198
np15_nt21,nt19_nt14,2.5606
np15_nt21,nt19_nt18,4.4953
np15_nt21,nt1_np1,4.8152
np15_nt21,nt1_np20,5.0725
np15_nt21,nt20_np9,7.1355
np15_nt21,nt20_nt19,1.6805
np15_nt21,nt21_np16,5.0730
np15_nt21,nt22_np14,10.1087
np15_nt21,nt22_nt17,7.1223
np15_nt21,nt23_np13,8.3728
np15_nt21,nt23_nt18,7.2319
np15_nt21,nt24_np12,9.1553
np15_nt21,nt24_nt19,5.1711
np15_nt21,nt25_np10,5.4671
np15_nt21,nt25_np11,6.9178
np15_nt21,nt2_np2,6.4415
np15_nt21,nt2_nt7,8.1508
np15_nt21,nt3_np3,5.3421
np15_nt21,nt3_nt8,2.9305
np15_nt21,nt4_np4,1.8422
np15_nt21,nt4_nt9,5.8968
np15_nt21,nt5_np5,2.4904
np15_nt21,nt5_np6,1.6837
np15_nt21,nt6_np19,7.9803
np15_nt21,nt6_nt7,7.0400
np15_nt21,nt7_nt12,3.6033
np15_nt21,nt7_nt8,2.7571
np15_nt21,nt8_nt13,1.9024
np15_nt21,nt8_nt7,8.7488
np15_nt21,nt8_nt9,1.9142
np15_nt21,nt9_nt14,4.8805
np15_nt21,nt9_nt8,6.1754
np16_nt21,nt10_np7,7.5740
np16_nt21,nt10_nt9,1.6321
np16_nt21,nt11_np18,2.3092
np16_nt21,nt11_nt12,1.7156
np16_nt21,nt12_nt13,1.6308
np16_nt21,nt12_nt17,3.1547
np16_nt21,nt12_nt7,3.5061
np16_nt21,nt13_nt12,3.0483
np16_nt21,nt13_nt14,1.0000
np16_nt21,nt13_nt18,8.3626
np16_nt21,nt13_nt8,6.3277
np16_nt21,nt14_nt13,1.8687
np16_nt21,nt14_nt19,5.2141
np16_nt21,nt14_nt9,2.9059
np16_nt21,nt15_np8,4.0648
np16_nt21,nt15_nt14,3.4134
np16_nt21,nt16_np17,8.1042
np16_nt21,nt16_nt17,7.5632
np16_nt21,nt17_nt12,4.5427
np16_nt21,nt17_nt18,1.9298
np16_nt21,nt18_nt13,8.5382
np16_nt21,nt18_nt17,7.9971
np16_nt21,nt18_nt19,6.9275
np16_nt21,nt19_nt14,3.7507
np16_nt21,nt19_nt18,3.6468
np16_nt21,nt1_np1,4.1095
np16_nt21,nt1_np20,5.9202
np16_nt21,nt20_np9,7.1958
np16_nt21,nt20_nt19,3.8356
np16_nt21,nt21_np15,6.4493
np16_nt21,nt22_np14,4.0266
np16_nt21,nt22_nt17,1.7373
np16_nt21,nt23_np13,1.0000
np16_nt21,nt23_nt18,5.4041
np16_nt21,nt24_np12,3.1160
np16_nt21,nt24_nt19,2.6293
np16_nt21,nt25_np10,2.6309
np16_nt21,nt25_np11,7.7809
np16_nt21,nt2_np2,2.7308
np16_nt21,nt2_nt7,3.6613
np16_nt21,nt3_np3,4.0766
np16_nt21,nt3_nt8,4.6528
np16_nt21,nt4_np4,4.1226
np16_nt21,nt4_nt9,1.9922
np16_nt21,nt5_np5,6.0885
np16_nt21,nt5_np6,5.0261
np16_nt21,nt6_np19,8.8433
np16_nt21,nt6_nt7,6.1998
np16_nt21,nt7_nt12,1.5003
np16_nt21,nt7_nt8,6.6990
np16_nt21,nt8_nt13,2.6686
np16_nt21,nt8_nt7,1.0000
np16_nt21,nt8_nt9,4.1015
np16_nt21,nt9_nt14,1.3842
np16_nt21,nt9_nt8,5.0475
np17_nt16,nt10_np7,3.1716
np17_nt16,nt10_nt9,1.4107
np17_nt16,nt11_np18,5.1541
np17_nt16,nt11_nt12,2.6128
np17_nt16,nt12_nt13,4.0993
np17_nt16,nt12_nt17,10.6441
np17_nt16,nt12_nt7,2.1176
np17_nt16,nt13_nt12,4.1978
np17_nt16,nt13_nt14,6.9843
np17_nt16,nt13_nt18,2.8599
np17_nt16,nt13_nt8,1.2984
np17_nt16,nt14_nt13,5.5146
np17_nt16,nt14_nt19,1.0623
np17_nt16,nt14_nt9,2.2468
np17_nt16,nt15_np8,4.7962
np17_nt16,nt15_nt14,6.1735
np17_nt16,nt16_nt17,1.4875
np17_nt16,nt17_nt12,5.7485
np17_nt16,nt17_nt18,2.9680
np17_nt16,nt18_nt13,5.6264
np17_nt16,nt18_nt17,3.3730
np17_nt16,nt18_nt19,4.3861
np17_nt16,nt19_nt14,6.2587
np17_nt16,nt19_nt18,2.3842
np17_nt16,nt1_np1,7.4049
np17_nt16,nt1_np20,5.4422
np17_nt16,nt20_np9,10.1598
np17_nt16,nt20_nt19,5.7421
np17_nt16,nt21_np15,2.7894
np17_nt16,nt21_np16,4.8754
np17_nt16,nt22_np14,2.4304
np17_nt16,nt22_nt17,4.8079
np17_nt16,nt23_np13,7.0943
np17_nt16,nt23_nt18,6.5274
np17_nt16,nt24_np12,3.8239
np17_nt16,nt24_nt19,3.7880
np17_nt16,nt25_np10,3.5122
np17_nt16,nt25_np11,5.4633
np17_nt16,nt2_np2,7.2383
np17_nt16,nt2_nt7,4.0823
np17_nt16,nt3_np3,8.6170
np17_nt16,nt3_nt8,5.3638
np17_nt16,nt4_np4,6.1871
np17_nt16,nt4_nt9,5.4916
np17_nt16,nt5_np5,6.5308
np17_nt16,nt5_np6,5.9418
np17_nt16,nt6_np19,9.9269
np17_nt16,nt6_nt7,1.6217
np17_nt16,nt7_nt12,1.0000
np17_nt16,nt7_nt8,3.8874
np17_nt16,nt8_nt13,5.3131
np17_nt16,nt8_nt7,6.3330
np17_nt16,nt8_nt9,3.6706
np17_nt16,nt9_nt14,5.1539
np17_nt16,nt9_nt8,6.4484
np18_nt11,nt10_np7,1.9095
np18_nt11,nt10_nt9,10.7328
np18_nt11,nt11_nt12,4.2216
np18_nt11,nt12_nt13,5.5745
np18_nt11,nt12_nt17,4.8226
np18_nt11,nt12_nt7,4.6084
np18_nt11,nt13_nt12,7.6611
np18_nt11,nt13_nt14,8.8262
np18_nt11,nt13_nt18,5.3678
np18_nt11,nt13_nt8,4.1374
np18_nt11,nt14_nt13,6.7320
np18_nt11,nt14_nt19,5.5307
np18_nt11,nt14_nt9,7.0818
np18_nt11,nt15_np8,8.6468
np18_nt11,nt15_nt14,6.5894
np18_nt11,nt16_np17,5.9202
np18_nt11,nt16_nt17,3.8630
np18_nt11,nt17_nt12,4.8088
np18_nt11,nt17_nt18,3.8647
np18_nt11,nt18_nt13,7.5874
np18_nt11,nt18_nt17,3.8443
np18_nt11,nt18_nt19,3.8631
np18_nt11,nt19_nt14,5.2395
np18_nt11,nt19_nt18,3.0204
np18_nt11,nt1_np1,1.0000
np18_nt11,nt1_np20,4.2569
np18_nt11,nt20_np9,3.1778
np18_nt11,nt20_nt19,1.8452
np18_nt11,nt21_np15,10.5032
np18_nt11,nt21_np16,4.9626
np18_nt11,nt22_np14,1.4129
np18_nt11,nt22_nt17,7.7632
np18_nt11,nt23_np13,5.6211
np18_nt11,nt23_nt18,5.9632
np18_nt11,nt24_np12,4.0420
np18_nt11,nt24_nt19,4.8695
np18_nt11,nt25_np10,6.5501
np18_nt11,nt25_np11,7.2881
np18_nt11,nt2_np2,3.0606
np18_nt11,nt2_nt7,6.5788
np18_nt11,nt3_np3,5.1074
np18_nt11,nt3_nt8,8.5789
np18_nt11,nt4_np4,4.8740
np18_nt11,nt4_nt9,3.3436
np18_nt11,nt5_np5,5.2979
np18_nt11,nt5_np6,1.0000
np18_nt11,nt6_np19,4.4490
np18_nt11,nt6_nt7,4.9700
np18_nt11,nt7_nt12,4.8252
np18_nt11,nt7_nt8,5.7311
np18_nt11,nt8_nt13,2.0617
np18_nt11,nt8_nt7,6.8062
np18_nt11,nt8_nt9,1.4454
np18_nt11,nt9_nt14,3.2780
np18_nt11,nt9_nt8,6.3919
np19_nt6,nt10_np7,5.0118
np19_nt6,nt10_nt9,5.6093
np19_nt6,nt11_np18,9.9246
np19_nt6,nt11_nt12,7.9888
np19_nt6,nt12_nt13,7.8879
np19_nt6,nt12_nt17,5.9610
np19_nt6,nt12_nt7,6.3585
np19_nt6,nt13_nt12,3.9485
np19_nt6,nt13_nt14,5.6914
np19_nt6,nt13_nt18,6.9219
np19_nt6,nt13_nt8,2.7407
np19_nt6,nt14_nt13,1.8846
np19_nt6,nt14_nt19,2.7682
np19_nt6,nt14_nt9,4.9587
np19_nt6,nt15_np8,4.8922
np19_nt6,nt15_nt14,2.6562
np19_nt6,nt16_np17,2.3018
np19_nt6,nt16_nt17,5.4508
np19_nt6,nt17_nt12,5.0401
np19_nt6,nt17_nt18,10.5129
np19_nt6,nt18_nt13,7.7155
np19_nt6,nt18_nt17,5.1364
np19_nt6,nt18_nt19,2.8458
np19_nt6,nt19_nt14,2.4118
np19_nt6,nt19_nt18,6.9172
np19_nt6,nt1_np1,1.9878
np19_nt6,nt1_np20,5.4238
np19_nt6,nt20_np9,5.5961
np19_nt6,nt20_nt19,8.3530
np19_nt6,nt21_np15,1.0000
np19_nt6,nt21_np16,5.7151
np19_nt6,nt22_np14,2.8896
np19_nt6,nt22_nt17,6.1454
np19_nt6,nt23_np13,3.2094
np19_nt6,nt23_nt18,6.7629
np19_nt6,nt24_np12,5.8177
np19_nt6,nt24_nt19,5.2892
np19_nt6,nt25_np10,11.0150
np19_nt6,nt25_np11,5.0216
np19_nt6,nt2_np2,1.2942
np19_nt6,nt2_nt7,5.2189
np19_nt6,nt3_np3,5.1486
np19_nt6,nt3_nt8,5.1118
np19_nt6,nt4_np4,6.5136
np19_nt6,nt4_nt9,3.0316
np19_nt6,nt5_np5,4.4485
np19_nt6,nt5_np6,7.6856
np19_nt6,nt6_nt7,3.1721
np19_nt6,nt7_nt12,4.8223
np19_nt6,nt7_nt8,4.1942
np19_nt6,nt8_nt13,6.3587
np19_nt6,nt8_nt7,2.4611
np19_nt6,nt8_nt9,4.2392
np19_nt6,nt9_nt14,8.6919
np19_nt6,nt9_nt8,4.7773
np1_nt1,nt10_np7,4.0944
np1_nt1,nt10_nt9,6.2884
np1_nt1,nt11_np18,4.5098
np1_nt1,nt11_nt12,3.8943
np1_nt1,nt12_nt13,7.1325
np1_nt1,nt12_nt17,4.7842
np1_nt1,nt12_nt7,8.7722
np1_nt1,nt13_nt12,2.2078
np1_nt1,nt13_nt14,7.1938
np1_nt1,nt13_nt18,1.0168
np1_nt1,nt13_nt8,7.8053
np1_nt1,nt14_nt13,1.1030
np1_nt1,nt14_nt19,4.1849
np1_nt1,nt14_nt9,9.7117
np1_nt1,nt15_np8,5.8566
np1_nt1,nt15_nt14,6.1032
np1_nt1,nt16_np17,6.1706
np1_nt1,nt16_nt17,3.4024
np1_nt1,nt17_nt12,3.4210
np1_nt1,nt17_nt18,5.8890
np1_nt1,nt18_nt13,2.3672
np1_nt1,nt18_nt17,3.9705
np1_nt1,nt18_nt19,5.0979
np1_nt1,nt19_nt14,2.0385
np1_nt1,nt19_nt18,1.4452
np1_nt1,nt1_np20,5.3628
np1_nt1,nt20_np9,5.4060
np1_nt1,nt20_nt19,7.8569
np1_nt1,nt21_np15,4.8749
np1_nt1,nt21_np16,7.3194
np1_nt1,nt22_np14,5.1448
np1_nt1,nt22_nt17,5.7393
np1_nt1,nt23_np13,5.5099
np1_nt1,nt23_nt18,2.1061
np1_nt1,nt24_np12,5.3311
np1_nt1,nt24_nt19,8.4668
np1_nt1,nt25_np10,3.1174
np1_nt1,nt25_np11,4.2592
np1_nt1,nt2_np2,3.1330
np1_nt1,nt2_nt7,9.1976
np1_nt1,nt3_np3,8.3858
np1_nt1,nt3_nt8,3.4881
np1_nt1,nt4_np4,7.6479
np1_nt1,nt4_nt9,4.7072
np1_nt1,nt5_np5,2.1128
np1_nt1,nt5_np6,6.8322
np1_nt1,nt6_np19,5.1525
np1_nt1,nt6_nt7,2.6868
np1_nt1,nt7_nt12,2.5224
np1_nt1,nt7_nt8,5.7369
np1_nt1,nt8_nt13,5.4331
np1_nt1,nt8_nt7,6.3816
np1_nt1,nt8_nt9,3.5470
np1_nt1,nt9_nt14,4.0142
np1_nt1,nt9_nt8,4.9892
np20_nt1,nt10_np7,2.4281
np20_nt1,nt10_nt9,6.2245
np20_nt1,nt11_np18,8.4977
np20_nt1,nt11_nt12,4.7524
np20_nt1,nt12_nt13,3.6557
np20_nt1,nt12_nt17,4.4361
np20_nt1,nt12_nt7,6.7929
np20_nt1,nt13_nt12,3.6436
np20_nt1,nt13_nt14,5.4077
np20_nt1,nt13_nt18,1.9444
np20_nt1,nt13_nt8,6.2346
np20_nt1,nt14_nt13,3.3182
np20_nt1,nt14_nt19,4.8097
np20_nt1,nt14_nt9,3.6960
np20_nt1,nt15_np8,2.3611
np20_nt1,nt15_nt14,7.4447
np20_nt1,nt16_np17,6.5161
np20_nt1,nt16_nt17,4.3459
np20_nt1,nt17_nt12,5.6133
np20_nt1,nt17_nt18,7.4962
np20_nt1,nt18_nt13,5.4015
np20_nt1,nt18_nt17,7.0049
np20_nt1,nt18_nt19,3.8145
np20_nt1,nt19_nt14,2.5034
np20_nt1,nt19_nt18,3.1749
np20_nt1,nt1_np1,3.2406
np20_nt1,nt20_np9,1.0000
np20_nt1,nt20_nt19,1.4245
np20_nt1,nt21_np15,6.7906
np20_nt1,nt21_np16,1.8701
np20_nt1,nt22_np14,5.7821
np20_nt1,nt22_nt17,1.0000
np20_nt1,nt23_np13,7.1978
np20_nt1,nt23_nt18,5.7222
np20_nt1,nt24_np12,8.8739
np20_nt1,nt24_nt19,4.9798
np20_nt1,nt25_np10,4.7195
np20_nt1,nt25_np11,2.5291
np20_nt1,nt2_np2,8.2881
np20_nt1,nt2_nt7,7.0267
np20_nt1,nt3_np3,2.0414
np20_nt1,nt3_nt8,3.7697
np20_nt1,nt4_np4,5.1636
np20_nt1,nt4_nt9,3.4078
np20_nt1,nt5_np5,3.6613
np20_nt1,nt5_np6,5.9527
np20_nt1,nt6_np19,7.5707
np20_nt1,nt6_nt7,1.0000
np20_nt1,nt7_nt12,4.2943
np20_nt1,nt7_nt8,6.6463
np20_nt1,nt8_nt13,4.3149
np20_nt1,nt8_nt7,4.2057
np20_nt1,nt8_nt9,7.1881
np20_nt1,nt9_nt14,4.8025
np20_nt1,nt9_nt8,6.6106
np2_nt2,nt10_np7,1.0000
np2_nt2,nt10_nt9,5.9564
np2_nt2,nt11_np18,3.2248
np2_nt2,nt11_nt12,1.0000
np2_nt2,nt12_nt13,4.8186
np2_nt2,nt12_nt17,4.5749
np2_nt2,nt12_nt7,3.9814
np2_nt2,nt13_nt12,3.3683
np2_nt2,nt13_nt14,1.9012
np2_nt2,nt13_nt18,5.1813
np2_nt2,nt13_nt8,8.5600
np2_nt2,nt14_nt13,6.6803
np2_nt2,nt14_nt19,5.3064
np2_nt2,nt14_nt9,3.0199
np2_nt2,nt15_np8,2.0285
np2_nt2,nt15_nt14,3.4156
np2_nt2,nt16_np17,2.5644
np2_nt2,nt16_nt17,8.7764
np2_nt2,nt17_nt12,6.0528
np2_nt2,nt17_nt18,5.4915
np2_nt2,nt18_nt13,4.6743
np2_nt2,nt18_nt17,4.8595
np2_nt2,nt18_nt19,3.5905
np2_nt2,nt19_nt14,9.7023
np2_nt2,nt19_nt18,5.9736
np2_nt2,nt1_np1,6.4287
np2_nt2,nt1_np20,7.8070
np2_nt2,nt20_np9,4.1737
np2_nt2,nt20_nt19,4.5774
np2_nt2,nt21_np15,7.9441
np2_nt2,nt21_np16,3.1778
np2_nt2,nt22_np14,6.5472
np2_nt2,nt22_nt17,7.6128
np2_nt2,nt23_np13,1.0000
np2_nt2,nt23_nt18,7.7030
np2_nt2,nt24_np12,7.5234
np2_nt2,nt24_nt19,7.5739
np2_nt2,nt25_np10,5.1315
np2_nt2,nt25_np11,6.8879
np2_nt2,nt2_nt7,5.8876
np2_nt2,nt3_np3,5.4382
np2_nt2,nt3_nt8,6.9848
np2_nt2,nt4_np4,4.5062
np2_nt2,nt4_nt9,6.6389
np2_nt2,nt5_np5,3.5091
np2_nt2,nt5_np6,3.5581
np2_nt2,nt6_np19,6.7604
np2_nt2,nt6_nt7,6.9097
np2_nt2,nt7_nt12,5.5157
np2_nt2,nt7_nt8,5.1896
