origin_edge,dest_edge,veh_per_hour
np17_nt16,nt20_np9,4.1215
np17_nt16,nt20_nt19,6.6894
np17_nt16,nt21_np15,4.3454
np17_nt16,nt21_np16,1.0000
np17_nt16,nt22_np14,5.9362
np17_nt16,nt22_nt17,3.6220
np17_nt16,nt23_np13,2.4856
np17_nt16,nt23_nt18,1.8491
np17_nt16,nt24_np12,5.9119
np17_nt16,nt24_nt19,5.7117
np17_nt16,nt25_np10,7.8380
np17_nt16,nt25_np11,4.1384
np17_nt16,nt2_np2,7.9662
np17_nt16,nt2_nt7,6.0843
np17_nt16,nt3_np3,4.7001
np17_nt16,nt3_nt8,3.2802
np17_nt16,nt4_np4,5.9446
np17_nt16,nt4_nt9,4.6270
np17_nt16,nt5_np5,2.1204
np17_nt16,nt5_np6,1.5748
np17_nt16,nt6_np19,6.8997
np17_nt16,nt6_nt7,1.0000
np17_nt16,nt7_nt12,7.8868
np17_nt16,nt7_nt8,7.7714
np17_nt16,nt8_nt13,4.4196
np17_nt16,nt8_nt7,3.9573
np17_nt16,nt8_nt9,6.6467
np17_nt16,nt9_nt14,6.9480
np17_nt16,nt9_nt8,2.2312
np18_nt11,nt10_np7,3.1339
np18_nt11,nt10_nt9,4.1552
np18_nt11,nt11_nt12,5.0328
np18_nt11,nt12_nt13,4.3432
np18_nt11,nt12_nt17,5.3014
np18_nt11,nt12_nt7,5.1705
np18_nt11,nt13_nt12,7.2286
np18_nt11,nt13_nt14,3.9290
np18_nt11,nt13_nt18,7.8621
np18_nt11,nt13_nt8,4.8868
np18_nt11,nt14_nt13,4.8882
np18_nt11,nt14_nt19,7.8315
np18_nt11,nt14_nt9,3.0628
np18_nt11,nt15_np8,4.9589
np18_nt11,nt15_nt14,5.7579
np18_nt11,nt16_np17,7.8484
np18_nt11,nt16_nt17,2.9490
np18_nt11,nt17_nt12,6.1637
np18_nt11,nt17_nt18,7.6628
np18_nt11,nt18_nt13,7.8536
np18_nt11,nt18_nt17,6.2280
np18_nt11,nt18_nt19,2.6034
np18_nt11,nt19_nt14,7.6835
np18_nt11,nt19_nt18,8.6309
np18_nt11,nt1_np1,4.3107
np18_nt11,nt1_np20,2.5417
np18_nt11,nt20_np9,8.2365
np18_nt11,nt20_nt19,1.4001
np18_nt11,nt21_np15,4.7302
np18_nt11,nt21_np16,6.6614
np18_nt11,nt22_np14,5.9239
np18_nt11,nt22_nt17,7.3154
np18_nt11,nt23_np13,4.2971
np18_nt11,nt23_nt18,8.1931
np18_nt11,nt24_np12,7.3550
np18_nt11,nt24_nt19,5.5430
np18_nt11,nt25_np10,8.2249
np18_nt11,nt25_np11,6.6210
np18_nt11,nt2_np2,9.1559
np18_nt11,nt2_nt7,8.0697
np18_nt11,nt3_np3,1.0000
np18_nt11,nt3_nt8,6.0329
np18_nt11,nt4_np4,8.6606
np18_nt11,nt4_nt9,5.3414
np18_nt11,nt5_np5,6.4015
np18_nt11,nt5_np6,3.1475
np18_nt11,nt6_np19,1.0000
np18_nt11,nt6_nt7,7.0792
np18_nt11,nt7_nt12,1.0000
np18_nt11,nt7_nt8,6.1309
np18_nt11,nt8_nt13,5.0798
np18_nt11,nt8_nt7,7.2818
np18_nt11,nt8_nt9,7.2915
np18_nt11,nt9_nt14,2.2217
np18_nt11,nt9_nt8,4.1728
np19_nt6,nt10_np7,1.2501
np19_nt6,nt10_nt9,6.6053
np19_nt6,nt11_np18,5.8122
np19_nt6,nt11_nt12,4.8755
np19_nt6,nt12_nt13,5.3009
np19_nt6,nt12_nt17,3.7670
np19_nt6,nt12_nt7,5.5282
np19_nt6,nt13_nt12,3.6352
np19_nt6,nt13_nt14,9.3259
np19_nt6,nt13_nt18,5.3449
np19_nt6,nt13_nt8,4.2216
np19_nt6,nt14_nt13,7.4629
np19_nt6,nt14_nt19,6.8073
np19_nt6,nt14_nt9,1.0000
np19_nt6,nt15_np8,6.9681
np19_nt6,nt15_nt14,4.1690
np19_nt6,nt16_np17,5.7066
np19_nt6,nt16_nt17,6.1902
np19_nt6,nt17_nt12,1.9047
np19_nt6,nt17_nt18,3.6858
np19_nt6,nt18_nt13,2.7143
np19_nt6,nt18_nt17,5.8917
np19_nt6,nt18_nt19,2.5115
np19_nt6,nt19_nt14,4.2366
np19_nt6,nt19_nt18,1.0000
np19_nt6,nt1_np1,5.0234
np19_nt6,nt1_np20,4.9686
np19_nt6,nt20_np9,2.2780
np19_nt6,nt20_nt19,5.0453
np19_nt6,nt21_np15,3.5528
np19_nt6,nt21_np16,5.4276
np19_nt6,nt22_np14,7.0940
np19_nt6,nt22_nt17,4.5948
np19_nt6,nt23_np13,6.4785
np19_nt6,nt23_nt18,4.4561
np19_nt6,nt24_np12,6.6011
np19_nt6,nt24_nt19,3.3265
np19_nt6,nt25_np10,4.6262
np19_nt6,nt25_np11,4.5392
np19_nt6,nt2_np2,2.8219
np19_nt6,nt2_nt7,2.5732
np19_nt6,nt3_np3,3.0134
np19_nt6,nt3_nt8,1.8557
np19_nt6,nt4_np4,3.1379
np19_nt6,nt4_nt9,7.7369
np19_nt6,nt5_np5,2.0995
np19_nt6,nt5_np6,5.6671
np19_nt6,nt6_nt7,5.1162
np19_nt6,nt7_nt12,5.5018
np19_nt6,nt7_nt8,5.1882
np19_nt6,nt8_nt13,3.2625
np19_nt6,nt8_nt7,6.4613
np19_nt6,nt8_nt9,4.9325
np19_nt6,nt9_nt14,1.0000
np19_nt6,nt9_nt8,4.0565
np1_nt1,nt10_np7,6.7853
np1_nt1,nt10_nt9,8.1696
np1_nt1,nt11_np18,5.3591
np1_nt1,nt11_nt12,2.7823
np1_nt1,nt12_nt13,3.1394
np1_nt1,nt12_nt17,4.2927
np1_nt1,nt12_nt7,2.0263
np1_nt1,nt13_nt12,5.0670
np1_nt1,nt13_nt14,5.4137
np1_nt1,nt13_nt18,5.3022
np1_nt1,nt13_nt8,8.8148
np1_nt1,nt14_nt13,5.2921
np1_nt1,nt14_nt19,4.4816
np1_nt1,nt14_nt9,3.7728
np1_nt1,nt15_np8,5.3003
np1_nt1,nt15_nt14,3.2739
np1_nt1,nt16_np17,3.7079
np1_nt1,nt16_nt17,6.3225
np1_nt1,nt17_nt12,4.9814
np1_nt1,nt17_nt18,3.6276
np1_nt1,nt18_nt13,4.1471
np1_nt1,nt18_nt17,3.6361
np1_nt1,nt18_nt19,13.2703
np1_nt1,nt19_nt14,4.6675
np1_nt1,nt19_nt18,8.8532
np1_nt1,nt1_np20,5.9797
np1_nt1,nt20_np9,4.8946
np1_nt1,nt20_nt19,4.7844
np1_nt1,nt21_np15,104.8367
np1_nt1,nt21_np16,4.6698
np1_nt1,nt22_np14,101.0060
np1_nt1,nt22_nt17,4.2607
np1_nt1,nt23_np13,101.2960
np1_nt1,nt23_nt18,3.6122
np1_nt1,nt24_np12,106.9628
np1_nt1,nt24_nt19,7.3126
np1_nt1,nt25_np10,5.6246
np1_nt1,nt25_np11,108.3396
np1_nt1,nt2_np2,3.0794
np1_nt1,nt2_nt7,3.6370
np1_nt1,nt3_np3,1.8759
np1_nt1,nt3_nt8,5.0473
np1_nt1,nt4_np4,1.0000
np1_nt1,nt4_nt9,4.1730
np1_nt1,nt5_np5,6.6314
np1_nt1,nt5_np6,5.0825
np1_nt1,nt6_np19,4.0174
np1_nt1,nt6_nt7,7.4589
np1_nt1,nt7_nt12,8.8487
np1_nt1,nt7_nt8,4.2542
np1_nt1,nt8_nt13,6.7175
np1_nt1,nt8_nt7,7.9954
np1_nt1,nt8_nt9,5.6668
np1_nt1,nt9_nt14,6.3062
np1_nt1,nt9_nt8,4.9499
np20_nt1,nt10_np7,6.8526
np20_nt1,nt10_nt9,5.8257
np20_nt1,nt11_np18,3.6909
np20_nt1,nt11_nt12,3.3490
np20_nt1,nt12_nt13,2.4936
np20_nt1,nt12_nt17,7.7021
np20_nt1,nt12_nt7,5.4261
np20_nt1,nt13_nt12,5.1902
np20_nt1,nt13_nt14,6.5823
np20_nt1,nt13_nt18,6.6967
np20_nt1,nt13_nt8,7.1343
np20_nt1,nt14_nt13,4.7268
np20_nt1,nt14_nt19,6.7719
np20_nt1,nt14_nt9,1.4910
np20_nt1,nt15_np8,4.9960
np20_nt1,nt15_nt14,5.8085
np20_nt1,nt16_np17,7.9173
np20_nt1,nt16_nt17,2.9204
np20_nt1,nt17_nt12,8.3281
np20_nt1,nt17_nt18,5.4869
np20_nt1,nt18_nt13,6.4737
np20_nt1,nt18_nt17,5.0298
np20_nt1,nt18_nt19,4.3321
np20_nt1,nt19_nt14,3.9618
np20_nt1,nt19_nt18,6.6949
np20_nt1,nt1_np1,3.3431
np20_nt1,nt20_np9,7.5497
np20_nt1,nt20_nt19,5.1110
np20_nt1,nt21_np15,5.7694
np20_nt1,nt21_np16,5.3818
np20_nt1,nt22_np14,1.0000
np20_nt1,nt22_nt17,9.7039
np20_nt1,nt23_np13,2.5578
np20_nt1,nt23_nt18,2.7925
np20_nt1,nt24_np12,1.9989
np20_nt1,nt24_nt19,5.0141
np20_nt1,nt25_np10,9.6644
np20_nt1,nt25_np11,2.9879
np20_nt1,nt2_np2,4.3247
np20_nt1,nt2_nt7,3.9586
np20_nt1,nt3_np3,4.1908
np20_nt1,nt3_nt8,7.3530
np20_nt1,nt4_np4,2.7484
np20_nt1,nt4_nt9,4.5781
np20_nt1,nt5_np5,4.7432
np20_nt1,nt5_np6,1.2800
np20_nt1,nt6_np19,4.3281
np20_nt1,nt6_nt7,4.6529
np20_nt1,nt7_nt12,5.7328
np20_nt1,nt7_nt8,1.0000
np20_nt1,nt8_nt13,4.3870
np20_nt1,nt8_nt7,8.5526
np20_nt1,nt8_nt9,4.9364
np20_nt1,nt9_nt14,6.0981
np20_nt1,nt9_nt8,7.5057
np2_nt2,nt10_np7,4.0237
np2_nt2,nt10_nt9,7.9356
np2_nt2,nt11_np18,2.2245
np2_nt2,nt11_nt12,4.3097
np2_nt2,nt12_nt13,2.6116
np2_nt2,nt12_nt17,3.8506
np2_nt2,nt12_nt7,6.8259
np2_nt2,nt13_nt12,3.5720
np2_nt2,nt13_nt14,3.6515
np2_nt2,nt13_nt18,7.2886
np2_nt2,nt13_nt8,7.3457
np2_nt2,nt14_nt13,4.9407
np2_nt2,nt14_nt19,4.6056
np2_nt2,nt14_nt9,5.3873
np2_nt2,nt15_np8,5.4940
np2_nt2,nt15_nt14,6.6431
np2_nt2,nt16_np17,8.7761
np2_nt2,nt16_nt17,4.2687
np2_nt2,nt17_nt12,6.2857
np2_nt2,nt17_nt18,8.0743
np2_nt2,nt18_nt13,1.0000
np2_nt2,nt18_nt17,6.8447
np2_nt2,nt18_nt19,7.7010
np2_nt2,nt19_nt14,6.0096
np2_nt2,nt19_nt18,3.7674
np2_nt2,nt1_np1,3.9160
np2_nt2,nt1_np20,5.9282
np2_nt2,nt20_np9,2.7166
np2_nt2,nt20_nt19,2.2491
np2_nt2,nt21_np15,98.0956
np2_nt2,nt21_np16,1.2930
np2_nt2,nt22_np14,96.7274
np2_nt2,nt22_nt17,7.3186
np2_nt2,nt23_np13,90.7077
np2_nt2,nt23_nt18,5.0488
np2_nt2,nt24_np12,98.6962
np2_nt2,nt24_nt19,2.6485
np2_nt2,nt25_np10,3.9308
np2_nt2,nt25_np11,101.8448
np2_nt2,nt2_nt7,2.0544
np2_nt2,nt3_np3,5.7548
np2_nt2,nt3_nt8,5.0756
np2_nt2,nt4_np4,4.9005
np2_nt2,nt4_nt9,5.1775
np2_nt2,nt5_np5,7.7314
np2_nt2,nt5_np6,5.3775
np2_nt2,nt6_np19,6.9710
np2_nt2,nt6_nt7,4.1132
np2_nt2,nt7_nt12,5.8163
np2_nt2,nt7_nt8,2.3986
