origin_edge,dest_edge,veh_per_hour
np12_nt24,nt6_nt7,7.0761
np12_nt24,nt7_nt12,10.1907
np12_nt24,nt7_nt8,4.9988
np12_nt24,nt8_nt13,2.6659
np12_nt24,nt8_nt7,5.4779
np12_nt24,nt8_nt9,2.0914
np12_nt24,nt9_nt14,5.0870
np12_nt24,nt9_nt8,1.8672
np13_nt23,nt10_np7,6.4943
np13_nt23,nt10_nt9,5.8193
np13_nt23,nt11_np18,6.6847
np13_nt23,nt11_nt12,1.9193
np13_nt23,nt12_nt13,5.8819
np13_nt23,nt12_nt17,3.4778
np13_nt23,nt12_nt7,6.8151
np13_nt23,nt13_nt12,3.7614
np13_nt23,nt13_nt14,3.2645
np13_nt23,nt13_nt18,1.6036
np13_nt23,nt13_nt8,5.3867
np13_nt23,nt14_nt13,3.5877
np13_nt23,nt14_nt19,5.4072
np13_nt23,nt14_nt9,2.2325
np13_nt23,nt15_np8,6.3483
np13_nt23,nt15_nt14,4.4920
np13_nt23,nt16_np17,6.9544
np13_nt23,nt16_nt17,4.3516
np13_nt23,nt17_nt12,7.8375
np13_nt23,nt17_nt18,6.6348
np13_nt23,nt18_nt13,3.5287
np13_nt23,nt18_nt17,1.4884
np13_nt23,nt18_nt19,6.9134
np13_nt23,nt19_nt14,3.7317
np13_nt23,nt19_nt18,8.0427
np13_nt23,nt1_np1,6.0567
np13_nt23,nt1_np20,6.8955
np13_nt23,nt20_np9,6.2905
np13_nt23,nt20_nt19,5.6599
np13_nt23,nt21_np15,7.3230
np13_nt23,nt21_np16,6.9023
np13_nt23,nt22_np14,6.6197
np13_nt23,nt22_nt17,3.4553
np13_nt23,nt23_nt18,4.2709
np13_nt23,nt24_np12,6.6780
np13_nt23,nt24_nt19,4.3108
np13_nt23,nt25_np10,6.5639
np13_nt23,nt25_np11,6.1863
np13_nt23,nt2_np2,6.2355
np13_nt23,nt2_nt7,2.0681
np13_nt23,nt3_np3,6.8967
np13_nt23,nt3_nt8,4.7834
np13_nt23,nt4_np4,6.4202
np13_nt23,nt4_nt9,3.8286
np13_nt23,nt5_np5,7.0314
np13_nt23,nt5_np6,6.3366
np13_nt23,nt6_np19,6.5444
np13_nt23,nt6_nt7,4.0526
np13_nt23,nt7_nt12,2.7242
np13_nt23,nt7_nt8,6.3449
np13_nt23,nt8_nt13,3.7230
np13_nt23,nt8_nt7,3.5418
np13_nt23,nt8_nt9,5.3594
np13_nt23,nt9_nt14,6.1762
np13_nt23,nt9_nt8,7.1056
np14_nt22,nt10_np7,6.3419
np14_nt22,nt10_nt9,4.6314
np14_nt22,nt11_np18,6.6316
np14_nt22,nt11_nt12,4.8754
np14_nt22,nt12_nt13,6.8532
np14_nt22,nt12_nt17,7.6209
np14_nt22,nt12_nt7,7.2341
np14_nt22,nt13_nt12,5.4174
np14_nt22,nt13_nt14,1.0000
np14_nt22,nt13_nt18,2.1405
np14_nt22,nt13_nt8,5.4470
np14_nt22,nt14_nt13,6.4525
np14_nt22,nt14_nt19,3.5550
np14_nt22,nt14_nt9,6.7137
np14_nt22,nt15_np8,6.4390
np14_nt22,nt15_nt14,3.0124
np14_nt22,nt16_np17,6.3426
np14_nt22,nt16_nt17,3.8449
np14_nt22,nt17_nt12,6.8798
np14_nt22,nt17_nt18,7.2320
np14_nt22,nt18_nt13,5.4074
np14_nt22,nt18_nt17,3.7622
np14_nt22,nt18_nt19,8.4494
np14_nt22,nt19_nt14,5.3670
np14_nt22,nt19_nt18,4.9394
np14_nt22,nt1_np1,6.2786
np14_nt22,nt1_np20,6.1103
np14_nt22,nt20_np9,6.5744
np14_nt22,nt20_nt19,4.4047
np14_nt22,nt21_np15,5.5399
np14_nt22,nt21_np16,6.5202
np14_nt22,nt22_nt17,4.3228
np14_nt22,nt23_np13,6.9308
np14_nt22,nt23_nt18,2.5529
np14_nt22,nt24_np12,6.6899
np14_nt22,nt24_nt19,5.4952
np14_nt22,nt25_np10,7.0710
np14_nt22,nt25_np11,7.3442
np14_nt22,nt2_np2,6.7182
np14_nt22,nt2_nt7,4.7964
np14_nt22,nt3_np3,6.6264
np14_nt22,nt3_nt8,5.5855
np14_nt22,nt4_np4,6.5103
np14_nt22,nt4_nt9,3.9113
np14_nt22,nt5_np5,6.4508
np14_nt22,nt5_np6,6.8007
np14_nt22,nt6_np19,6.4494
np14_nt22,nt6_nt7,3.0226
np14_nt22,nt7_nt12,5.3532
np14_nt22,nt7_nt8,2.5457
np14_nt22,nt8_nt13,2.8940
np14_nt22,nt8_nt7,6.4717
np14_nt22,nt8_nt9,5.3338
np14_nt22,nt9_nt14,5.3837
np14_nt22,nt9_nt8,2.6952
np15_nt21,nt10_np7,6.8279
np15_nt21,nt10_nt9,5.9729
np15_nt21,nt11_np18,6.7218
np15_nt21,nt11_nt12,4.3263
np15_nt21,nt12_nt13,6.5537
np15_nt21,nt12_nt17,7.7096
np15_nt21,nt12_nt7,6.0031
np15_nt21,nt13_nt12,7.1837
np15_nt21,nt13_nt14,4.7662
np15_nt21,nt13_nt18,5.2507
np15_nt21,nt13_nt8,3.2137
np15_nt21,nt14_nt13,2.2716
np15_nt21,nt14_nt19,1.0000
np15_nt21,nt14_nt9,8.5812
np15_nt21,nt15_np8,6.8243
np15_nt21,nt15_nt14,7.9378
np15_nt21,nt16_np17,5.7252
np15_nt21,nt16_nt17,5.6708
np15_nt21,nt17_nt12,8.0646
np15_nt21,nt17_nt18,4.4112
np15_nt21,nt18_nt13,7.8888
np15_nt21,nt18_nt17,1.2925
np15_nt21,nt18_nt19,4.9518
np15_nt21,nt19_nt14,4.8498
np15_nt21,nt19_nt18,5.1655
np15_nt21,nt1_np1,6.6807
np15_nt21,nt1_np20,7.1655
np15_nt21,nt20_np9,6.4744
np15_nt21,nt20_nt19,3.4710
np15_nt21,nt21_np16,6.2735
np15_nt21,nt22_np14,6.5539
np15_nt21,nt22_nt17,3.9069
np15_nt21,nt23_np13,6.8878
np15_nt21,nt23_nt18,3.8313
np15_nt21,nt24_np12,6.6558
np15_nt21,nt24_nt19,1.0000
np15_nt21,nt25_np10,6.7658
np15_nt21,nt25_np11,6.4594
np15_nt21,nt2_np2,5.9269
np15_nt21,nt2_nt7,5.1081
np15_nt21,nt3_np3,6.8969
np15_nt21,nt3_nt8,6.4265
np15_nt21,nt4_np4,6.4474
np15_nt21,nt4_nt9,1.0000
np15_nt21,nt5_np5,6.3279
np15_nt21,nt5_np6,7.0583
np15_nt21,nt6_np19,6.5171
np15_nt21,nt6_nt7,4.1566
np15_nt21,nt7_nt12,3.6080
np15_nt21,nt7_nt8,6.5976
np15_nt21,nt8_nt13,5.3965
np15_nt21,nt8_nt7,3.4355
np15_nt21,nt8_nt9,4.1286
np15_nt21,nt9_nt14,1.4328
np15_nt21,nt9_nt8,4.3339
np16_nt21,nt10_np7,6.7516
np16_nt21,nt10_nt9,5.4182
np16_nt21,nt11_np18,6.2682
np16_nt21,nt11_nt12,4.0073
np16_nt21,nt12_nt13,2.9616
np16_nt21,nt12_nt17,4.0462
np16_nt21,nt12_nt7,3.8722
np16_nt21,nt13_nt12,6.1061
np16_nt21,nt13_nt14,6.4574
np16_nt21,nt13_nt18,9.5735
np16_nt21,nt13_nt8,3.4304
np16_nt21,nt14_nt13,7.0259
np16_nt21,nt14_nt19,6.5621
np16_nt21,nt14_nt9,4.8333
np16_nt21,nt15_np8,6.1495
np16_nt21,nt15_nt14,6.1060
np16_nt21,nt16_np17,6.2627
np16_nt21,nt16_nt17,4.2083
np16_nt21,nt17_nt12,3.6187
np16_nt21,nt17_nt18,6.3526
np16_nt21,nt18_nt13,5.5670
np16_nt21,nt18_nt17,7.5149
np16_nt21,nt18_nt19,5.7476
np16_nt21,nt19_nt14,2.6547
np16_nt21,nt19_nt18,3.3067
np16_nt21,nt1_np1,6.8092
np16_nt21,nt1_np20,6.1553
np16_nt21,nt20_np9,6.0538
np16_nt21,nt20_nt19,3.3612
np16_nt21,nt21_np15,6.1300
np16_nt21,nt22_np14,6.3190
np16_nt21,nt22_nt17,7.3671
np16_nt21,nt23_np13,6.4594
np16_nt21,nt23_nt18,6.4962
np16_nt21,nt24_np12,6.7865
np16_nt21,nt24_nt19,6.8101
np16_nt21,nt25_np10,6.9063
np16_nt21,nt25_np11,6.2996
np16_nt21,nt2_np2,6.6048
np16_nt21,nt2_nt7,4.9566
np16_nt21,nt3_np3,6.5020
np16_nt21,nt3_nt8,3.6473
np16_nt21,nt4_np4,6.9233
np16_nt21,nt4_nt9,5.8224
np16_nt21,nt5_np5,6.5125
np16_nt21,nt5_np6,6.3543
np16_nt21,nt6_np19,6.8374
np16_nt21,nt6_nt7,2.9718
np16_nt21,nt7_nt12,6.0139
np16_nt21,nt7_nt8,5.8038
np16_nt21,nt8_nt13,6.6837
np16_nt21,nt8_nt7,8.1844
np16_nt21,nt8_nt9,4.4363
np16_nt21,nt9_nt14,3.7250
np16_nt21,nt9_nt8,3.7909
np17_nt16,nt10_np7,6.7355
np17_nt16,nt10_nt9,7.3678
np17_nt16,nt11_np18,6.5379
np17_nt16,nt11_nt12,4.3165
np17_nt16,nt12_nt13,2.9505
np17_nt16,nt12_nt17,5.3849
np17_nt16,nt12_nt7,3.3942
np17_nt16,nt13_nt12,4.7384
np17_nt16,nt13_nt14,1.0000
np17_nt16,nt13_nt18,2.4199
np17_nt16,nt13_nt8,4.8556
np17_nt16,nt14_nt13,5.2262
np17_nt16,nt14_nt19,1.5829
np17_nt16,nt14_nt9,5.6386
np17_nt16,nt15_np8,6.2872
np17_nt16,nt15_nt14,5.1164
np17_nt16,nt16_nt17,8.4768
np17_nt16,nt17_nt12,7.4535
np17_nt16,nt17_nt18,4.0790
np17_nt16,nt18_nt13,5.4864
np17_nt16,nt18_nt17,2.2203
np17_nt16,nt18_nt19,6.2368
np17_nt16,nt19_nt14,4.4632
np17_nt16,nt19_nt18,4.6665
np17_nt16,nt1_np1,6.5020
np17_nt16,nt1_np20,6.7073
np17_nt16,nt20_np9,6.1798
np17_nt16,nt20_nt19,5.6929
np17_nt16,nt21_np15,6.6837
np17_nt16,nt21_np16,6.5914
np17_nt16,nt22_np14,6.1991
np17_nt16,nt22_nt17,4.7275
np17_nt16,nt23_np13,5.7728
np17_nt16,nt23_nt18,3.2071
np17_nt16,nt24_np12,6.3501
np17_nt16,nt24_nt19,3.3472
np17_nt16,nt25_np10,6.7573
np17_nt16,nt25_np11,6.3501
np17_nt16,nt2_np2,6.8123
np17_nt16,nt2_nt7,2.9949
np17_nt16,nt3_np3,6.2305
np17_nt16,nt3_nt8,4.7811
np17_nt16,nt4_np4,7.0147
np17_nt16,nt4_nt9,5.6817
np17_nt16,nt5_np5,6.7573
np17_nt16,nt5_np6,6.8808
np17_nt16,nt6_np19,6.3669
np17_nt16,nt6_nt7,1.3973
np17_nt16,nt7_nt12,1.0000
np17_nt16,nt7_nt8,2.5316
np17_nt16,nt8_nt13,3.8925
np17_nt16,nt8_nt7,6.9895
np17_nt16,nt8_nt9,4.9978
np17_nt16,nt9_nt14,3.1719
np17_nt16,nt9_nt8,4.8261
np18_nt11,nt10_np7,6.5946
np18_nt11,nt10_nt9,4.4162
np18_nt11,nt11_nt12,3.8250
np18_nt11,nt12_nt13,5.0348
np18_nt11,nt12_nt17,6.6790
np18_nt11,nt12_nt7,8.4540
np18_nt11,nt13_nt12,5.1573
np18_nt11,nt13_nt14,6.8872
np18_nt11,nt13_nt18,5.8962
np18_nt11,nt13_nt8,5.6285
np18_nt11,nt14_nt13,3.4973
np18_nt11,nt14_nt19,2.6691
np18_nt11,nt14_nt9,6.0917
np18_nt11,nt15_np8,6.3494
np18_nt11,nt15_nt14,5.1805
np18_nt11,nt16_np17,6.5099
np18_nt11,nt16_nt17,6.3630
np18_nt11,nt17_nt12,1.0000
np18_nt11,nt17_nt18,4.4110
np18_nt11,nt18_nt13,2.9254
np18_nt11,nt18_nt17,1.7201
np18_nt11,nt18_nt19,6.4177
np18_nt11,nt19_nt14,7.6289
np18_nt11,nt19_nt18,6.4945
np18_nt11,nt1_np1,5.8940
np18_nt11,nt1_np20,6.9626
np18_nt11,nt20_np9,6.9740
np18_nt11,nt20_nt19,5.4514
np18_nt11,nt21_np15,5.8880
np18_nt11,nt21_np16,6.3863
np18_nt11,nt22_np14,6.4473
np18_nt11,nt22_nt17,6.9988
np18_nt11,nt23_np13,6.3961
np18_nt11,nt23_nt18,4.9879
np18_nt11,nt24_np12,6.1672
np18_nt11,nt24_nt19,3.7168
np18_nt11,nt25_np10,6.9646
np18_nt11,nt25_np11,6.0852
np18_nt11,nt2_np2,6.9898
np18_nt11,nt2_nt7,3.7019
np18_nt11,nt3_np3,6.5927
np18_nt11,nt3_nt8,5.2937
np18_nt11,nt4_np4,6.5367
np18_nt11,nt4_nt9,4.7984
np18_nt11,nt5_np5,6.4943
np18_nt11,nt5_np6,6.9067
np18_nt11,nt6_np19,6.4576
np18_nt11,nt6_nt7,8.3701
np18_nt11,nt7_nt12,6.7692
np18_nt11,nt7_nt8,10.0047
np18_nt11,nt8_nt13,4.9880
np18_nt11,nt8_nt7,2.7508
np18_nt11,nt8_nt9,3.5361
np18_nt11,nt9_nt14,5.1677
np18_nt11,nt9_nt8,5.5232
np19_nt6,nt10_np7,6.6217
np19_nt6,nt10_nt9,2.1105
np19_nt6,nt11_np18,6.4304
np19_nt6,nt11_nt12,5.6593
np19_nt6,nt12_nt13,6.0555
np19_nt6,nt12_nt17,1.5723
np19_nt6,nt12_nt7,5.3176
np19_nt6,nt13_nt12,4.3167
np19_nt6,nt13_nt14,4.7295
np19_nt6,nt13_nt18,1.2138
np19_nt6,nt13_nt8,6.4772
np19_nt6,nt14_nt13,5.7274
np19_nt6,nt14_nt19,1.6509
np19_nt6,nt14_nt9,7.3735
np19_nt6,nt15_np8,6.9828
np19_nt6,nt15_nt14,7.0611
np19_nt6,nt16_np17,6.5144
np19_nt6,nt16_nt17,6.1701
np19_nt6,nt17_nt12,2.0733
np19_nt6,nt17_nt18,4.8260
np19_nt6,nt18_nt13,7.3779
np19_nt6,nt18_nt17,6.9500
np19_nt6,nt18_nt19,6.9960
np19_nt6,nt19_nt14,3.5525
np19_nt6,nt19_nt18,4.6781
np19_nt6,nt1_np1,6.6958
np19_nt6,nt1_np20,6.2433
np19_nt6,nt20_np9,6.7314
np19_nt6,nt20_nt19,6.5097
np19_nt6,nt21_np15,5.7134
np19_nt6,nt21_np16,6.4257
np19_nt6,nt22_np14,7.0836
np19_nt6,nt22_nt17,3.9139
np19_nt6,nt23_np13,6.8235
np19_nt6,nt23_nt18,7.6173
np19_nt6,nt24_np12,6.2791
np19_nt6,nt24_nt19,2.9720
np19_nt6,nt25_np10,6.1014
np19_nt6,nt25_np11,7.4343
np19_nt6,nt2_np2,6.5740
np19_nt6,nt2_nt7,5.4897
np19_nt6,nt3_np3,7.3518
np19_nt6,nt3_nt8,4.4883
np19_nt6,nt4_np4,6.5202
np19_nt6,nt4_nt9,5.9824
np19_nt6,nt5_np5,6.4515
np19_nt6,nt5_np6,7.0821
np19_nt6,nt6_nt7,6.1517
np19_nt6,nt7_nt12,8.0674
np19_nt6,nt7_nt8,3.7311
np19_nt6,nt8_nt13,7.6367
np19_nt6,nt8_nt7,4.0677
np19_nt6,nt8_nt9,7.5884
np19_nt6,nt9_nt14,3.9945
np19_nt6,nt9_nt8,6.7471
np1_nt1,nt10_np7,6.1949
np1_nt1,nt10_nt9,6.0956
np1_nt1,nt11_np18,6.2108
np1_nt1,nt11_nt12,5.1378
np1_nt1,nt12_nt13,2.6627
np1_nt1,nt12_nt17,6.7394
np1_nt1,nt12_nt7,8.6819
np1_nt1,nt13_nt12,4.7309
np1_nt1,nt13_nt14,2.8579
np1_nt1,nt13_nt18,4.0310
np1_nt1,nt13_nt8,1.0750
np1_nt1,nt14_nt13,3.2161
np1_nt1,nt14_nt19,5.2086
np1_nt1,nt14_nt9,1.8196
np1_nt1,nt15_np8,6.6034
np1_nt1,nt15_nt14,7.6616
np1_nt1,nt16_np17,6.0289
np1_nt1,nt16_nt17,8.8719
np1_nt1,nt17_nt12,3.8848
np1_nt1,nt17_nt18,5.7887
np1_nt1,nt18_nt13,4.9161
np1_nt1,nt18_nt17,7.1009
np1_nt1,nt18_nt19,4.0240
np1_nt1,nt19_nt14,4.9942
np1_nt1,nt19_nt18,1.0000
np1_nt1,nt1_np20,6.6988
np1_nt1,nt20_np9,7.1740
np1_nt1,nt20_nt19,4.3493
np1_nt1,nt21_np15,6.8309
np1_nt1,nt21_np16,6.5399
np1_nt1,nt22_np14,6.5893
np1_nt1,nt22_nt17,5.1713
np1_nt1,nt23_np13,6.5269
np1_nt1,nt23_nt18,5.0012
np1_nt1,nt24_np12,6.6787
np1_nt1,nt24_nt19,3.5277
np1_nt1,nt25_np10,6.2484
np1_nt1,nt25_np11,6.0853
np1_nt1,nt2_np2,6.4712
np1_nt1,nt2_nt7,5.8299
np1_nt1,nt3_np3,6.6531
np1_nt1,nt3_nt8,5.9486
np1_nt1,nt4_np4,7.0516
np1_nt1,nt4_nt9,4.1675
np1_nt1,nt5_np5,6.7224
np1_nt1,nt5_np6,6.3135
np1_nt1,nt6_np19,7.5288
np1_nt1,nt6_nt7,9.9718
np1_nt1,nt7_nt12,6.4442
np1_nt1,nt7_nt8,8.1088
np1_nt1,nt8_nt13,5.9410
np1_nt1,nt8_nt7,6.4674
np1_nt1,nt8_nt9,6.2318
np1_nt1,nt9_nt14,5.0434
np1_nt1,nt9_nt8,3.1392
np20_nt1,nt10_np7,6.3644
np20_nt1,nt10_nt9,2.8558
np20_nt1,nt11_np18,6.5971
np20_nt1,nt11_nt12,7.1035
np20_nt1,nt12_nt13,4.3453
np20_nt1,nt12_nt17,4.7145
np20_nt1,nt12_nt7,2.3112
np20_nt1,nt13_nt12,1.8518
np20_nt1,nt13_nt14,4.0114
np20_nt1,nt13_nt18,2.7215
np20_nt1,nt13_nt8,6.5118
np20_nt1,nt14_nt13,3.5612
np20_nt1,nt14_nt19,2.0120
np20_nt1,nt14_nt9,2.5593
np20_nt1,nt15_np8,6.4991
np20_nt1,nt15_nt14,5.5255
np20_nt1,nt16_np17,6.5104
np20_nt1,nt16_nt17,7.5870
np20_nt1,nt17_nt12,5.0026
np20_nt1,nt17_nt18,6.6186
np20_nt1,nt18_nt13,3.2809
np20_nt1,nt18_nt17,4.1234
np20_nt1,nt18_nt19,2.2755
np20_nt1,nt19_nt14,5.0437
np20_nt1,nt19_nt18,2.6541
np20_nt1,nt1_np1,6.3473
np20_nt1,nt20_np9,7.1168
np20_nt1,nt20_nt19,2.4193
np20_nt1,nt21_np15,6.6222
np20_nt1,nt21_np16,6.3702
np20_nt1,nt22_np14,6.2740
np20_nt1,nt22_nt17,6.3299
np20_nt1,nt23_np13,6.3847
np20_nt1,nt23_nt18,3.8836
np20_nt1,nt24_np12,6.0561
np20_nt1,nt24_nt19,6.0723
np20_nt1,nt25_np10,6.9050
np20_nt1,nt25_np11,6.4264
np20_nt1,nt2_np2,6.6037
np20_nt1,nt2_nt7,4.8756
np20_nt1,nt3_np3,6.4229
np20_nt1,nt3_nt8,5.7904
np20_nt1,nt4_np4,6.5905
np20_nt1,nt4_nt9,1.0000
np20_nt1,nt5_np5,6.6024
np20_nt1,nt5_np6,6.7252
np20_nt1,nt6_np19,7.0074
np20_nt1,nt6_nt7,6.6838
np20_nt1,nt7_nt12,1.6802
np20_nt1,nt7_nt8,3.1710
np20_nt1,nt8_nt13,1.0000
np20_nt1,nt8_nt7,4.6148
np20_nt1,nt8_nt9,4.0657
np20_nt1,nt9_nt14,4.8734
np20_nt1,nt9_nt8,9.9603
np2_nt2,nt10_np7,6.0908
np2_nt2,nt10_nt9,9.1133
np2_nt2,nt11_np18,6.5931
np2_nt2,nt11_nt12,5.5916
np2_nt2,nt12_nt13,4.1282
np2_nt2,nt12_nt17,3.2283
np2_nt2,nt12_nt7,6.6846
np2_nt2,nt13_nt12,4.8065
np2_nt2,nt13_nt14,6.6676
np2_nt2,nt13_nt18,1.9394
np2_nt2,nt13_nt8,8.0265
np2_nt2,nt14_nt13,4.8236
np2_nt2,nt14_nt19,6.9874
np2_nt2,nt14_nt9,3.5364
np2_nt2,nt15_np8,6.4020
np2_nt2,nt15_nt14,2.7231
np2_nt2,nt16_np17,7.3977
np2_nt2,nt16_nt17,4.4981
np2_nt2,nt17_nt12,7.2058
np2_nt2,nt17_nt18,9.4219
np2_nt2,nt18_nt13,6.6435
np2_nt2,nt18_nt17,3.9455
np2_nt2,nt18_nt19,6.5215
np2_nt2,nt19_nt14,4.6055
np2_nt2,nt19_nt18,9.3314
np2_nt2,nt1_np1,6.6184
np2_nt2,nt1_np20,6.2894
np2_nt2,nt20_np9,5.9016
np2_nt2,nt20_nt19,7.2430
np2_nt2,nt21_np15,6.8179
np2_nt2,nt21_np16,6.6531
np2_nt2,nt22_np14,6.7719
np2_nt2,nt22_nt17,1.7413
np2_nt2,nt23_np13,6.0010
np2_nt2,nt23_nt18,6.3498
np2_nt2,nt24_np12,6.4398
np2_nt2,nt24_nt19,7.0030
np2_nt2,nt25_np10,6.6284
np2_nt2,nt25_np11,6.3801
np2_nt2,nt2_nt7,5.4580
np2_nt2,nt3_np3,6.6762
np2_nt2,nt3_nt8,5.9066
np2_nt2,nt4_np4,6.5765
np2_nt2,nt4_nt9,7.2512
np2_nt2,nt5_np5,6.4953
np2_nt2,nt5_np6,6.2082
np2_nt2,nt6_np19,6.3551
np2_nt2,nt6_nt7,6.1048
np2_nt2,nt7_nt12,2.8170
np2_nt2,nt7_nt8,2.6993
