,agent,step,test_id,avg_reward,std_reward
173,ppo,229680,-1,-362.52672405689816,176.6804747963248
174,ppo,231000,-1,-338.20059284708844,147.14594938826855
175,ppo,232320,-1,-270.0626787505249,115.23206936141607
176,ppo,233640,-1,-348.031547520375,173.97016513083386
177,ppo,234960,-1,-268.0638797304034,107.98463871612212
178,ppo,236280,-1,-400.15425925269454,209.48404558708796
179,ppo,237600,-1,-488.4560806915726,364.9563606579091
180,ppo,238920,-1,-521.5184409654819,327.29245004663505
181,ppo,240240,-1,-531.0729123305601,373.4318919580724
182,ppo,241560,-1,-660.8201177639537,501.93771868125174
183,ppo,242880,-1,-514.289744215836,344.2705954122781
184,ppo,244200,-1,-455.48875532763583,314.0326613672518
185,ppo,245520,-1,-528.0727394937104,455.4521850314605
186,ppo,246840,-1,-264.5618794726275,108.79526355700042
187,ppo,248160,-1,-343.9094494495651,174.1781465200807
188,ppo,249480,-1,-287.4742423653824,128.14277070959199
189,ppo,250800,-1,-294.2805233088657,187.77718970403882
190,ppo,252120,-1,-216.41330672731394,81.13404986195954
191,ppo,253440,-1,-227.8381243520677,84.97161517412309
192,ppo,254760,-1,-234.8112204068723,92.77200121525782
193,ppo,256080,-1,-339.48435216055634,175.53002809174967
194,ppo,257400,-1,-319.93633535759204,170.02762515682443
195,ppo,258720,-1,-260.8511402598122,126.94759650093212
196,ppo,260040,-1,-232.03575904439128,100.55974380573628
197,ppo,261360,-1,-318.68957859630893,154.7985479796862
198,ppo,262680,-1,-236.51718214058735,95.20707471465053
199,ppo,264000,-1,-275.04055844098053,122.64712489201524
200,ppo,265320,-1,-262.4087207360696,129.94309338141585
201,ppo,266640,-1,-281.1259972992314,134.12848902230502
202,ppo,267960,-1,-327.6493168128941,167.78290203308518
203,ppo,269280,-1,-457.7494376681318,303.6011036905304
204,ppo,270600,-1,-470.07683682751076,326.04941870804095
205,ppo,271920,-1,-542.2990237843233,466.8657251464626
206,ppo,273240,-1,-330.05495210233613,154.37480277096938
207,ppo,274560,-1,-340.64185066953803,211.48843598502827
208,ppo,275880,-1,-244.6261449587355,96.80859272447958
209,ppo,277200,-1,-250.2466081458971,126.19946848950613
210,ppo,278520,-1,-251.79563929401823,107.72380432979396
211,ppo,279840,-1,-268.1875748998224,170.8311265209249
212,ppo,281160,-1,-249.34117763855727,99.82954437442945
213,ppo,282480,-1,-306.25221755562285,151.77203728197387
214,ppo,283800,-1,-937.8669164700469,1068.8867475032473
215,ppo,285120,-1,-253.03232792840325,113.40929144476834
216,ppo,286440,-1,-223.05373381441592,86.60278612305585
217,ppo,287760,-1,-222.18084330673182,80.48602043202061
218,ppo,289080,-1,-249.2123970037288,107.73628754211741
219,ppo,290400,-1,-246.2670113207692,111.44818360177757
220,ppo,291720,-1,-250.69784713730579,98.83832144760193
221,ppo,293040,-1,-285.46335643708903,133.92061558242185
222,ppo,294360,-1,-367.5125701191861,309.13515383087764
223,ppo,295680,-1,-294.1254070525433,149.20573769141706
224,ppo,297000,-1,-354.58120294767923,235.96438294537302
225,ppo,298320,-1,-291.13231484477154,130.64095883311595
226,ppo,299640,-1,-298.68323519219365,135.6372973108231
227,ppo,300960,-1,-238.7485452418279,85.07976919665597
228,ppo,302280,-1,-300.2945077608105,140.32903874108007
229,ppo,303600,-1,-249.40482977135412,97.4522939693715
230,ppo,304920,-1,-295.8578099511912,137.4540118848639
231,ppo,306240,-1,-470.83531527421843,418.1479593926936
232,ppo,307560,-1,-326.16637907014785,179.4056920328535
233,ppo,308880,-1,-230.52108406345488,92.5395661300178
234,ppo,310200,-1,-221.18737635205704,83.02035160175126
235,ppo,311520,-1,-233.86316016312472,92.4079189141369
236,ppo,312840,-1,-327.8237026953427,193.32237726359602
237,ppo,314160,-1,-220.66966884645353,105.35612738579358
238,ppo,315480,-1,-223.06887915134376,85.34645676644574
239,ppo,316800,-1,-269.59703581257,145.00625970037538
240,ppo,318120,-1,-228.2434800489715,96.93253128664726
241,ppo,319440,-1,-307.3424615925767,242.33228240844733
242,ppo,320760,-1,-432.25908175461313,264.07227633483006
243,ppo,322080,-1,-299.59348012341417,232.02001940355598
244,ppo,323400,-1,-291.7860197153806,172.05739395550805
245,ppo,324720,-1,-328.3065366514408,208.50587226814662
246,ppo,326040,-1,-194.29490242445615,70.06044471387234
247,ppo,327360,-1,-251.00122016544285,128.63363337278795
248,ppo,328680,-1,-241.13369986144724,171.27043615376047
249,ppo,330000,-1,-262.65069203743315,118.75013575179754
250,ppo,331320,-1,-208.35172831787062,69.50683932136792
251,ppo,332640,-1,-221.1168143067666,97.10899516834824
252,ppo,333960,-1,-212.01837483154034,92.65348292142825
253,ppo,335280,-1,-202.2660844827085,80.08840414791958
254,ppo,336600,-1,-191.02614510813976,68.01976495133975
255,ppo,337920,-1,-215.14014161889995,81.74006836813169
256,ppo,339240,-1,-222.74001796663563,90.64123797917937
257,ppo,340560,-1,-311.18980008119985,148.81612938718723
258,ppo,341880,-1,-318.87019313730286,188.75660247038905
259,ppo,343200,-1,-234.47658300364122,97.72235538023327
260,ppo,344520,-1,-287.261257587288,128.43179138244335
261,ppo,345840,-1,-297.2528674895031,158.92890593133149
262,ppo,347160,-1,-277.75132260209085,141.0466213605006
263,ppo,348480,-1,-295.0317401798174,133.60379417698337
264,ppo,349800,-1,-244.9337584750915,112.53958061631134
265,ppo,351120,-1,-337.48716614812065,197.18906002841763
266,ppo,352440,-1,-276.6094649906624,120.90411359609678
267,ppo,353760,-1,-337.5311098774175,199.1426930301813
268,ppo,355080,-1,-265.9137109234812,136.00014675207578
269,ppo,356400,-1,-284.95454047422106,160.57589096457292
270,ppo,357720,-1,-264.54776800953675,125.37568879990268
271,ppo,359040,-1,-296.2069285347408,147.05188361488192
272,ppo,360360,-1,-325.34757506410756,157.26082828132016
273,ppo,361680,-1,-289.5284627404121,145.78780414820628
274,ppo,363000,-1,-272.0264198488706,112.6026862574189
275,ppo,364320,-1,-273.109043252182,118.10400604641147
276,ppo,365640,-1,-323.9384865336869,159.25727945255423
277,ppo,366960,-1,-325.8581972866054,167.51220669081243
278,ppo,368280,-1,-246.92960270798235,114.38490278695508
279,ppo,369600,-1,-231.58706786000434,101.434101631305
280,ppo,370920,-1,-256.9170797919188,117.87579767430199
281,ppo,372240,-1,-255.2235197939904,129.27594733081048
282,ppo,373560,-1,-248.77978673058718,101.54944342320115
283,ppo,374880,-1,-234.6661107308768,94.38302806558312
284,ppo,376200,-1,-286.12185634537616,135.07633302678664
285,ppo,377520,-1,-237.37368525075013,95.68721125853766
286,ppo,378840,-1,-239.56686101943956,87.04382820904127
287,ppo,380160,-1,-236.46957682539457,100.43812312988925
288,ppo,381480,-1,-286.54897764503374,132.80803953644318
289,ppo,382800,-1,-281.5547091302337,157.63639878197742
290,ppo,384120,-1,-339.3113664261114,219.61917653597047
291,ppo,385440,-1,-264.7553717579697,127.92241505044232
292,ppo,386760,-1,-294.3480955979144,188.66893021557635
293,ppo,388080,-1,-271.04813664729824,126.78557052112258
294,ppo,389400,-1,-235.81367716895568,96.13867800389357
295,ppo,390720,-1,-214.8900695071673,72.9791461682785
296,ppo,392040,-1,-252.70359409914616,112.0266066311001
297,ppo,393360,-1,-208.96655901276532,82.56779386834087
298,ppo,394680,-1,-252.83722990524834,106.92359153089153
299,ppo,396000,-1,-296.7029419711119,160.25284744570348
300,ppo,397320,-1,-362.06935296253164,190.61960187615634
301,ppo,398640,-1,-260.3824672443093,134.4728185745263
302,ppo,399960,-1,-257.4606039540414,126.21226519619012
303,ppo,401280,-1,-234.1034024444908,116.97301197829809
304,ppo,402600,-1,-343.10831502062126,202.66792873775506
305,ppo,403920,-1,-249.98018048491986,113.14755995431433
306,ppo,405240,-1,-203.3605019917236,71.6981310925947
307,ppo,406560,-1,-252.47418752923633,100.62968370197508
308,ppo,407880,-1,-331.40364422521066,166.08373144028025
309,ppo,409200,-1,-258.7318408738955,97.23254906842072
310,ppo,410520,-1,-240.36467403298136,95.07075914355013
311,ppo,411840,-1,-244.31929879589376,97.70906744735926
312,ppo,413160,-1,-256.21783742142406,114.53227700153793
313,ppo,414480,-1,-252.49856077988457,99.10157340222335
314,ppo,415800,-1,-255.1581249128441,102.13914912643683
315,ppo,417120,-1,-225.4502137864424,97.02639854412891
316,ppo,418440,-1,-252.16967643366917,97.46358494396061
317,ppo,419760,-1,-267.5120448439108,124.66726421027627
318,ppo,421080,-1,-431.5383169957738,241.44953319311236
319,ppo,422400,-1,-353.81195011334216,167.07069587311346
320,ppo,423720,-1,-253.95772428947754,111.34470681731965
321,ppo,425040,-1,-221.80651542152856,73.77536901751202
322,ppo,426360,-1,-268.97338977227184,114.68670978068933
323,ppo,427680,-1,-217.77375587837503,77.2455395855093
324,ppo,429000,-1,-208.77447760946643,64.70085731534192
325,ppo,430320,-1,-203.34249615515714,67.65619175090704
326,ppo,431640,-1,-233.9428039044567,78.47803226976569
327,ppo,432960,-1,-225.50384900769436,75.45351237983988
328,ppo,434280,-1,-413.44793708392757,310.9040877156878
329,ppo,435600,-1,-315.1260587929778,158.62455111358375
330,ppo,436920,-1,-557.1082561009098,379.10886649325084
331,ppo,438240,-1,-232.490886493917,85.75140675121959
332,ppo,439560,-1,-208.45191885923845,68.44941731503775
333,ppo,440880,-1,-239.70615616306216,81.93928507707182
334,ppo,442200,-1,-237.7887983915762,99.30160212760738
335,ppo,443520,-1,-236.85682393519778,95.18444392548483
336,ppo,444840,-1,-239.93813526380507,82.6752591292337
337,ppo,446160,-1,-253.59846171349116,95.31806871514569
338,ppo,447480,-1,-242.45064733013587,83.40284426842045
339,ppo,448800,-1,-281.9308103628274,138.82148691188587
340,ppo,450120,-1,-224.73457871140934,78.48317770620518
341,ppo,451440,-1,-785.5898674511312,904.4711391846207
342,ppo,452760,-1,-295.502557304018,162.1460407042187
343,ppo,454080,-1,-257.25666457827,107.28212805940697
344,ppo,455400,-1,-235.29828431286617,91.77012207402666
345,ppo,456720,-1,-255.34710290076535,107.27403376000125
346,ppo,458040,-1,-271.90249616450296,119.87403189065985
347,ppo,459360,-1,-252.67365278680376,98.89517736428527
348,ppo,460680,-1,-232.1924491519706,76.53274498086046
349,ppo,462000,-1,-228.74617246746075,85.1801289479857
350,ppo,463320,-1,-246.04268944434253,97.88251925502637
351,ppo,464640,-1,-258.4966163947958,105.56132064396267
352,ppo,465960,-1,-185.27118364896882,60.0082437694186
353,ppo,467280,-1,-183.11311708631203,65.85805616018084
354,ppo,468600,-1,-208.14828560575654,73.80529551578893
355,ppo,469920,-1,-206.29941920023913,65.46351844489435
356,ppo,471240,-1,-229.61726745547998,84.98264614388492
357,ppo,472560,-1,-291.22803569675807,152.55893993734077
358,ppo,473880,-1,-273.48814913609397,124.14446136693628
359,ppo,475200,-1,-230.8296417742113,85.61703877214298
360,ppo,476520,-1,-320.5532246016104,262.3933513306065
361,ppo,477840,-1,-273.2906108687424,193.65484236081357
362,ppo,479160,-1,-203.93785413360538,66.87744784809175
363,ppo,480480,-1,-192.59027752036747,63.210323036994104
364,ppo,481800,-1,-220.70772549745317,79.42436245879968
365,ppo,483120,-1,-194.5287241472844,59.29175810418941
366,ppo,484440,-1,-206.34068571719953,65.69631037683277
367,ppo,485760,-1,-359.00883474065597,188.5263230098226
368,ppo,487080,-1,-192.95268924237334,60.69226740184245
369,ppo,488400,-1,-197.72857229371934,74.947818281181
370,ppo,489720,-1,-218.2411859800151,85.5275784764943
371,ppo,491040,-1,-205.95953012644264,68.1305650431561
372,ppo,492360,-1,-317.49913621760993,122.28909269890929
373,ppo,493680,-1,-1043.1194617627184,988.8736547252499
374,ppo,495000,-1,-2916.598815348409,2350.2765784329545
375,ppo,496320,-1,-2716.1270305034336,1945.9020157827458
376,ppo,497640,-1,-2412.18367687176,1817.2559726170364
377,ppo,498960,-1,-2623.533567635133,2052.909329740271
378,ppo,500280,-1,-2371.3141701100403,1753.1661462114766
379,ppo,501600,-1,-2043.230493581113,1660.3340179759073
380,ppo,502920,-1,-1089.4734144500799,945.0551845792671
381,ppo,504240,-1,-1062.8864662879619,1055.1847196668996
382,ppo,505560,-1,-813.7885928323187,768.1953314189916
383,ppo,506880,-1,-600.9655566406851,601.5747882760877
384,ppo,508200,-1,-386.72994892830354,219.11040288334277
385,ppo,509520,-1,-619.5495153695107,533.0458132370641
386,ppo,510840,-1,-1055.9974968840038,1213.9592766531366
387,ppo,512160,-1,-701.4297320590774,788.0664599562584
388,ppo,513480,-1,-201.9273180416148,67.59276677042315
389,ppo,514800,-1,-215.09644060642,69.4646181014279
390,ppo,516120,-1,-191.9327231731632,63.32543562694483
391,ppo,517440,-1,-294.47038073209814,168.57346756025632
392,ppo,518760,-1,-844.5582155908373,898.384210397286
393,ppo,520080,-1,-610.9089270546114,505.8243700887035
394,ppo,521400,-1,-679.4921784804537,587.8622233249837
395,ppo,522720,-1,-962.0563743987018,1025.1414993754977
396,ppo,524040,-1,-781.2826864025187,797.3337498341643
397,ppo,525360,-1,-1396.098458258294,1507.459498305459
398,ppo,526680,-1,-1114.3075554158474,1294.0308523980464
399,ppo,528000,-1,-366.64302106116384,213.41996236911623
400,ppo,529320,-1,-338.11648467028147,191.82682655761874
401,ppo,530640,-1,-260.50251308182027,123.19260557790096
402,ppo,531960,-1,-243.32644119498943,99.99688563962467
403,ppo,533280,-1,-277.60498146513845,118.81751781873595
404,ppo,534600,-1,-322.42138026443956,203.46625908319962
405,ppo,535920,-1,-362.75650105539165,276.96161835249916
406,ppo,537240,-1,-275.4424663758995,129.91014708393632
407,ppo,538560,-1,-279.7843617188518,121.3409608697278
408,ppo,539880,-1,-314.41634754453185,143.8635694252569
409,ppo,541200,-1,-366.5428705916598,220.07856581799751
410,ppo,542520,-1,-412.12012990318914,223.4018622658617
411,ppo,543840,-1,-334.98752230092083,176.94142938194196
412,ppo,545160,-1,-918.859366709654,1024.6413188763102
413,ppo,546480,-1,-399.6100585828775,245.94865511910837
414,ppo,547800,-1,-314.55247753149655,137.6061487269447
415,ppo,549120,-1,-252.55158667939233,110.91927805312287
416,ppo,550440,-1,-381.4223507608881,230.6180266134831
417,ppo,551760,-1,-223.29357719024242,71.25106999423814
418,ppo,553080,-1,-888.6702021153636,852.5043889210962
419,ppo,554400,-1,-268.8108060651869,108.15029431228837
420,ppo,555720,-1,-469.27826165843976,373.5706505217783
421,ppo,557040,-1,-1369.736743694338,1479.611910715513
422,ppo,558360,-1,-228.92599725981805,90.07254445878387
423,ppo,559680,-1,-242.61259656271073,102.82069725479715
424,ppo,561000,-1,-235.1584290518293,81.96835769264352
425,ppo,562320,-1,-244.0867300463481,81.93917944605518
426,ppo,563640,-1,-299.4339052788887,133.64913998328777
427,ppo,564960,-1,-351.83628163681567,168.49607425534012
428,ppo,566280,-1,-345.17706535887544,138.48979513297363
429,ppo,567600,-1,-361.3213771272395,166.1905576844812
430,ppo,568920,-1,-364.32496497968157,197.74893069057532
431,ppo,570240,-1,-325.2250455711853,141.77189647740363
432,ppo,571560,-1,-315.52880426271383,147.87687294492574
433,ppo,572880,-1,-336.9608557414134,149.32839666913654
434,ppo,574200,-1,-521.1024758377457,323.2202073152076
435,ppo,575520,-1,-370.5793047296288,188.09690428976356
436,ppo,576840,-1,-320.83565270889784,140.17699062793787
437,ppo,578160,-1,-596.236255799554,483.7131984564697
438,ppo,579480,-1,-262.9610896183865,89.44917366818282
439,ppo,580800,-1,-389.02992382358866,208.30422882393694
440,ppo,582120,-1,-259.9738674107218,104.44023366765832
441,ppo,583440,-1,-321.4192691211931,170.26834219955165
442,ppo,584760,-1,-263.1781327314269,123.36085762237373
443,ppo,586080,-1,-235.38325098212516,93.47098541772301
444,ppo,587400,-1,-293.10900870317977,186.67607855892274
445,ppo,588720,-1,-275.4056202610723,141.96460342927293
446,ppo,590040,-1,-242.36551134495653,104.71312929140836
447,ppo,591360,-1,-237.01980064880732,100.23954256084973
448,ppo,592680,-1,-253.20055148724174,121.65099871977446
449,ppo,594000,-1,-250.27681516989296,125.74166069403843
450,ppo,595320,-1,-258.22447616539085,121.91067106164235
451,ppo,596640,-1,-394.0582833576552,243.4146326813938
452,ppo,597960,-1,-286.778965820776,145.14997934592293
453,ppo,599280,-1,-289.67584958979734,123.05477094866885
454,ppo,600600,-1,-245.21786323722142,102.35884261548318
455,ppo,601920,-1,-310.9838745833728,176.92804420701253
456,ppo,603240,-1,-270.0501647117109,118.13582648762055
457,ppo,604560,-1,-205.06427160107467,70.41922303280816
458,ppo,605880,-1,-203.02968615512205,65.6944317716363
459,ppo,607200,-1,-204.72308846594004,90.18783130643116
460,ppo,608520,-1,-228.13641772015222,81.67276254258374
461,ppo,609840,-1,-188.83513599897523,61.321384179460125
462,ppo,611160,-1,-204.22540189592542,71.82164076596526
463,ppo,612480,-1,-199.20080422304272,59.72624087670307
464,ppo,613800,-1,-198.60200930199343,71.48188900591404
465,ppo,615120,-1,-196.29069227673884,66.20314083034285
466,ppo,616440,-1,-172.30130542553846,48.13245484602127
467,ppo,617760,-1,-193.7625152394373,79.04467569931218
468,ppo,619080,-1,-189.47316221707183,55.76159197213462
469,ppo,620400,-1,-183.18678922350148,63.15916894193984
470,ppo,621720,-1,-177.41964268760344,58.944018204395434
471,ppo,623040,-1,-195.20122642403246,71.72619985539193
472,ppo,624360,-1,-173.79642512870925,58.71782463064194
473,ppo,625680,-1,-199.9253723161309,107.54910669323873
474,ppo,627000,-1,-171.08776401915583,52.55778078336708
475,ppo,628320,-1,-198.43850456451977,65.7929190034725
476,ppo,629640,-1,-177.77789478803496,49.054158908119994
