origin_edge,dest_edge,veh_per_hour
np11_nt25,nt1_np1,0.0000
np11_nt25,nt1_np20,0.0000
np11_nt25,nt20_np9,0.0000
np11_nt25,nt20_nt19,0.9673
np11_nt25,nt21_np15,0.0000
np11_nt25,nt21_np16,0.0000
np11_nt25,nt22_np14,3.9135
np11_nt25,nt22_nt17,0.0000
np11_nt25,nt23_np13,0.0000
np11_nt25,nt23_nt18,0.0000
np11_nt25,nt24_np12,0.0000
np11_nt25,nt24_nt19,0.0000
np11_nt25,nt25_np10,0.0000
np11_nt25,nt2_np2,0.0000
np11_nt25,nt2_nt7,0.0000
np11_nt25,nt3_np3,0.0000
np11_nt25,nt3_nt8,0.0000
np11_nt25,nt4_np4,0.0000
np11_nt25,nt4_nt9,0.0000
np11_nt25,nt5_np5,0.0000
np11_nt25,nt5_np6,0.0000
np11_nt25,nt6_np19,0.2316
np11_nt25,nt6_nt7,0.0000
np11_nt25,nt7_nt12,0.0000
np11_nt25,nt7_nt8,0.0000
np11_nt25,nt8_nt13,0.0000
np11_nt25,nt8_nt7,0.0000
np11_nt25,nt8_nt9,0.0000
np11_nt25,nt9_nt14,0.0000
np11_nt25,nt9_nt8,0.0000
np12_nt24,nt10_np7,0.0000
np12_nt24,nt10_nt9,0.0000
np12_nt24,nt11_np18,0.0000
np12_nt24,nt11_nt12,0.0000
np12_nt24,nt12_nt13,0.0000
np12_nt24,nt12_nt17,0.0000
np12_nt24,nt12_nt7,0.0000
np12_nt24,nt13_nt12,0.0000
np12_nt24,nt13_nt14,0.7473
np12_nt24,nt13_nt18,0.0000
np12_nt24,nt13_nt8,2.3015
np12_nt24,nt14_nt13,0.0000
np12_nt24,nt14_nt19,0.0000
np12_nt24,nt14_nt9,0.0000
np12_nt24,nt15_np8,0.0000
np12_nt24,nt15_nt14,0.0000
np12_nt24,nt16_np17,0.0000
np12_nt24,nt16_nt17,0.0000
np12_nt24,nt17_nt12,0.6848
np12_nt24,nt17_nt18,0.0000
np12_nt24,nt18_nt13,0.0000
np12_nt24,nt18_nt17,0.0000
np12_nt24,nt18_nt19,0.0000
np12_nt24,nt19_nt14,0.8731
np12_nt24,nt19_nt18,1.1088
np12_nt24,nt1_np1,0.0000
np12_nt24,nt1_np20,0.0000
np12_nt24,nt20_np9,0.0000
np12_nt24,nt20_nt19,0.0000
np12_nt24,nt21_np15,0.0000
np12_nt24,nt21_np16,0.0000
np12_nt24,nt22_np14,0.0000
np12_nt24,nt22_nt17,0.0000
np12_nt24,nt23_np13,0.0000
np12_nt24,nt23_nt18,0.0000
np12_nt24,nt24_nt19,0.0000
np12_nt24,nt25_np10,0.0000
np12_nt24,nt25_np11,0.0000
np12_nt24,nt2_np2,1.4779
np12_nt24,nt2_nt7,0.0000
np12_nt24,nt3_np3,0.0000
np12_nt24,nt3_nt8,1.0088
np12_nt24,nt4_np4,0.0000
np12_nt24,nt4_nt9,0.0000
np12_nt24,nt5_np5,0.0000
np12_nt24,nt5_np6,0.0000
np12_nt24,nt6_np19,1.8564
np12_nt24,nt6_nt7,1.0285
np12_nt24,nt7_nt12,0.0000
np12_nt24,nt7_nt8,0.0000
np12_nt24,nt8_nt13,0.0000
np12_nt24,nt8_nt7,0.0000
np12_nt24,nt8_nt9,0.0000
np12_nt24,nt9_nt14,0.0711
np12_nt24,nt9_nt8,0.0000
np13_nt23,nt10_np7,1.3216
np13_nt23,nt10_nt9,0.0000
np13_nt23,nt11_np18,0.0000
np13_nt23,nt11_nt12,0.0000
np13_nt23,nt12_nt13,0.0000
np13_nt23,nt12_nt17,1.3888
np13_nt23,nt12_nt7,0.0000
np13_nt23,nt13_nt12,1.4963
np13_nt23,nt13_nt14,1.0556
np13_nt23,nt13_nt18,0.0000
np13_nt23,nt13_nt8,0.0000
np13_nt23,nt14_nt13,0.0000
np13_nt23,nt14_nt19,0.0000
np13_nt23,nt14_nt9,0.0000
np13_nt23,nt15_np8,0.0000
np13_nt23,nt15_nt14,0.0000
np13_nt23,nt16_np17,0.0000
np13_nt23,nt16_nt17,0.0000
np13_nt23,nt17_nt12,0.0000
np13_nt23,nt17_nt18,0.0000
np13_nt23,nt18_nt13,0.0000
np13_nt23,nt18_nt17,0.0000
np13_nt23,nt18_nt19,1.0028
np13_nt23,nt19_nt14,0.0000
np13_nt23,nt19_nt18,0.0000
np13_nt23,nt1_np1,0.0000
np13_nt23,nt1_np20,0.0000
np13_nt23,nt20_np9,0.0000
np13_nt23,nt20_nt19,0.0000
np13_nt23,nt21_np15,0.0000
np13_nt23,nt21_np16,0.0000
np13_nt23,nt22_np14,0.0000
np13_nt23,nt22_nt17,0.0000
np13_nt23,nt23_nt18,1.3589
np13_nt23,nt24_np12,0.0000
np13_nt23,nt24_nt19,0.0000
np13_nt23,nt25_np10,0.0000
np13_nt23,nt25_np11,0.0000
np13_nt23,nt2_np2,0.0000
np13_nt23,nt2_nt7,0.0000
np13_nt23,nt3_np3,0.0000
np13_nt23,nt3_nt8,0.0000
np13_nt23,nt4_np4,0.0000
np13_nt23,nt4_nt9,0.8366
np13_nt23,nt5_np5,0.0000
np13_nt23,nt5_np6,0.0000
np13_nt23,nt6_np19,0.0000
np13_nt23,nt6_nt7,0.0000
np13_nt23,nt7_nt12,0.0000
np13_nt23,nt7_nt8,1.0225
np13_nt23,nt8_nt13,1.2340
np13_nt23,nt8_nt7,0.0000
np13_nt23,nt8_nt9,0.7071
np13_nt23,nt9_nt14,1.2810
np13_nt23,nt9_nt8,0.0000
np14_nt22,nt10_np7,0.0000
np14_nt22,nt10_nt9,0.0000
np14_nt22,nt11_np18,0.8030
np14_nt22,nt11_nt12,0.0000
np14_nt22,nt12_nt13,0.0000
np14_nt22,nt12_nt17,0.3376
np14_nt22,nt12_nt7,2.2340
np14_nt22,nt13_nt12,0.0000
np14_nt22,nt13_nt14,0.0000
np14_nt22,nt13_nt18,0.8306
np14_nt22,nt13_nt8,0.0000
np14_nt22,nt14_nt13,0.0000
np14_nt22,nt14_nt19,0.0000
np14_nt22,nt14_nt9,0.0000
np14_nt22,nt15_np8,0.0000
np14_nt22,nt15_nt14,0.0000
np14_nt22,nt16_np17,0.7102
np14_nt22,nt16_nt17,0.0000
np14_nt22,nt17_nt12,0.0000
np14_nt22,nt17_nt18,0.0000
np14_nt22,nt18_nt13,0.0000
np14_nt22,nt18_nt17,0.7967
np14_nt22,nt18_nt19,0.0619
np14_nt22,nt19_nt14,0.6725
np14_nt22,nt19_nt18,0.0000
np14_nt22,nt1_np1,0.0000
np14_nt22,nt1_np20,0.8800
np14_nt22,nt20_np9,0.0000
np14_nt22,nt20_nt19,0.0000
np14_nt22,nt21_np15,0.0000
np14_nt22,nt21_np16,0.0000
np14_nt22,nt22_nt17,0.0000
np14_nt22,nt23_np13,0.0000
np14_nt22,nt23_nt18,0.0000
np14_nt22,nt24_np12,0.0000
np14_nt22,nt24_nt19,0.1683
np14_nt22,nt25_np10,0.0000
np14_nt22,nt25_np11,0.0000
np14_nt22,nt2_np2,0.0000
np14_nt22,nt2_nt7,0.0000
np14_nt22,nt3_np3,0.7625
np14_nt22,nt3_nt8,0.0000
np14_nt22,nt4_np4,0.0000
np14_nt22,nt4_nt9,0.0000
np14_nt22,nt5_np5,0.8485
np14_nt22,nt5_np6,1.3362
np14_nt22,nt6_np19,1.5063
np14_nt22,nt6_nt7,0.0000
np14_nt22,nt7_nt12,0.0000
np14_nt22,nt7_nt8,0.0000
np14_nt22,nt8_nt13,0.0000
np14_nt22,nt8_nt7,0.0000
np14_nt22,nt8_nt9,0.0000
np14_nt22,nt9_nt14,0.0000
np14_nt22,nt9_nt8,0.0000
np15_nt21,nt10_np7,0.0000
np15_nt21,nt10_nt9,0.0000
np15_nt21,nt11_np18,0.0000
np15_nt21,nt11_nt12,0.0000
np15_nt21,nt12_nt13,0.0000
np15_nt21,nt12_nt17,0.0000
np15_nt21,nt12_nt7,0.0000
np15_nt21,nt13_nt12,0.0000
np15_nt21,nt13_nt14,0.0000
np15_nt21,nt13_nt18,0.4612
np15_nt21,nt13_nt8,0.0000
np15_nt21,nt14_nt13,0.0000
np15_nt21,nt14_nt19,0.0000
np15_nt21,nt14_nt9,0.0000
np15_nt21,nt15_np8,1.0780
np15_nt21,nt15_nt14,0.0000
np15_nt21,nt16_np17,0.0000
np15_nt21,nt16_nt17,0.0000
np15_nt21,nt17_nt12,0.0000
np15_nt21,nt17_nt18,0.0000
np15_nt21,nt18_nt13,0.0000
np15_nt21,nt18_nt17,0.0000
np15_nt21,nt18_nt19,0.0000
np15_nt21,nt19_nt14,2.2164
np15_nt21,nt19_nt18,0.2002
np15_nt21,nt1_np1,0.5233
np15_nt21,nt1_np20,1.1973
np15_nt21,nt20_np9,0.0000
np15_nt21,nt20_nt19,0.0000
np15_nt21,nt21_np16,0.0000
np15_nt21,nt22_np14,0.0000
np15_nt21,nt22_nt17,2.5282
np15_nt21,nt23_np13,0.0000
np15_nt21,nt23_nt18,2.7573
np15_nt21,nt24_np12,0.0000
np15_nt21,nt24_nt19,0.0000
np15_nt21,nt25_np10,0.9505
np15_nt21,nt25_np11,1.1790
np15_nt21,nt2_np2,0.0000
np15_nt21,nt2_nt7,0.0000
np15_nt21,nt3_np3,0.0000
np15_nt21,nt3_nt8,0.0000
np15_nt21,nt4_np4,0.0000
np15_nt21,nt4_nt9,0.0000
np15_nt21,nt5_np5,1.3302
np15_nt21,nt5_np6,0.0000
np15_nt21,nt6_np19,2.4225
np15_nt21,nt6_nt7,0.0000
np15_nt21,nt7_nt12,0.0000
np15_nt21,nt7_nt8,0.0000
np15_nt21,nt8_nt13,0.0000
np15_nt21,nt8_nt7,0.0000
np15_nt21,nt8_nt9,0.0000
np15_nt21,nt9_nt14,0.5902
np15_nt21,nt9_nt8,0.0000
np16_nt21,nt10_np7,0.0000
np16_nt21,nt10_nt9,0.0000
np16_nt21,nt11_np18,0.0000
np16_nt21,nt11_nt12,0.8014
np16_nt21,nt12_nt13,0.0000
np16_nt21,nt12_nt17,1.5820
np16_nt21,nt12_nt7,0.0000
np16_nt21,nt13_nt12,0.0000
np16_nt21,nt13_nt14,0.0000
np16_nt21,nt13_nt18,0.0000
np16_nt21,nt13_nt8,0.0000
np16_nt21,nt14_nt13,0.0000
np16_nt21,nt14_nt19,0.0000
np16_nt21,nt14_nt9,0.0000
np16_nt21,nt15_np8,0.0000
np16_nt21,nt15_nt14,0.0000
np16_nt21,nt16_np17,0.0000
np16_nt21,nt16_nt17,0.0000
np16_nt21,nt17_nt12,0.0000
np16_nt21,nt17_nt18,0.0000
np16_nt21,nt18_nt13,0.0000
np16_nt21,nt18_nt17,2.1042
np16_nt21,nt18_nt19,1.3662
np16_nt21,nt19_nt14,0.0000
np16_nt21,nt19_nt18,0.0000
np16_nt21,nt1_np1,0.0000
np16_nt21,nt1_np20,0.0000
np16_nt21,nt20_np9,0.0000
np16_nt21,nt20_nt19,0.0000
np16_nt21,nt21_np15,0.0000
np16_nt21,nt22_np14,0.0000
np16_nt21,nt22_nt17,0.0000
np16_nt21,nt23_np13,1.3739
np16_nt21,nt23_nt18,0.7549
np16_nt21,nt24_np12,0.0000
np16_nt21,nt24_nt19,0.0000
np16_nt21,nt25_np10,0.0000
np16_nt21,nt25_np11,0.0000
np16_nt21,nt2_np2,0.0000
np16_nt21,nt2_nt7,0.0000
np16_nt21,nt3_np3,0.0000
np16_nt21,nt3_nt8,0.0000
np16_nt21,nt4_np4,0.7233
np16_nt21,nt4_nt9,0.0000
np16_nt21,nt5_np5,0.0000
np16_nt21,nt5_np6,0.0000
np16_nt21,nt6_np19,1.1233
np16_nt21,nt6_nt7,0.0000
np16_nt21,nt7_nt12,0.0000
np16_nt21,nt7_nt8,0.0000
np16_nt21,nt8_nt13,0.1442
np16_nt21,nt8_nt7,0.0000
np16_nt21,nt8_nt9,1.4457
np16_nt21,nt9_nt14,0.0000
np16_nt21,nt9_nt8,0.0000
np17_nt16,nt10_np7,0.0000
np17_nt16,nt10_nt9,0.0000
np17_nt16,nt11_np18,0.0000
np17_nt16,nt11_nt12,0.0000
np17_nt16,nt12_nt13,0.0000
np17_nt16,nt12_nt17,0.0000
np17_nt16,nt12_nt7,0.0000
np17_nt16,nt13_nt12,0.0000
np17_nt16,nt13_nt14,0.0000
np17_nt16,nt13_nt18,0.0000
np17_nt16,nt13_nt8,0.0000
np17_nt16,nt14_nt13,0.0000
np17_nt16,nt14_nt19,0.0000
np17_nt16,nt14_nt9,0.0000
np17_nt16,nt15_np8,0.0000
np17_nt16,nt15_nt14,0.0000
np17_nt16,nt16_nt17,0.0000
np17_nt16,nt17_nt12,0.0000
np17_nt16,nt17_nt18,0.0000
np17_nt16,nt18_nt13,0.0000
np17_nt16,nt18_nt17,0.0000
np17_nt16,nt18_nt19,0.0000
np17_nt16,nt19_nt14,0.6170
np17_nt16,nt19_nt18,0.0000
np17_nt16,nt1_np1,0.3799
np17_nt16,nt1_np20,1.9775
np17_nt16,nt20_np9,0.0000
np17_nt16,nt20_nt19,0.0000
np17_nt16,nt21_np15,0.0000
np17_nt16,nt21_np16,0.0000
np17_nt16,nt22_np14,0.0000
np17_nt16,nt22_nt17,0.0000
np17_nt16,nt23_np13,0.1632
np17_nt16,nt23_nt18,1.7263
np17_nt16,nt24_np12,0.0000
np17_nt16,nt24_nt19,0.0000
np17_nt16,nt25_np10,1.3829
np17_nt16,nt25_np11,0.0000
np17_nt16,nt2_np2,0.0000
np17_nt16,nt2_nt7,0.0000
np17_nt16,nt3_np3,1.3446
np17_nt16,nt3_nt8,0.0000
np17_nt16,nt4_np4,3.0068
np17_nt16,nt4_nt9,0.0000
np17_nt16,nt5_np5,1.7513
np17_nt16,nt5_np6,0.0000
np17_nt16,nt6_np19,0.3493
np17_nt16,nt6_nt7,1.4190
np17_nt16,nt7_nt12,0.0000
np17_nt16,nt7_nt8,0.0000
np17_nt16,nt8_nt13,1.1334
np17_nt16,nt8_nt7,0.0000
np17_nt16,nt8_nt9,0.0000
np17_nt16,nt9_nt14,0.0000
np17_nt16,nt9_nt8,0.0000
np18_nt11,nt10_np7,0.0000
np18_nt11,nt10_nt9,0.2744
np18_nt11,nt11_nt12,0.0000
np18_nt11,nt12_nt13,0.0000
np18_nt11,nt12_nt17,0.0000
np18_nt11,nt12_nt7,0.0000
np18_nt11,nt13_nt12,0.0000
np18_nt11,nt13_nt14,0.0000
np18_nt11,nt13_nt18,0.0000
np18_nt11,nt13_nt8,0.0000
np18_nt11,nt14_nt13,0.0000
np18_nt11,nt14_nt19,0.0000
np18_nt11,nt14_nt9,1.7785
np18_nt11,nt15_np8,0.0000
np18_nt11,nt15_nt14,0.0000
np18_nt11,nt16_np17,0.0000
np18_nt11,nt16_nt17,0.0000
np18_nt11,nt17_nt12,0.0000
np18_nt11,nt17_nt18,0.0000
np18_nt11,nt18_nt13,0.0000
np18_nt11,nt18_nt17,0.0000
np18_nt11,nt18_nt19,0.0000
np18_nt11,nt19_nt14,0.0000
np18_nt11,nt19_nt18,0.0000
np18_nt11,nt1_np1,0.0000
np18_nt11,nt1_np20,0.0000
np18_nt11,nt20_np9,0.0000
np18_nt11,nt20_nt19,0.0000
np18_nt11,nt21_np15,0.0000
np18_nt11,nt21_np16,0.0000
np18_nt11,nt22_np14,0.0000
np18_nt11,nt22_nt17,0.0000
np18_nt11,nt23_np13,0.0000
np18_nt11,nt23_nt18,0.0000
np18_nt11,nt24_np12,0.8030
np18_nt11,nt24_nt19,0.0000
np18_nt11,nt25_np10,0.0000
np18_nt11,nt25_np11,0.3727
np18_nt11,nt2_np2,0.0000
np18_nt11,nt2_nt7,0.0000
np18_nt11,nt3_np3,0.0000
np18_nt11,nt3_nt8,0.3423
np18_nt11,nt4_np4,0.0000
np18_nt11,nt4_nt9,0.0000
np18_nt11,nt5_np5,0.0000
np18_nt11,nt5_np6,0.0000
np18_nt11,nt6_np19,0.0000
np18_nt11,nt6_nt7,0.0000
np18_nt11,nt7_nt12,0.0000
np18_nt11,nt7_nt8,0.0000
np18_nt11,nt8_nt13,0.0000
np18_nt11,nt8_nt7,0.0000
np18_nt11,nt8_nt9,0.0000
np18_nt11,nt9_nt14,0.0000
np18_nt11,nt9_nt8,2.1471
np19_nt6,nt10_np7,0.0000
np19_nt6,nt10_nt9,0.0000
np19_nt6,nt11_np18,0.0000
np19_nt6,nt11_nt12,0.0000
np19_nt6,nt12_nt13,0.0000
np19_nt6,nt12_nt17,0.0000
np19_nt6,nt12_nt7,0.0000
np19_nt6,nt13_nt12,0.3109
np19_nt6,nt13_nt14,0.8751
np19_nt6,nt13_nt18,0.0000
np19_nt6,nt13_nt8,0.0000
np19_nt6,nt14_nt13,0.0000
np19_nt6,nt14_nt19,0.0000
np19_nt6,nt14_nt9,0.0000
np19_nt6,nt15_np8,0.0000
np19_nt6,nt15_nt14,0.0000
np19_nt6,nt16_np17,0.0000
np19_nt6,nt16_nt17,0.0000
np19_nt6,nt17_nt12,0.0000
np19_nt6,nt17_nt18,0.0000
np19_nt6,nt18_nt13,0.0000
np19_nt6,nt18_nt17,0.0000
np19_nt6,nt18_nt19,0.0000
np19_nt6,nt19_nt14,0.0000
np19_nt6,nt19_nt18,2.2767
np19_nt6,nt1_np1,0.0000
np19_nt6,nt1_np20,0.0000
np19_nt6,nt20_np9,1.1313
np19_nt6,nt20_nt19,0.0000
np19_nt6,nt21_np15,0.0000
np19_nt6,nt21_np16,0.0000
np19_nt6,nt22_np14,0.0000
np19_nt6,nt22_nt17,0.0000
np19_nt6,nt23_np13,0.0000
np19_nt6,nt23_nt18,1.6491
np19_nt6,nt24_np12,0.0000
np19_nt6,nt24_nt19,0.0000
np19_nt6,nt25_np10,0.0000
np19_nt6,nt25_np11,0.6607
np19_nt6,nt2_np2,0.0000
np19_nt6,nt2_nt7,0.0000
np19_nt6,nt3_np3,0.0000
np19_nt6,nt3_nt8,0.0000
np19_nt6,nt4_np4,0.0000
np19_nt6,nt4_nt9,0.0000
np19_nt6,nt5_np5,0.0000
np19_nt6,nt5_np6,0.0000
np19_nt6,nt6_nt7,0.0000
np19_nt6,nt7_nt12,0.0000
np19_nt6,nt7_nt8,0.0000
np19_nt6,nt8_nt13,0.0000
np19_nt6,nt8_nt7,0.0000
np19_nt6,nt8_nt9,1.3440
np19_nt6,nt9_nt14,0.0000
np19_nt6,nt9_nt8,0.6065
np1_nt1,nt10_np7,0.0000
np1_nt1,nt10_nt9,1.0397
np1_nt1,nt11_np18,0.0000
np1_nt1,nt11_nt12,0.0000
np1_nt1,nt12_nt13,0.0000
np1_nt1,nt12_nt17,0.0000
np1_nt1,nt12_nt7,0.0000
np1_nt1,nt13_nt12,0.0000
np1_nt1,nt13_nt14,0.0000
np1_nt1,nt13_nt18,0.0000
np1_nt1,nt13_nt8,1.5474
np1_nt1,nt14_nt13,0.0000
np1_nt1,nt14_nt19,0.0000
np1_nt1,nt14_nt9,0.0000
np1_nt1,nt15_np8,0.0000
np1_nt1,nt15_nt14,0.0000
np1_nt1,nt16_np17,0.0000
np1_nt1,nt16_nt17,0.0000
np1_nt1,nt17_nt12,0.9149
np1_nt1,nt17_nt18,0.0000
np1_nt1,nt18_nt13,0.0000
np1_nt1,nt18_nt17,0.0000
np1_nt1,nt18_nt19,0.1121
np1_nt1,nt19_nt14,0.0000
np1_nt1,nt19_nt18,1.3532
np1_nt1,nt1_np20,0.0000
np1_nt1,nt20_np9,0.0000
np1_nt1,nt20_nt19,0.7550
np1_nt1,nt21_np15,0.0000
np1_nt1,nt21_np16,0.0000
np1_nt1,nt22_np14,0.0000
np1_nt1,nt22_nt17,1.9592
np1_nt1,nt23_np13,0.0000
np1_nt1,nt23_nt18,0.1313
np1_nt1,nt24_np12,0.0000
np1_nt1,nt24_nt19,0.0000
np1_nt1,nt25_np10,0.0000
np1_nt1,nt25_np11,0.0000
np1_nt1,nt2_np2,0.0000
np1_nt1,nt2_nt7,0.0000
np1_nt1,nt3_np3,0.0000
np1_nt1,nt3_nt8,0.0000
np1_nt1,nt4_np4,1.0802
np1_nt1,nt4_nt9,0.0000
np1_nt1,nt5_np5,0.0000
np1_nt1,nt5_np6,1.5884
np1_nt1,nt6_np19,0.0000
np1_nt1,nt6_nt7,0.0000
np1_nt1,nt7_nt12,0.0000
np1_nt1,nt7_nt8,0.0000
np1_nt1,nt8_nt13,0.0000
np1_nt1,nt8_nt7,0.0000
np1_nt1,nt8_nt9,0.0000
np1_nt1,nt9_nt14,0.0000
np1_nt1,nt9_nt8,0.0000
np20_nt1,nt10_np7,0.0000
np20_nt1,nt10_nt9,1.7218
np20_nt1,nt11_np18,0.0000
np20_nt1,nt11_nt12,0.0000
np20_nt1,nt12_nt13,0.0000
np20_nt1,nt12_nt17,0.0000
np20_nt1,nt12_nt7,1.6497
np20_nt1,nt13_nt12,0.0000
np20_nt1,nt13_nt14,0.0000
np20_nt1,nt13_nt18,0.0000
np20_nt1,nt13_nt8,0.0000
np20_nt1,nt14_nt13,0.0000
np20_nt1,nt14_nt19,0.0000
np20_nt1,nt14_nt9,0.0000
np20_nt1,nt15_np8,0.4153
np20_nt1,nt15_nt14,0.0000
np20_nt1,nt16_np17,0.0000
np20_nt1,nt16_nt17,0.0000
np20_nt1,nt17_nt12,0.0000
np20_nt1,nt17_nt18,0.0000
np20_nt1,nt18_nt13,0.0000
np20_nt1,nt18_nt17,0.0000
np20_nt1,nt18_nt19,0.0000
np20_nt1,nt19_nt14,0.0000
np20_nt1,nt19_nt18,0.2731
np20_nt1,nt1_np1,0.0000
np20_nt1,nt20_np9,0.0000
np20_nt1,nt20_nt19,0.0000
np20_nt1,nt21_np15,0.0000
np20_nt1,nt21_np16,0.0000
np20_nt1,nt22_np14,0.0000
np20_nt1,nt22_nt17,0.0000
np20_nt1,nt23_np13,0.7693
np20_nt1,nt23_nt18,0.0000
np20_nt1,nt24_np12,0.0000
np20_nt1,nt24_nt19,0.0000
np20_nt1,nt25_np10,0.0000
np20_nt1,nt25_np11,0.0000
np20_nt1,nt2_np2,0.0000
np20_nt1,nt2_nt7,0.6784
np20_nt1,nt3_np3,1.1475
np20_nt1,nt3_nt8,0.0000
np20_nt1,nt4_np4,0.0000
np20_nt1,nt4_nt9,0.0000
np20_nt1,nt5_np5,0.0000
np20_nt1,nt5_np6,0.0000
np20_nt1,nt6_np19,0.9023
np20_nt1,nt6_nt7,1.8907
np20_nt1,nt7_nt12,0.0000
np20_nt1,nt7_nt8,0.0000
np20_nt1,nt8_nt13,0.0000
np20_nt1,nt8_nt7,0.0000
np20_nt1,nt8_nt9,0.0000
np20_nt1,nt9_nt14,0.0000
np20_nt1,nt9_nt8,0.1415
np2_nt2,nt10_np7,0.0000
np2_nt2,nt10_nt9,0.0000
np2_nt2,nt11_np18,0.0417
np2_nt2,nt11_nt12,0.0000
np2_nt2,nt12_nt13,0.0000
np2_nt2,nt12_nt17,0.0000
np2_nt2,nt12_nt7,1.5697
np2_nt2,nt13_nt12,0.0000
np2_nt2,nt13_nt14,0.0388
np2_nt2,nt13_nt18,0.0000
np2_nt2,nt13_nt8,0.0000
np2_nt2,nt14_nt13,0.9221
np2_nt2,nt14_nt19,0.0000
np2_nt2,nt14_nt9,0.0000
np2_nt2,nt15_np8,0.0000
np2_nt2,nt15_nt14,0.0000
np2_nt2,nt16_np17,0.0000
np2_nt2,nt16_nt17,0.0000
np2_nt2,nt17_nt12,0.0000
np2_nt2,nt17_nt18,0.0000
np2_nt2,nt18_nt13,0.0000
np2_nt2,nt18_nt17,0.0000
np2_nt2,nt18_nt19,0.0000
np2_nt2,nt19_nt14,0.0000
np2_nt2,nt19_nt18,0.0000
np2_nt2,nt1_np1,0.0000
np2_nt2,nt1_np20,0.0000
np2_nt2,nt20_np9,0.0000
np2_nt2,nt20_nt19,0.0000
np2_nt2,nt21_np15,0.0000
np2_nt2,nt21_np16,0.0000
np2_nt2,nt22_np14,0.0000
np2_nt2,nt22_nt17,0.0000
np2_nt2,nt23_np13,0.0000
np2_nt2,nt23_nt18,0.0000
np2_nt2,nt24_np12,0.0000
np2_nt2,nt24_nt19,0.0000
np2_nt2,nt25_np10,0.0000
np2_nt2,nt25_np11,0.0000
np2_nt2,nt2_nt7,0.0000
np2_nt2,nt3_np3,0.0000
np2_nt2,nt3_nt8,0.0000
np2_nt2,nt4_np4,0.7377
np2_nt2,nt4_nt9,0.0000
np2_nt2,nt5_np5,0.0000
np2_nt2,nt5_np6,0.0000
np2_nt2,nt6_np19,0.0000
np2_nt2,nt6_nt7,0.0000
np2_nt2,nt7_nt12,0.0000
np2_nt2,nt7_nt8,0.0000
