origin_edge,dest_edge,veh_per_hour
np12_nt24,nt25_np10,0.0000
np12_nt24,nt25_np11,0.3959
np12_nt24,nt2_np2,0.0000
np12_nt24,nt2_nt7,2.6715
np12_nt24,nt3_np3,0.0000
np12_nt24,nt3_nt8,2.6387
np12_nt24,nt4_np4,0.0000
np12_nt24,nt4_nt9,2.5982
np12_nt24,nt5_np5,0.0000
np12_nt24,nt5_np6,0.0000
np12_nt24,nt6_np19,1.0073
np12_nt24,nt6_nt7,2.6314
np12_nt24,nt7_nt12,2.7590
np12_nt24,nt7_nt8,2.6813
np12_nt24,nt8_nt13,2.8106
np12_nt24,nt8_nt7,2.8069
np12_nt24,nt8_nt9,2.6455
np12_nt24,nt9_nt14,2.8151
np12_nt24,nt9_nt8,2.8780
np13_nt23,nt10_np7,1.4684
np13_nt23,nt10_nt9,2.7285
np13_nt23,nt11_np18,0.3382
np13_nt23,nt11_nt12,2.9080
np13_nt23,nt12_nt13,2.8385
np13_nt23,nt12_nt17,2.6666
np13_nt23,nt12_nt7,2.9671
np13_nt23,nt13_nt12,2.8394
np13_nt23,nt13_nt14,2.9275
np13_nt23,nt13_nt18,2.6862
np13_nt23,nt13_nt8,2.7829
np13_nt23,nt14_nt13,2.5988
np13_nt23,nt14_nt19,2.7510
np13_nt23,nt14_nt9,3.0033
np13_nt23,nt15_np8,0.0000
np13_nt23,nt15_nt14,2.8561
np13_nt23,nt16_np17,1.7410
np13_nt23,nt16_nt17,2.6996
np13_nt23,nt17_nt12,2.6676
np13_nt23,nt17_nt18,2.9162
np13_nt23,nt18_nt13,2.8714
np13_nt23,nt18_nt17,2.9138
np13_nt23,nt18_nt19,2.8196
np13_nt23,nt19_nt14,2.6595
np13_nt23,nt19_nt18,2.6849
np13_nt23,nt1_np1,0.0000
np13_nt23,nt1_np20,0.0000
np13_nt23,nt20_np9,0.0000
np13_nt23,nt20_nt19,2.4847
np13_nt23,nt21_np15,0.0000
np13_nt23,nt21_np16,0.0000
np13_nt23,nt22_np14,0.0000
np13_nt23,nt22_nt17,2.7173
np13_nt23,nt23_nt18,2.8422
np13_nt23,nt24_np12,0.0000
np13_nt23,nt24_nt19,2.6714
np13_nt23,nt25_np10,0.0000
np13_nt23,nt25_np11,0.8126
np13_nt23,nt2_np2,0.0000
np13_nt23,nt2_nt7,2.5760
np13_nt23,nt3_np3,0.0000
np13_nt23,nt3_nt8,2.7609
np13_nt23,nt4_np4,0.0000
np13_nt23,nt4_nt9,2.7786
np13_nt23,nt5_np5,0.1376
np13_nt23,nt5_np6,0.0000
np13_nt23,nt6_np19,0.0000
np13_nt23,nt6_nt7,2.8247
np13_nt23,nt7_nt12,2.7559
np13_nt23,nt7_nt8,2.8726
np13_nt23,nt8_nt13,2.7224
np13_nt23,nt8_nt7,2.8428
np13_nt23,nt8_nt9,2.7112
np13_nt23,nt9_nt14,2.8064
np13_nt23,nt9_nt8,2.6084
np14_nt22,nt10_np7,0.0000
np14_nt22,nt10_nt9,2.8264
np14_nt22,nt11_np18,0.0000
np14_nt22,nt11_nt12,2.7275
np14_nt22,nt12_nt13,2.7805
np14_nt22,nt12_nt17,2.7430
np14_nt22,nt12_nt7,2.8551
np14_nt22,nt13_nt12,2.5772
np14_nt22,nt13_nt14,2.7055
np14_nt22,nt13_nt18,2.7914
np14_nt22,nt13_nt8,3.0617
np14_nt22,nt14_nt13,2.6910
np14_nt22,nt14_nt19,2.9763
np14_nt22,nt14_nt9,2.5099
np14_nt22,nt15_np8,0.0000
np14_nt22,nt15_nt14,2.5238
np14_nt22,nt16_np17,0.0000
np14_nt22,nt16_nt17,2.7783
np14_nt22,nt17_nt12,2.7316
np14_nt22,nt17_nt18,2.9362
np14_nt22,nt18_nt13,2.7637
np14_nt22,nt18_nt17,2.6335
np14_nt22,nt18_nt19,2.7141
np14_nt22,nt19_nt14,2.7833
np14_nt22,nt19_nt18,2.6955
np14_nt22,nt1_np1,0.0000
np14_nt22,nt1_np20,0.0000
np14_nt22,nt20_np9,0.0866
np14_nt22,nt20_nt19,2.7758
np14_nt22,nt21_np15,0.0000
np14_nt22,nt21_np16,0.1697
np14_nt22,nt22_nt17,2.5303
np14_nt22,nt23_np13,0.0000
np14_nt22,nt23_nt18,2.6977
np14_nt22,nt24_np12,0.2561
np14_nt22,nt24_nt19,2.7294
np14_nt22,nt25_np10,0.0000
np14_nt22,nt25_np11,2.8155
np14_nt22,nt2_np2,0.0000
np14_nt22,nt2_nt7,2.5363
np14_nt22,nt3_np3,0.0000
np14_nt22,nt3_nt8,2.5679
np14_nt22,nt4_np4,0.0000
np14_nt22,nt4_nt9,2.8659
np14_nt22,nt5_np5,0.0000
np14_nt22,nt5_np6,0.0000
np14_nt22,nt6_np19,1.3242
np14_nt22,nt6_nt7,2.9614
np14_nt22,nt7_nt12,2.6483
np14_nt22,nt7_nt8,2.7850
np14_nt22,nt8_nt13,2.8750
np14_nt22,nt8_nt7,2.4596
np14_nt22,nt8_nt9,2.6373
np14_nt22,nt9_nt14,2.9259
np14_nt22,nt9_nt8,2.8915
np15_nt21,nt10_np7,0.0000
np15_nt21,nt10_nt9,3.0538
np15_nt21,nt11_np18,0.0000
np15_nt21,nt11_nt12,2.6191
np15_nt21,nt12_nt13,2.7894
np15_nt21,nt12_nt17,3.0455
np15_nt21,nt12_nt7,2.5191
np15_nt21,nt13_nt12,2.9643
np15_nt21,nt13_nt14,3.0093
np15_nt21,nt13_nt18,2.6525
np15_nt21,nt13_nt8,2.6113
np15_nt21,nt14_nt13,2.8191
np15_nt21,nt14_nt19,2.7275
np15_nt21,nt14_nt9,2.6613
np15_nt21,nt15_np8,0.0000
np15_nt21,nt15_nt14,2.8122
np15_nt21,nt16_np17,2.4563
np15_nt21,nt16_nt17,2.7854
np15_nt21,nt17_nt12,2.6748
np15_nt21,nt17_nt18,2.7865
np15_nt21,nt18_nt13,2.7613
np15_nt21,nt18_nt17,2.8956
np15_nt21,nt18_nt19,2.9492
np15_nt21,nt19_nt14,2.7987
np15_nt21,nt19_nt18,2.6923
np15_nt21,nt1_np1,0.1067
np15_nt21,nt1_np20,0.0000
np15_nt21,nt20_np9,0.0000
np15_nt21,nt20_nt19,2.9751
np15_nt21,nt21_np16,0.0000
np15_nt21,nt22_np14,0.5881
np15_nt21,nt22_nt17,2.6508
np15_nt21,nt23_np13,0.0000
np15_nt21,nt23_nt18,2.7099
np15_nt21,nt24_np12,0.0000
np15_nt21,nt24_nt19,2.8460
np15_nt21,nt25_np10,0.0000
np15_nt21,nt25_np11,0.0000
np15_nt21,nt2_np2,0.1391
np15_nt21,nt2_nt7,2.4427
np15_nt21,nt3_np3,0.0000
np15_nt21,nt3_nt8,2.8389
np15_nt21,nt4_np4,0.0000
np15_nt21,nt4_nt9,2.6880
np15_nt21,nt5_np5,0.0000
np15_nt21,nt5_np6,0.0000
np15_nt21,nt6_np19,0.0000
np15_nt21,nt6_nt7,2.7724
np15_nt21,nt7_nt12,2.6635
np15_nt21,nt7_nt8,2.8186
np15_nt21,nt8_nt13,2.8704
np15_nt21,nt8_nt7,2.6938
np15_nt21,nt8_nt9,2.7954
np15_nt21,nt9_nt14,2.7591
np15_nt21,nt9_nt8,2.9694
np16_nt21,nt10_np7,0.0000
np16_nt21,nt10_nt9,2.6111
np16_nt21,nt11_np18,0.0000
np16_nt21,nt11_nt12,2.5385
np16_nt21,nt12_nt13,2.8541
np16_nt21,nt12_nt17,2.7690
np16_nt21,nt12_nt7,2.5297
np16_nt21,nt13_nt12,3.1141
np16_nt21,nt13_nt14,2.7099
np16_nt21,nt13_nt18,2.6688
np16_nt21,nt13_nt8,2.7620
np16_nt21,nt14_nt13,2.7523
np16_nt21,nt14_nt19,2.4191
np16_nt21,nt14_nt9,2.9017
np16_nt21,nt15_np8,0.0000
np16_nt21,nt15_nt14,2.8919
np16_nt21,nt16_np17,0.0000
np16_nt21,nt16_nt17,2.7768
np16_nt21,nt17_nt12,2.8703
np16_nt21,nt17_nt18,2.8884
np16_nt21,nt18_nt13,2.6592
np16_nt21,nt18_nt17,2.7065
np16_nt21,nt18_nt19,2.6975
np16_nt21,nt19_nt14,2.8183
np16_nt21,nt19_nt18,2.9790
np16_nt21,nt1_np1,2.5739
np16_nt21,nt1_np20,0.0000
np16_nt21,nt20_np9,1.9821
np16_nt21,nt20_nt19,2.4609
np16_nt21,nt21_np15,0.0000
np16_nt21,nt22_np14,0.0000
np16_nt21,nt22_nt17,2.7644
np16_nt21,nt23_np13,0.0000
np16_nt21,nt23_nt18,3.0768
np16_nt21,nt24_np12,0.0000
np16_nt21,nt24_nt19,2.6341
np16_nt21,nt25_np10,0.0000
np16_nt21,nt25_np11,0.0000
np16_nt21,nt2_np2,0.0000
np16_nt21,nt2_nt7,2.6994
np16_nt21,nt3_np3,0.0000
np16_nt21,nt3_nt8,2.7068
np16_nt21,nt4_np4,0.0000
np16_nt21,nt4_nt9,2.8377
np16_nt21,nt5_np5,0.0000
np16_nt21,nt5_np6,0.0000
np16_nt21,nt6_np19,0.0000
np16_nt21,nt6_nt7,2.6721
np16_nt21,nt7_nt12,2.9070
np16_nt21,nt7_nt8,2.6703
np16_nt21,nt8_nt13,2.7110
np16_nt21,nt8_nt7,2.7043
np16_nt21,nt8_nt9,2.8415
np16_nt21,nt9_nt14,2.8602
np16_nt21,nt9_nt8,2.7922
np17_nt16,nt10_np7,0.0000
np17_nt16,nt10_nt9,2.8030
np17_nt16,nt11_np18,0.0000
np17_nt16,nt11_nt12,2.5721
np17_nt16,nt12_nt13,3.2245
np17_nt16,nt12_nt17,2.8654
np17_nt16,nt12_nt7,2.6645
np17_nt16,nt13_nt12,2.8171
np17_nt16,nt13_nt14,2.7827
np17_nt16,nt13_nt18,2.7910
np17_nt16,nt13_nt8,2.9637
np17_nt16,nt14_nt13,3.0027
np17_nt16,nt14_nt19,2.7665
np17_nt16,nt14_nt9,2.7196
np17_nt16,nt15_np8,0.0000
np17_nt16,nt15_nt14,2.5663
np17_nt16,nt16_nt17,2.9995
np17_nt16,nt17_nt12,2.9685
np17_nt16,nt17_nt18,2.4616
np17_nt16,nt18_nt13,2.5183
np17_nt16,nt18_nt17,2.8100
np17_nt16,nt18_nt19,2.7320
np17_nt16,nt19_nt14,2.7345
np17_nt16,nt19_nt18,2.6611
np17_nt16,nt1_np1,0.0000
np17_nt16,nt1_np20,0.8639
np17_nt16,nt20_np9,0.0000
np17_nt16,nt20_nt19,2.9340
np17_nt16,nt21_np15,0.0000
np17_nt16,nt21_np16,0.0000
np17_nt16,nt22_np14,0.0000
np17_nt16,nt22_nt17,2.5207
np17_nt16,nt23_np13,0.0000
np17_nt16,nt23_nt18,2.7354
np17_nt16,nt24_np12,0.0000
np17_nt16,nt24_nt19,2.6744
np17_nt16,nt25_np10,0.0000
np17_nt16,nt25_np11,1.6168
np17_nt16,nt2_np2,0.0000
np17_nt16,nt2_nt7,2.8082
np17_nt16,nt3_np3,0.0000
np17_nt16,nt3_nt8,2.4481
np17_nt16,nt4_np4,0.0000
np17_nt16,nt4_nt9,2.7465
np17_nt16,nt5_np5,1.4846
np17_nt16,nt5_np6,0.0000
np17_nt16,nt6_np19,0.0000
np17_nt16,nt6_nt7,2.4079
np17_nt16,nt7_nt12,2.7162
np17_nt16,nt7_nt8,2.7120
np17_nt16,nt8_nt13,2.6419
np17_nt16,nt8_nt7,2.7693
np17_nt16,nt8_nt9,2.6688
np17_nt16,nt9_nt14,2.7393
np17_nt16,nt9_nt8,2.5589
np18_nt11,nt10_np7,0.8565
np18_nt11,nt10_nt9,2.7454
np18_nt11,nt11_nt12,2.6442
np18_nt11,nt12_nt13,2.7231
np18_nt11,nt12_nt17,3.1133
np18_nt11,nt12_nt7,2.6304
np18_nt11,nt13_nt12,2.8363
np18_nt11,nt13_nt14,2.7479
np18_nt11,nt13_nt18,2.8361
np18_nt11,nt13_nt8,2.6480
np18_nt11,nt14_nt13,2.9663
np18_nt11,nt14_nt19,2.8454
np18_nt11,nt14_nt9,2.9281
np18_nt11,nt15_np8,0.5956
np18_nt11,nt15_nt14,2.8088
np18_nt11,nt16_np17,0.0892
np18_nt11,nt16_nt17,2.7836
np18_nt11,nt17_nt12,2.7529
np18_nt11,nt17_nt18,2.7911
np18_nt11,nt18_nt13,2.8648
np18_nt11,nt18_nt17,2.8668
np18_nt11,nt18_nt19,2.5064
np18_nt11,nt19_nt14,2.6870
np18_nt11,nt19_nt18,2.7189
np18_nt11,nt1_np1,1.7431
np18_nt11,nt1_np20,0.0000
np18_nt11,nt20_np9,0.0000
np18_nt11,nt20_nt19,2.8889
np18_nt11,nt21_np15,0.0000
np18_nt11,nt21_np16,0.0000
np18_nt11,nt22_np14,1.0979
np18_nt11,nt22_nt17,2.5660
np18_nt11,nt23_np13,0.0000
np18_nt11,nt23_nt18,2.7726
np18_nt11,nt24_np12,0.0000
np18_nt11,nt24_nt19,2.7798
np18_nt11,nt25_np10,0.6705
np18_nt11,nt25_np11,0.0000
np18_nt11,nt2_np2,0.0000
np18_nt11,nt2_nt7,2.6123
np18_nt11,nt3_np3,0.0000
np18_nt11,nt3_nt8,2.7409
np18_nt11,nt4_np4,0.0000
np18_nt11,nt4_nt9,2.8226
np18_nt11,nt5_np5,2.2716
np18_nt11,nt5_np6,1.3897
np18_nt11,nt6_np19,0.0000
np18_nt11,nt6_nt7,2.8705
np18_nt11,nt7_nt12,2.7764
np18_nt11,nt7_nt8,2.9277
np18_nt11,nt8_nt13,2.9311
np18_nt11,nt8_nt7,2.5876
np18_nt11,nt8_nt9,2.6846
np18_nt11,nt9_nt14,2.6413
np18_nt11,nt9_nt8,2.5450
np19_nt6,nt10_np7,0.0000
np19_nt6,nt10_nt9,2.9422
np19_nt6,nt11_np18,0.0000
np19_nt6,nt11_nt12,2.2970
np19_nt6,nt12_nt13,2.6756
np19_nt6,nt12_nt17,3.0021
np19_nt6,nt12_nt7,2.6995
np19_nt6,nt13_nt12,2.7511
np19_nt6,nt13_nt14,2.8102
np19_nt6,nt13_nt18,2.7754
np19_nt6,nt13_nt8,2.7334
np19_nt6,nt14_nt13,2.8430
np19_nt6,nt14_nt19,2.8066
np19_nt6,nt14_nt9,2.7466
np19_nt6,nt15_np8,0.0000
np19_nt6,nt15_nt14,2.8175
np19_nt6,nt16_np17,0.0000
np19_nt6,nt16_nt17,2.8520
np19_nt6,nt17_nt12,2.5381
np19_nt6,nt17_nt18,2.5700
np19_nt6,nt18_nt13,2.4507
np19_nt6,nt18_nt17,2.7410
np19_nt6,nt18_nt19,2.8850
np19_nt6,nt19_nt14,2.8143
np19_nt6,nt19_nt18,2.7223
np19_nt6,nt1_np1,0.0000
np19_nt6,nt1_np20,0.0000
np19_nt6,nt20_np9,0.0000
np19_nt6,nt20_nt19,2.6951
np19_nt6,nt21_np15,0.0000
np19_nt6,nt21_np16,0.0000
np19_nt6,nt22_np14,0.9033
np19_nt6,nt22_nt17,2.7637
np19_nt6,nt23_np13,0.0000
np19_nt6,nt23_nt18,2.4995
np19_nt6,nt24_np12,0.0000
np19_nt6,nt24_nt19,2.7491
np19_nt6,nt25_np10,0.4637
np19_nt6,nt25_np11,0.0000
np19_nt6,nt2_np2,0.0000
np19_nt6,nt2_nt7,2.8041
np19_nt6,nt3_np3,0.0000
np19_nt6,nt3_nt8,2.8388
np19_nt6,nt4_np4,0.0000
np19_nt6,nt4_nt9,2.6413
np19_nt6,nt5_np5,0.9249
np19_nt6,nt5_np6,0.0000
np19_nt6,nt6_nt7,2.6457
np19_nt6,nt7_nt12,2.7806
np19_nt6,nt7_nt8,2.7795
np19_nt6,nt8_nt13,2.7966
np19_nt6,nt8_nt7,2.6829
np19_nt6,nt8_nt9,2.9932
np19_nt6,nt9_nt14,2.6301
np19_nt6,nt9_nt8,2.6837
np1_nt1,nt10_np7,1.3539
np1_nt1,nt10_nt9,2.7037
np1_nt1,nt11_np18,0.0000
np1_nt1,nt11_nt12,2.6973
np1_nt1,nt12_nt13,2.8395
np1_nt1,nt12_nt17,2.6941
np1_nt1,nt12_nt7,2.9346
np1_nt1,nt13_nt12,2.8400
np1_nt1,nt13_nt14,2.6891
np1_nt1,nt13_nt18,2.5302
np1_nt1,nt13_nt8,2.5663
np1_nt1,nt14_nt13,2.6731
np1_nt1,nt14_nt19,2.6048
np1_nt1,nt14_nt9,2.8196
np1_nt1,nt15_np8,0.0000
np1_nt1,nt15_nt14,2.9201
np1_nt1,nt16_np17,0.0000
np1_nt1,nt16_nt17,2.5980
np1_nt1,nt17_nt12,2.8884
np1_nt1,nt17_nt18,2.9183
np1_nt1,nt18_nt13,2.5475
np1_nt1,nt18_nt17,2.8234
np1_nt1,nt18_nt19,2.6872
np1_nt1,nt19_nt14,2.7438
np1_nt1,nt19_nt18,2.8129
np1_nt1,nt1_np20,0.0000
np1_nt1,nt20_np9,0.0000
np1_nt1,nt20_nt19,3.0016
np1_nt1,nt21_np15,0.0000
np1_nt1,nt21_np16,0.0000
np1_nt1,nt22_np14,0.0000
np1_nt1,nt22_nt17,2.7797
np1_nt1,nt23_np13,0.0000
np1_nt1,nt23_nt18,2.8489
np1_nt1,nt24_np12,0.2664
np1_nt1,nt24_nt19,2.9181
np1_nt1,nt25_np10,0.0000
np1_nt1,nt25_np11,0.0000
np1_nt1,nt2_np2,0.0000
np1_nt1,nt2_nt7,3.0206
np1_nt1,nt3_np3,0.3591
np1_nt1,nt3_nt8,2.6610
np1_nt1,nt4_np4,0.0000
np1_nt1,nt4_nt9,2.9188
np1_nt1,nt5_np5,0.0000
np1_nt1,nt5_np6,0.0000
np1_nt1,nt6_np19,0.0000
np1_nt1,nt6_nt7,2.6204
np1_nt1,nt7_nt12,2.8211
np1_nt1,nt7_nt8,2.7774
np1_nt1,nt8_nt13,2.7406
np1_nt1,nt8_nt7,2.6835
np1_nt1,nt8_nt9,2.8689
np1_nt1,nt9_nt14,2.7396
np1_nt1,nt9_nt8,2.8415
np20_nt1,nt10_np7,0.0000
np20_nt1,nt10_nt9,2.6957
np20_nt1,nt11_np18,0.0000
np20_nt1,nt11_nt12,2.8318
np20_nt1,nt12_nt13,2.6883
np20_nt1,nt12_nt17,3.0126
np20_nt1,nt12_nt7,2.6181
np20_nt1,nt13_nt12,2.8506
np20_nt1,nt13_nt14,2.6399
np20_nt1,nt13_nt18,3.0194
np20_nt1,nt13_nt8,3.0054
np20_nt1,nt14_nt13,2.7268
np20_nt1,nt14_nt19,2.7323
np20_nt1,nt14_nt9,2.6339
np20_nt1,nt15_np8,0.0000
np20_nt1,nt15_nt14,2.7904
np20_nt1,nt16_np17,0.0000
np20_nt1,nt16_nt17,2.9823
np20_nt1,nt17_nt12,2.7885
np20_nt1,nt17_nt18,2.8292
np20_nt1,nt18_nt13,2.6876
np20_nt1,nt18_nt17,2.5176
np20_nt1,nt18_nt19,2.9230
np20_nt1,nt19_nt14,2.7641
np20_nt1,nt19_nt18,2.7233
np20_nt1,nt1_np1,0.0000
np20_nt1,nt20_np9,0.0000
np20_nt1,nt20_nt19,2.8100
np20_nt1,nt21_np15,0.0000
np20_nt1,nt21_np16,0.0000
np20_nt1,nt22_np14,0.0000
np20_nt1,nt22_nt17,2.8229
np20_nt1,nt23_np13,0.0000
np20_nt1,nt23_nt18,2.7298
np20_nt1,nt24_np12,0.0000
np20_nt1,nt24_nt19,2.6616
np20_nt1,nt25_np10,0.0000
np20_nt1,nt25_np11,0.0000
np20_nt1,nt2_np2,0.9443
np20_nt1,nt2_nt7,2.7747
np20_nt1,nt3_np3,0.0000
np20_nt1,nt3_nt8,3.0075
np20_nt1,nt4_np4,0.0000
np20_nt1,nt4_nt9,2.9147
np20_nt1,nt5_np5,0.0000
np20_nt1,nt5_np6,0.0000
np20_nt1,nt6_np19,0.0000
np20_nt1,nt6_nt7,2.7190
np20_nt1,nt7_nt12,3.0319
np20_nt1,nt7_nt8,2.9942
np20_nt1,nt8_nt13,2.8777
np20_nt1,nt8_nt7,2.6459
np20_nt1,nt8_nt9,2.6844
np20_nt1,nt9_nt14,2.6482
np20_nt1,nt9_nt8,2.6171
np2_nt2,nt10_np7,2.0704
np2_nt2,nt10_nt9,2.7725
np2_nt2,nt11_np18,0.0000
np2_nt2,nt11_nt12,2.6562
np2_nt2,nt12_nt13,3.0139
np2_nt2,nt12_nt17,2.6867
np2_nt2,nt12_nt7,2.8249
np2_nt2,nt13_nt12,2.8245
np2_nt2,nt13_nt14,2.7659
np2_nt2,nt13_nt18,2.8175
np2_nt2,nt13_nt8,2.8076
np2_nt2,nt14_nt13,2.7724
np2_nt2,nt14_nt19,3.1856
np2_nt2,nt14_nt9,2.7097
np2_nt2,nt15_np8,1.9573
np2_nt2,nt15_nt14,2.8404
np2_nt2,nt16_np17,0.8715
np2_nt2,nt16_nt17,2.6412
np2_nt2,nt17_nt12,2.9311
np2_nt2,nt17_nt18,2.7855
np2_nt2,nt18_nt13,2.8709
np2_nt2,nt18_nt17,2.9686
np2_nt2,nt18_nt19,2.4953
np2_nt2,nt19_nt14,2.6645
np2_nt2,nt19_nt18,2.6376
np2_nt2,nt1_np1,0.5293
np2_nt2,nt1_np20,0.0000
np2_nt2,nt20_np9,0.0000
np2_nt2,nt20_nt19,2.6626
np2_nt2,nt21_np15,0.0000
np2_nt2,nt21_np16,0.0000
np2_nt2,nt22_np14,0.6252
np2_nt2,nt22_nt17,2.7503
np2_nt2,nt23_np13,0.0000
np2_nt2,nt23_nt18,2.7434
np2_nt2,nt24_np12,0.0000
np2_nt2,nt24_nt19,2.8717
np2_nt2,nt25_np10,0.0000
np2_nt2,nt25_np11,0.0000
np2_nt2,nt2_nt7,2.9278
np2_nt2,nt3_np3,0.0000
np2_nt2,nt3_nt8,2.6930
np2_nt2,nt4_np4,0.0000
np2_nt2,nt4_nt9,2.7854
np2_nt2,nt5_np5,0.0000
np2_nt2,nt5_np6,0.0000
np2_nt2,nt6_np19,0.1692
np2_nt2,nt6_nt7,2.7506
np2_nt2,nt7_nt12,2.8554
np2_nt2,nt7_nt8,2.6907
