origin_edge,dest_edge,veh_per_hour
np11_nt25,nt1_np1,0.0000
np11_nt25,nt1_np20,0.0000
np11_nt25,nt20_np9,0.0000
np11_nt25,nt20_nt19,1.6961
np11_nt25,nt21_np15,0.0000
np11_nt25,nt21_np16,0.0000
np11_nt25,nt22_np14,1.4627
np11_nt25,nt22_nt17,0.0000
np11_nt25,nt23_np13,0.0000
np11_nt25,nt23_nt18,1.1262
np11_nt25,nt24_np12,0.0000
np11_nt25,nt24_nt19,0.0000
np11_nt25,nt25_np10,1.3879
np11_nt25,nt2_np2,0.5775
np11_nt25,nt2_nt7,0.0000
np11_nt25,nt3_np3,0.0000
np11_nt25,nt3_nt8,0.0000
np11_nt25,nt4_np4,0.0000
np11_nt25,nt4_nt9,0.0000
np11_nt25,nt5_np5,0.0000
np11_nt25,nt5_np6,0.0000
np11_nt25,nt6_np19,0.0000
np11_nt25,nt6_nt7,0.0000
np11_nt25,nt7_nt12,0.0000
np11_nt25,nt7_nt8,0.0000
np11_nt25,nt8_nt13,0.0636
np11_nt25,nt8_nt7,0.0000
np11_nt25,nt8_nt9,0.0000
np11_nt25,nt9_nt14,0.0000
np11_nt25,nt9_nt8,0.0000
np12_nt24,nt10_np7,0.0000
np12_nt24,nt10_nt9,0.0000
np12_nt24,nt11_np18,0.0000
np12_nt24,nt11_nt12,0.0000
np12_nt24,nt12_nt13,0.0000
np12_nt24,nt12_nt17,0.0000
np12_nt24,nt12_nt7,0.0000
np12_nt24,nt13_nt12,0.0000
np12_nt24,nt13_nt14,0.0000
np12_nt24,nt13_nt18,1.5790
np12_nt24,nt13_nt8,0.0000
np12_nt24,nt14_nt13,0.1919
np12_nt24,nt14_nt19,0.0000
np12_nt24,nt14_nt9,0.0000
np12_nt24,nt15_np8,0.0000
np12_nt24,nt15_nt14,0.0000
np12_nt24,nt16_np17,0.0000
np12_nt24,nt16_nt17,0.0000
np12_nt24,nt17_nt12,0.0000
np12_nt24,nt17_nt18,0.0000
np12_nt24,nt18_nt13,1.9093
np12_nt24,nt18_nt17,0.0000
np12_nt24,nt18_nt19,0.8081
np12_nt24,nt19_nt14,0.0000
np12_nt24,nt19_nt18,0.0000
np12_nt24,nt1_np1,1.2297
np12_nt24,nt1_np20,0.0000
np12_nt24,nt20_np9,0.0000
np12_nt24,nt20_nt19,0.0000
np12_nt24,nt21_np15,0.0000
np12_nt24,nt21_np16,0.0000
np12_nt24,nt22_np14,0.0000
np12_nt24,nt22_nt17,0.5685
np12_nt24,nt23_np13,0.6844
np12_nt24,nt23_nt18,0.0000
np12_nt24,nt24_nt19,0.0373
np12_nt24,nt25_np10,0.0000
np12_nt24,nt25_np11,0.0000
np12_nt24,nt2_np2,0.0000
np12_nt24,nt2_nt7,0.0000
np12_nt24,nt3_np3,0.0000
np12_nt24,nt3_nt8,0.3248
np12_nt24,nt4_np4,0.0000
np12_nt24,nt4_nt9,0.0000
np12_nt24,nt5_np5,0.0000
np12_nt24,nt5_np6,0.0000
np12_nt24,nt6_np19,0.0000
np12_nt24,nt6_nt7,0.0000
np12_nt24,nt7_nt12,1.2023
np12_nt24,nt7_nt8,0.7626
np12_nt24,nt8_nt13,0.0000
np12_nt24,nt8_nt7,0.0000
np12_nt24,nt8_nt9,0.0000
np12_nt24,nt9_nt14,0.0000
np12_nt24,nt9_nt8,0.0000
np13_nt23,nt10_np7,0.0000
np13_nt23,nt10_nt9,0.0000
np13_nt23,nt11_np18,0.0000
np13_nt23,nt11_nt12,0.0000
np13_nt23,nt12_nt13,0.7210
np13_nt23,nt12_nt17,0.0000
np13_nt23,nt12_nt7,0.0000
np13_nt23,nt13_nt12,0.0000
np13_nt23,nt13_nt14,1.0056
np13_nt23,nt13_nt18,0.0000
np13_nt23,nt13_nt8,0.0000
np13_nt23,nt14_nt13,0.0000
np13_nt23,nt14_nt19,0.0000
np13_nt23,nt14_nt9,0.0000
np13_nt23,nt15_np8,0.8716
np13_nt23,nt15_nt14,0.0000
np13_nt23,nt16_np17,0.0000
np13_nt23,nt16_nt17,0.0000
np13_nt23,nt17_nt12,0.0000
np13_nt23,nt17_nt18,0.0000
np13_nt23,nt18_nt13,0.0000
np13_nt23,nt18_nt17,0.0000
np13_nt23,nt18_nt19,1.0638
np13_nt23,nt19_nt14,0.0000
np13_nt23,nt19_nt18,0.0000
np13_nt23,nt1_np1,0.0000
np13_nt23,nt1_np20,0.0000
np13_nt23,nt20_np9,1.4850
np13_nt23,nt20_nt19,0.0000
np13_nt23,nt21_np15,1.8858
np13_nt23,nt21_np16,0.0000
np13_nt23,nt22_np14,0.0000
np13_nt23,nt22_nt17,0.0000
np13_nt23,nt23_nt18,0.0000
np13_nt23,nt24_np12,0.0000
np13_nt23,nt24_nt19,0.0000
np13_nt23,nt25_np10,0.0000
np13_nt23,nt25_np11,0.0000
np13_nt23,nt2_np2,0.0000
np13_nt23,nt2_nt7,0.0000
np13_nt23,nt3_np3,0.0000
np13_nt23,nt3_nt8,0.0000
np13_nt23,nt4_np4,0.0000
np13_nt23,nt4_nt9,0.0000
np13_nt23,nt5_np5,0.0000
np13_nt23,nt5_np6,0.0000
np13_nt23,nt6_np19,0.0000
np13_nt23,nt6_nt7,0.0392
np13_nt23,nt7_nt12,1.6674
np13_nt23,nt7_nt8,0.0000
np13_nt23,nt8_nt13,0.0000
np13_nt23,nt8_nt7,0.0000
np13_nt23,nt8_nt9,0.0000
np13_nt23,nt9_nt14,0.0000
np13_nt23,nt9_nt8,0.0000
np14_nt22,nt10_np7,0.0000
np14_nt22,nt10_nt9,0.0000
np14_nt22,nt11_np18,0.0000
np14_nt22,nt11_nt12,0.0000
np14_nt22,nt12_nt13,0.0000
np14_nt22,nt12_nt17,0.0000
np14_nt22,nt12_nt7,0.0000
np14_nt22,nt13_nt12,0.0000
np14_nt22,nt13_nt14,0.0000
np14_nt22,nt13_nt18,0.0000
np14_nt22,nt13_nt8,0.0000
np14_nt22,nt14_nt13,0.5928
np14_nt22,nt14_nt19,0.0000
np14_nt22,nt14_nt9,0.3674
np14_nt22,nt15_np8,0.0000
np14_nt22,nt15_nt14,0.0000
np14_nt22,nt16_np17,0.0502
np14_nt22,nt16_nt17,0.0000
np14_nt22,nt17_nt12,0.0000
np14_nt22,nt17_nt18,0.0000
np14_nt22,nt18_nt13,0.0000
np14_nt22,nt18_nt17,0.0000
np14_nt22,nt18_nt19,0.0000
np14_nt22,nt19_nt14,0.0000
np14_nt22,nt19_nt18,0.0000
np14_nt22,nt1_np1,0.0000
np14_nt22,nt1_np20,0.3051
np14_nt22,nt20_np9,0.0000
np14_nt22,nt20_nt19,0.0000
np14_nt22,nt21_np15,0.0000
np14_nt22,nt21_np16,1.4738
np14_nt22,nt22_nt17,0.0000
np14_nt22,nt23_np13,0.0000
np14_nt22,nt23_nt18,0.0000
np14_nt22,nt24_np12,0.0000
np14_nt22,nt24_nt19,0.0290
np14_nt22,nt25_np10,0.0000
np14_nt22,nt25_np11,0.0000
np14_nt22,nt2_np2,0.0000
np14_nt22,nt2_nt7,0.0000
np14_nt22,nt3_np3,0.0000
np14_nt22,nt3_nt8,0.0000
np14_nt22,nt4_np4,0.0000
np14_nt22,nt4_nt9,0.0000
np14_nt22,nt5_np5,0.0000
np14_nt22,nt5_np6,1.7537
np14_nt22,nt6_np19,0.0000
np14_nt22,nt6_nt7,0.0000
np14_nt22,nt7_nt12,0.0000
np14_nt22,nt7_nt8,0.0000
np14_nt22,nt8_nt13,0.0000
np14_nt22,nt8_nt7,0.0000
np14_nt22,nt8_nt9,0.0000
np14_nt22,nt9_nt14,0.0000
np14_nt22,nt9_nt8,0.0000
np15_nt21,nt10_np7,0.0000
np15_nt21,nt10_nt9,0.0000
np15_nt21,nt11_np18,0.0000
np15_nt21,nt11_nt12,0.0000
np15_nt21,nt12_nt13,0.0000
np15_nt21,nt12_nt17,0.0000
np15_nt21,nt12_nt7,0.0000
np15_nt21,nt13_nt12,1.3237
np15_nt21,nt13_nt14,2.3563
np15_nt21,nt13_nt18,0.0000
np15_nt21,nt13_nt8,0.0000
np15_nt21,nt14_nt13,0.0000
np15_nt21,nt14_nt19,0.0000
np15_nt21,nt14_nt9,0.0000
np15_nt21,nt15_np8,0.0000
np15_nt21,nt15_nt14,0.0000
np15_nt21,nt16_np17,0.0000
np15_nt21,nt16_nt17,0.0000
np15_nt21,nt17_nt12,0.0000
np15_nt21,nt17_nt18,0.0000
np15_nt21,nt18_nt13,0.4550
np15_nt21,nt18_nt17,0.0000
np15_nt21,nt18_nt19,0.0502
np15_nt21,nt19_nt14,0.0000
np15_nt21,nt19_nt18,0.0000
np15_nt21,nt1_np1,2.0064
np15_nt21,nt1_np20,0.0000
np15_nt21,nt20_np9,0.0000
np15_nt21,nt20_nt19,0.4449
np15_nt21,nt21_np16,0.0000
np15_nt21,nt22_np14,0.0506
np15_nt21,nt22_nt17,1.8924
np15_nt21,nt23_np13,0.0000
np15_nt21,nt23_nt18,0.0000
np15_nt21,nt24_np12,0.0000
np15_nt21,nt24_nt19,0.5355
np15_nt21,nt25_np10,0.0000
np15_nt21,nt25_np11,0.0000
np15_nt21,nt2_np2,0.0000
np15_nt21,nt2_nt7,0.8355
np15_nt21,nt3_np3,0.0000
np15_nt21,nt3_nt8,0.0000
np15_nt21,nt4_np4,0.0000
np15_nt21,nt4_nt9,0.0000
np15_nt21,nt5_np5,2.0757
np15_nt21,nt5_np6,0.0000
np15_nt21,nt6_np19,0.0000
np15_nt21,nt6_nt7,0.0000
np15_nt21,nt7_nt12,0.0000
np15_nt21,nt7_nt8,0.0000
np15_nt21,nt8_nt13,0.0000
np15_nt21,nt8_nt7,0.0000
np15_nt21,nt8_nt9,0.0000
np15_nt21,nt9_nt14,0.0000
np15_nt21,nt9_nt8,0.0000
np16_nt21,nt10_np7,0.0000
np16_nt21,nt10_nt9,0.0000
np16_nt21,nt11_np18,0.0000
np16_nt21,nt11_nt12,0.0400
np16_nt21,nt12_nt13,0.0000
np16_nt21,nt12_nt17,0.0000
np16_nt21,nt12_nt7,0.0000
np16_nt21,nt13_nt12,0.4668
np16_nt21,nt13_nt14,0.0000
np16_nt21,nt13_nt18,0.0000
np16_nt21,nt13_nt8,0.0000
np16_nt21,nt14_nt13,0.0000
np16_nt21,nt14_nt19,0.0000
np16_nt21,nt14_nt9,0.0000
np16_nt21,nt15_np8,0.5682
np16_nt21,nt15_nt14,0.0000
np16_nt21,nt16_np17,0.0000
np16_nt21,nt16_nt17,0.0000
np16_nt21,nt17_nt12,0.9431
np16_nt21,nt17_nt18,0.0000
np16_nt21,nt18_nt13,0.0000
np16_nt21,nt18_nt17,0.0000
np16_nt21,nt18_nt19,0.0000
np16_nt21,nt19_nt14,0.0000
np16_nt21,nt19_nt18,0.0000
np16_nt21,nt1_np1,0.0000
np16_nt21,nt1_np20,0.0000
np16_nt21,nt20_np9,0.0000
np16_nt21,nt20_nt19,1.0299
np16_nt21,nt21_np15,0.0000
np16_nt21,nt22_np14,0.0000
np16_nt21,nt22_nt17,0.0000
np16_nt21,nt23_np13,0.0000
np16_nt21,nt23_nt18,0.0000
np16_nt21,nt24_np12,0.0000
np16_nt21,nt24_nt19,0.0000
np16_nt21,nt25_np10,0.0000
np16_nt21,nt25_np11,0.0000
np16_nt21,nt2_np2,0.0000
np16_nt21,nt2_nt7,0.0000
np16_nt21,nt3_np3,0.0000
np16_nt21,nt3_nt8,0.0000
np16_nt21,nt4_np4,1.3003
np16_nt21,nt4_nt9,0.0800
np16_nt21,nt5_np5,0.0000
np16_nt21,nt5_np6,1.4255
np16_nt21,nt6_np19,0.0000
np16_nt21,nt6_nt7,0.0000
np16_nt21,nt7_nt12,0.0000
np16_nt21,nt7_nt8,0.0000
np16_nt21,nt8_nt13,0.0000
np16_nt21,nt8_nt7,0.0000
np16_nt21,nt8_nt9,0.0000
np16_nt21,nt9_nt14,0.0000
np16_nt21,nt9_nt8,0.0000
np17_nt16,nt10_np7,0.0000
np17_nt16,nt10_nt9,0.0000
np17_nt16,nt11_np18,0.0000
np17_nt16,nt11_nt12,0.5923
np17_nt16,nt12_nt13,0.0000
np17_nt16,nt12_nt17,1.1200
np17_nt16,nt12_nt7,0.0000
np17_nt16,nt13_nt12,0.2701
np17_nt16,nt13_nt14,0.0000
np17_nt16,nt13_nt18,0.0000
np17_nt16,nt13_nt8,0.0000
np17_nt16,nt14_nt13,0.0000
np17_nt16,nt14_nt19,0.0000
np17_nt16,nt14_nt9,0.0000
np17_nt16,nt15_np8,0.0000
np17_nt16,nt15_nt14,0.0000
np17_nt16,nt16_nt17,0.0000
np17_nt16,nt17_nt12,0.0000
np17_nt16,nt17_nt18,0.0000
np17_nt16,nt18_nt13,0.0000
np17_nt16,nt18_nt17,0.0000
np17_nt16,nt18_nt19,0.0000
np17_nt16,nt19_nt14,0.0000
np17_nt16,nt19_nt18,0.0000
np17_nt16,nt1_np1,0.0000
np17_nt16,nt1_np20,0.0000
np17_nt16,nt20_np9,2.6084
np17_nt16,nt20_nt19,0.0000
np17_nt16,nt21_np15,0.0000
np17_nt16,nt21_np16,0.0000
np17_nt16,nt22_np14,0.0000
np17_nt16,nt22_nt17,0.0000
np17_nt16,nt23_np13,0.3600
np17_nt16,nt23_nt18,0.0000
np17_nt16,nt24_np12,0.0000
np17_nt16,nt24_nt19,0.0000
np17_nt16,nt25_np10,0.0000
np17_nt16,nt25_np11,0.0000
np17_nt16,nt2_np2,0.0000
np17_nt16,nt2_nt7,0.0000
np17_nt16,nt3_np3,0.2066
np17_nt16,nt3_nt8,0.0000
np17_nt16,nt4_np4,2.6170
np17_nt16,nt4_nt9,1.6867
np17_nt16,nt5_np5,0.0000
np17_nt16,nt5_np6,0.0000
np17_nt16,nt6_np19,0.0000
np17_nt16,nt6_nt7,0.0000
np17_nt16,nt7_nt12,0.0000
np17_nt16,nt7_nt8,0.0000
np17_nt16,nt8_nt13,0.0000
np17_nt16,nt8_nt7,0.0000
np17_nt16,nt8_nt9,0.0000
np17_nt16,nt9_nt14,1.3237
np17_nt16,nt9_nt8,0.0000
np18_nt11,nt10_np7,0.0000
np18_nt11,nt10_nt9,0.0000
np18_nt11,nt11_nt12,0.0000
np18_nt11,nt12_nt13,1.3987
np18_nt11,nt12_nt17,0.0000
np18_nt11,nt12_nt7,0.0000
np18_nt11,nt13_nt12,0.0000
np18_nt11,nt13_nt14,0.0000
np18_nt11,nt13_nt18,0.0000
np18_nt11,nt13_nt8,0.0000
np18_nt11,nt14_nt13,0.0000
np18_nt11,nt14_nt19,1.7797
np18_nt11,nt14_nt9,0.0000
np18_nt11,nt15_np8,0.1259
np18_nt11,nt15_nt14,0.0000
np18_nt11,nt16_np17,0.6196
np18_nt11,nt16_nt17,0.0000
np18_nt11,nt17_nt12,0.0000
np18_nt11,nt17_nt18,0.0000
np18_nt11,nt18_nt13,0.0000
np18_nt11,nt18_nt17,0.0000
np18_nt11,nt18_nt19,0.3271
np18_nt11,nt19_nt14,0.0000
np18_nt11,nt19_nt18,0.0000
np18_nt11,nt1_np1,0.0000
np18_nt11,nt1_np20,0.0000
np18_nt11,nt20_np9,0.0000
np18_nt11,nt20_nt19,0.0000
np18_nt11,nt21_np15,0.0000
np18_nt11,nt21_np16,0.0000
np18_nt11,nt22_np14,1.3762
np18_nt11,nt22_nt17,0.1829
np18_nt11,nt23_np13,0.0000
np18_nt11,nt23_nt18,0.9557
np18_nt11,nt24_np12,0.0000
np18_nt11,nt24_nt19,0.0000
np18_nt11,nt25_np10,0.0000
np18_nt11,nt25_np11,0.0000
np18_nt11,nt2_np2,0.3898
np18_nt11,nt2_nt7,0.0000
np18_nt11,nt3_np3,0.0000
np18_nt11,nt3_nt8,0.0000
np18_nt11,nt4_np4,0.0000
np18_nt11,nt4_nt9,2.1233
np18_nt11,nt5_np5,0.1530
np18_nt11,nt5_np6,0.0000
np18_nt11,nt6_np19,0.0000
np18_nt11,nt6_nt7,0.0000
np18_nt11,nt7_nt12,0.0000
np18_nt11,nt7_nt8,0.0000
np18_nt11,nt8_nt13,0.0000
np18_nt11,nt8_nt7,0.0000
np18_nt11,nt8_nt9,0.0000
np18_nt11,nt9_nt14,0.0000
np18_nt11,nt9_nt8,0.0000
np19_nt6,nt10_np7,0.7848
np19_nt6,nt10_nt9,0.0000
np19_nt6,nt11_np18,0.0000
np19_nt6,nt11_nt12,0.0000
np19_nt6,nt12_nt13,0.0000
np19_nt6,nt12_nt17,0.0000
np19_nt6,nt12_nt7,0.0000
np19_nt6,nt13_nt12,0.0000
np19_nt6,nt13_nt14,0.0000
np19_nt6,nt13_nt18,0.0000
np19_nt6,nt13_nt8,0.0000
np19_nt6,nt14_nt13,0.0000
np19_nt6,nt14_nt19,0.0000
np19_nt6,nt14_nt9,0.0000
np19_nt6,nt15_np8,0.0000
np19_nt6,nt15_nt14,0.0000
np19_nt6,nt16_np17,0.0000
np19_nt6,nt16_nt17,0.0000
np19_nt6,nt17_nt12,0.0000
np19_nt6,nt17_nt18,0.0000
np19_nt6,nt18_nt13,2.2982
np19_nt6,nt18_nt17,0.0000
np19_nt6,nt18_nt19,1.2672
np19_nt6,nt19_nt14,0.0000
np19_nt6,nt19_nt18,0.0000
np19_nt6,nt1_np1,0.0000
np19_nt6,nt1_np20,0.0000
np19_nt6,nt20_np9,0.0000
np19_nt6,nt20_nt19,0.0000
np19_nt6,nt21_np15,0.0000
np19_nt6,nt21_np16,0.3035
np19_nt6,nt22_np14,0.1556
np19_nt6,nt22_nt17,0.0000
np19_nt6,nt23_np13,0.0000
np19_nt6,nt23_nt18,0.0000
np19_nt6,nt24_np12,0.0000
np19_nt6,nt24_nt19,0.0000
np19_nt6,nt25_np10,0.0000
np19_nt6,nt25_np11,0.0000
np19_nt6,nt2_np2,0.0000
np19_nt6,nt2_nt7,0.0000
np19_nt6,nt3_np3,0.0000
np19_nt6,nt3_nt8,0.0000
np19_nt6,nt4_np4,0.0000
np19_nt6,nt4_nt9,0.0000
np19_nt6,nt5_np5,0.0000
np19_nt6,nt5_np6,0.0000
np19_nt6,nt6_nt7,0.0000
np19_nt6,nt7_nt12,0.0000
np19_nt6,nt7_nt8,0.1828
np19_nt6,nt8_nt13,0.0000
np19_nt6,nt8_nt7,0.0000
np19_nt6,nt8_nt9,0.0000
np19_nt6,nt9_nt14,0.0000
np19_nt6,nt9_nt8,0.0000
np1_nt1,nt10_np7,0.0000
np1_nt1,nt10_nt9,0.0000
np1_nt1,nt11_np18,0.0000
np1_nt1,nt11_nt12,0.0000
np1_nt1,nt12_nt13,0.0000
np1_nt1,nt12_nt17,0.0000
np1_nt1,nt12_nt7,0.0000
np1_nt1,nt13_nt12,0.0000
np1_nt1,nt13_nt14,0.0000
np1_nt1,nt13_nt18,0.0000
np1_nt1,nt13_nt8,0.0000
np1_nt1,nt14_nt13,0.0000
np1_nt1,nt14_nt19,0.0000
np1_nt1,nt14_nt9,0.0000
np1_nt1,nt15_np8,0.5622
np1_nt1,nt15_nt14,0.0000
np1_nt1,nt16_np17,0.0000
np1_nt1,nt16_nt17,0.0000
np1_nt1,nt17_nt12,0.0000
np1_nt1,nt17_nt18,0.0000
np1_nt1,nt18_nt13,0.0000
np1_nt1,nt18_nt17,0.0476
np1_nt1,nt18_nt19,0.3728
np1_nt1,nt19_nt14,0.0000
np1_nt1,nt19_nt18,0.0000
np1_nt1,nt1_np20,0.0000
np1_nt1,nt20_np9,0.0000
np1_nt1,nt20_nt19,0.0000
np1_nt1,nt21_np15,0.7904
np1_nt1,nt21_np16,0.0360
np1_nt1,nt22_np14,0.0000
np1_nt1,nt22_nt17,0.0000
np1_nt1,nt23_np13,0.9014
np1_nt1,nt23_nt18,3.3997
np1_nt1,nt24_np12,0.0000
np1_nt1,nt24_nt19,0.3922
np1_nt1,nt25_np10,0.0000
np1_nt1,nt25_np11,0.0000
np1_nt1,nt2_np2,1.1603
np1_nt1,nt2_nt7,0.0000
np1_nt1,nt3_np3,0.0000
np1_nt1,nt3_nt8,0.0000
np1_nt1,nt4_np4,0.0000
np1_nt1,nt4_nt9,0.0000
np1_nt1,nt5_np5,0.0000
np1_nt1,nt5_np6,0.0000
np1_nt1,nt6_np19,0.0000
np1_nt1,nt6_nt7,0.0000
np1_nt1,nt7_nt12,3.2307
np1_nt1,nt7_nt8,0.0000
np1_nt1,nt8_nt13,0.1113
np1_nt1,nt8_nt7,0.0000
np1_nt1,nt8_nt9,0.0000
np1_nt1,nt9_nt14,0.0000
np1_nt1,nt9_nt8,0.0000
np20_nt1,nt10_np7,1.2667
np20_nt1,nt10_nt9,0.0000
np20_nt1,nt11_np18,0.0000
np20_nt1,nt11_nt12,0.0000
np20_nt1,nt12_nt13,0.0000
np20_nt1,nt12_nt17,0.0000
np20_nt1,nt12_nt7,0.1565
np20_nt1,nt13_nt12,0.0000
np20_nt1,nt13_nt14,0.0000
np20_nt1,nt13_nt18,0.0000
np20_nt1,nt13_nt8,0.0000
np20_nt1,nt14_nt13,0.0000
np20_nt1,nt14_nt19,0.0000
np20_nt1,nt14_nt9,0.0000
np20_nt1,nt15_np8,0.0000
np20_nt1,nt15_nt14,0.0000
np20_nt1,nt16_np17,1.9037
np20_nt1,nt16_nt17,0.0000
np20_nt1,nt17_nt12,0.0000
np20_nt1,nt17_nt18,0.0000
np20_nt1,nt18_nt13,0.0000
np20_nt1,nt18_nt17,0.0000
np20_nt1,nt18_nt19,0.0000
np20_nt1,nt19_nt14,0.0000
np20_nt1,nt19_nt18,0.0000
np20_nt1,nt1_np1,0.0000
np20_nt1,nt20_np9,0.0000
np20_nt1,nt20_nt19,0.0000
np20_nt1,nt21_np15,0.0000
np20_nt1,nt21_np16,1.5549
np20_nt1,nt22_np14,0.0000
np20_nt1,nt22_nt17,0.0000
np20_nt1,nt23_np13,0.0000
np20_nt1,nt23_nt18,0.0000
np20_nt1,nt24_np12,0.0000
np20_nt1,nt24_nt19,0.0000
np20_nt1,nt25_np10,0.7491
np20_nt1,nt25_np11,0.7843
np20_nt1,nt2_np2,0.0000
np20_nt1,nt2_nt7,0.0000
np20_nt1,nt3_np3,0.4674
np20_nt1,nt3_nt8,0.0000
np20_nt1,nt4_np4,1.5240
np20_nt1,nt4_nt9,0.0000
np20_nt1,nt5_np5,0.0000
np20_nt1,nt5_np6,0.0000
np20_nt1,nt6_np19,1.2712
np20_nt1,nt6_nt7,0.0000
np20_nt1,nt7_nt12,0.0000
np20_nt1,nt7_nt8,0.8388
np20_nt1,nt8_nt13,0.0000
np20_nt1,nt8_nt7,0.0558
np20_nt1,nt8_nt9,0.0000
np20_nt1,nt9_nt14,0.0000
np20_nt1,nt9_nt8,0.5816
np2_nt2,nt10_np7,2.1347
np2_nt2,nt10_nt9,0.0000
np2_nt2,nt11_np18,0.0000
np2_nt2,nt11_nt12,0.0000
np2_nt2,nt12_nt13,0.0000
np2_nt2,nt12_nt17,0.0000
np2_nt2,nt12_nt7,0.0000
np2_nt2,nt13_nt12,0.0000
np2_nt2,nt13_nt14,0.0000
np2_nt2,nt13_nt18,0.0000
np2_nt2,nt13_nt8,2.1625
np2_nt2,nt14_nt13,0.0270
np2_nt2,nt14_nt19,0.0000
np2_nt2,nt14_nt9,0.0000
np2_nt2,nt15_np8,0.0000
np2_nt2,nt15_nt14,0.0000
np2_nt2,nt16_np17,0.0000
np2_nt2,nt16_nt17,0.0000
np2_nt2,nt17_nt12,0.0000
np2_nt2,nt17_nt18,0.0000
np2_nt2,nt18_nt13,0.0000
np2_nt2,nt18_nt17,0.0000
np2_nt2,nt18_nt19,0.0000
np2_nt2,nt19_nt14,2.1623
np2_nt2,nt19_nt18,0.0000
np2_nt2,nt1_np1,0.0000
np2_nt2,nt1_np20,0.0000
np2_nt2,nt20_np9,0.0000
np2_nt2,nt20_nt19,1.1321
np2_nt2,nt21_np15,0.0000
np2_nt2,nt21_np16,0.0000
np2_nt2,nt22_np14,0.0000
np2_nt2,nt22_nt17,0.0000
np2_nt2,nt23_np13,1.6949
np2_nt2,nt23_nt18,0.0000
np2_nt2,nt24_np12,0.0000
np2_nt2,nt24_nt19,0.0000
np2_nt2,nt25_np10,0.0000
np2_nt2,nt25_np11,0.0000
np2_nt2,nt2_nt7,0.0000
np2_nt2,nt3_np3,0.0000
np2_nt2,nt3_nt8,0.0000
np2_nt2,nt4_np4,0.0000
np2_nt2,nt4_nt9,0.0000
np2_nt2,nt5_np5,0.0000
np2_nt2,nt5_np6,0.0000
np2_nt2,nt6_np19,0.0000
np2_nt2,nt6_nt7,0.0000
np2_nt2,nt7_nt12,0.0000
np2_nt2,nt7_nt8,0.0000
