origin_edge,dest_edge,veh_per_hour
np11_nt25,nt1_np1,0.0000
np11_nt25,nt1_np20,0.0000
np11_nt25,nt20_np9,0.7397
np11_nt25,nt20_nt19,0.7501
np11_nt25,nt21_np15,0.0000
np11_nt25,nt21_np16,1.1761
np11_nt25,nt22_np14,0.0000
np11_nt25,nt22_nt17,0.0000
np11_nt25,nt23_np13,0.0000
np11_nt25,nt23_nt18,0.0000
np11_nt25,nt24_np12,1.0276
np11_nt25,nt24_nt19,0.0000
np11_nt25,nt25_np10,0.0000
np11_nt25,nt2_np2,0.5963
np11_nt25,nt2_nt7,1.0735
np11_nt25,nt3_np3,0.6351
np11_nt25,nt3_nt8,0.0000
np11_nt25,nt4_np4,0.0000
np11_nt25,nt4_nt9,0.0000
np11_nt25,nt5_np5,0.0000
np11_nt25,nt5_np6,0.0000
np11_nt25,nt6_np19,0.0000
np11_nt25,nt6_nt7,0.4458
np11_nt25,nt7_nt12,0.0000
np11_nt25,nt7_nt8,0.0000
np11_nt25,nt8_nt13,0.0000
np11_nt25,nt8_nt7,0.0000
np11_nt25,nt8_nt9,0.2474
np11_nt25,nt9_nt14,1.3814
np11_nt25,nt9_nt8,1.0219
np12_nt24,nt10_np7,0.0000
np12_nt24,nt10_nt9,0.0000
np12_nt24,nt11_np18,0.0000
np12_nt24,nt11_nt12,0.0000
np12_nt24,nt12_nt13,0.0668
np12_nt24,nt12_nt17,0.7265
np12_nt24,nt12_nt7,0.0000
np12_nt24,nt13_nt12,0.0000
np12_nt24,nt13_nt14,0.0000
np12_nt24,nt13_nt18,0.0000
np12_nt24,nt13_nt8,0.0000
np12_nt24,nt14_nt13,0.0000
np12_nt24,nt14_nt19,0.0000
np12_nt24,nt14_nt9,0.0000
np12_nt24,nt15_np8,1.3053
np12_nt24,nt15_nt14,0.0000
np12_nt24,nt16_np17,0.0000
np12_nt24,nt16_nt17,0.0000
np12_nt24,nt17_nt12,0.0000
np12_nt24,nt17_nt18,0.0000
np12_nt24,nt18_nt13,2.0288
np12_nt24,nt18_nt17,0.4423
np12_nt24,nt18_nt19,0.0000
np12_nt24,nt19_nt14,0.0000
np12_nt24,nt19_nt18,0.0000
np12_nt24,nt1_np1,0.0000
np12_nt24,nt1_np20,0.0000
np12_nt24,nt20_np9,0.5928
np12_nt24,nt20_nt19,0.0000
np12_nt24,nt21_np15,0.0000
np12_nt24,nt21_np16,0.0000
np12_nt24,nt22_np14,0.0000
np12_nt24,nt22_nt17,0.0000
np12_nt24,nt23_np13,0.0000
np12_nt24,nt23_nt18,0.9052
np12_nt24,nt24_nt19,0.1436
np12_nt24,nt25_np10,0.0000
np12_nt24,nt25_np11,0.8447
np12_nt24,nt2_np2,0.5281
np12_nt24,nt2_nt7,1.1917
np12_nt24,nt3_np3,0.0000
np12_nt24,nt3_nt8,0.0000
np12_nt24,nt4_np4,0.0000
np12_nt24,nt4_nt9,0.5961
np12_nt24,nt5_np5,0.0000
np12_nt24,nt5_np6,0.0000
np12_nt24,nt6_np19,0.0000
np12_nt24,nt6_nt7,1.4826
np12_nt24,nt7_nt12,0.0000
np12_nt24,nt7_nt8,1.3056
np12_nt24,nt8_nt13,0.0000
np12_nt24,nt8_nt7,0.0000
np12_nt24,nt8_nt9,0.0000
np12_nt24,nt9_nt14,2.6296
np12_nt24,nt9_nt8,0.0000
np13_nt23,nt10_np7,0.0000
np13_nt23,nt10_nt9,0.0000
np13_nt23,nt11_np18,0.0000
np13_nt23,nt11_nt12,0.1099
np13_nt23,nt12_nt13,2.6047
np13_nt23,nt12_nt17,0.0000
np13_nt23,nt12_nt7,0.0000
np13_nt23,nt13_nt12,0.0000
np13_nt23,nt13_nt14,0.0000
np13_nt23,nt13_nt18,0.3398
np13_nt23,nt13_nt8,0.0000
np13_nt23,nt14_nt13,0.0000
np13_nt23,nt14_nt19,0.1731
np13_nt23,nt14_nt9,0.0000
np13_nt23,nt15_np8,0.0000
np13_nt23,nt15_nt14,0.0000
np13_nt23,nt16_np17,0.0000
np13_nt23,nt16_nt17,1.7344
np13_nt23,nt17_nt12,0.9672
np13_nt23,nt17_nt18,0.0000
np13_nt23,nt18_nt13,0.0000
np13_nt23,nt18_nt17,0.0000
np13_nt23,nt18_nt19,0.0000
np13_nt23,nt19_nt14,0.0000
np13_nt23,nt19_nt18,0.0000
np13_nt23,nt1_np1,0.0000
np13_nt23,nt1_np20,0.0000
np13_nt23,nt20_np9,0.0000
np13_nt23,nt20_nt19,0.0000
np13_nt23,nt21_np15,0.0000
np13_nt23,nt21_np16,0.0000
np13_nt23,nt22_np14,0.0000
np13_nt23,nt22_nt17,0.0000
np13_nt23,nt23_nt18,0.0000
np13_nt23,nt24_np12,0.0000
np13_nt23,nt24_nt19,0.3166
np13_nt23,nt25_np10,0.0000
np13_nt23,nt25_np11,0.0000
np13_nt23,nt2_np2,0.0000
np13_nt23,nt2_nt7,0.6833
np13_nt23,nt3_np3,0.0000
np13_nt23,nt3_nt8,0.0000
np13_nt23,nt4_np4,0.0000
np13_nt23,nt4_nt9,0.0000
np13_nt23,nt5_np5,1.3514
np13_nt23,nt5_np6,0.0000
np13_nt23,nt6_np19,0.0000
np13_nt23,nt6_nt7,0.0000
np13_nt23,nt7_nt12,0.0000
np13_nt23,nt7_nt8,0.0000
np13_nt23,nt8_nt13,1.1952
np13_nt23,nt8_nt7,0.0000
np13_nt23,nt8_nt9,0.7882
np13_nt23,nt9_nt14,0.7930
np13_nt23,nt9_nt8,0.0000
np14_nt22,nt10_np7,1.2082
np14_nt22,nt10_nt9,0.0000
np14_nt22,nt11_np18,0.0000
np14_nt22,nt11_nt12,1.5614
np14_nt22,nt12_nt13,0.0000
np14_nt22,nt12_nt17,0.0000
np14_nt22,nt12_nt7,0.0000
np14_nt22,nt13_nt12,0.0000
np14_nt22,nt13_nt14,0.2169
np14_nt22,nt13_nt18,0.0000
np14_nt22,nt13_nt8,0.0000
np14_nt22,nt14_nt13,0.0000
np14_nt22,nt14_nt19,0.0000
np14_nt22,nt14_nt9,0.0000
np14_nt22,nt15_np8,0.7064
np14_nt22,nt15_nt14,0.0000
np14_nt22,nt16_np17,0.0000
np14_nt22,nt16_nt17,0.0000
np14_nt22,nt17_nt12,0.0000
np14_nt22,nt17_nt18,0.0000
np14_nt22,nt18_nt13,0.0000
np14_nt22,nt18_nt17,0.0000
np14_nt22,nt18_nt19,0.0000
np14_nt22,nt19_nt14,0.0000
np14_nt22,nt19_nt18,0.0000
np14_nt22,nt1_np1,0.0000
np14_nt22,nt1_np20,0.0000
np14_nt22,nt20_np9,0.0000
np14_nt22,nt20_nt19,1.5448
np14_nt22,nt21_np15,0.0000
np14_nt22,nt21_np16,0.0000
np14_nt22,nt22_nt17,0.0000
np14_nt22,nt23_np13,0.0000
np14_nt22,nt23_nt18,0.0000
np14_nt22,nt24_np12,0.0000
np14_nt22,nt24_nt19,0.9505
np14_nt22,nt25_np10,0.0000
np14_nt22,nt25_np11,0.0000
np14_nt22,nt2_np2,2.1818
np14_nt22,nt2_nt7,0.5050
np14_nt22,nt3_np3,0.0000
np14_nt22,nt3_nt8,0.0000
np14_nt22,nt4_np4,1.3272
np14_nt22,nt4_nt9,0.0000
np14_nt22,nt5_np5,0.0000
np14_nt22,nt5_np6,0.0000
np14_nt22,nt6_np19,0.0000
np14_nt22,nt6_nt7,0.0000
np14_nt22,nt7_nt12,0.0000
np14_nt22,nt7_nt8,0.0000
np14_nt22,nt8_nt13,0.0000
np14_nt22,nt8_nt7,0.0000
np14_nt22,nt8_nt9,0.0000
np14_nt22,nt9_nt14,0.0000
np14_nt22,nt9_nt8,0.0000
np15_nt21,nt10_np7,0.1839
np15_nt21,nt10_nt9,0.0000
np15_nt21,nt11_np18,0.0000
np15_nt21,nt11_nt12,0.0000
np15_nt21,nt12_nt13,0.0000
np15_nt21,nt12_nt17,0.0000
np15_nt21,nt12_nt7,0.0000
np15_nt21,nt13_nt12,0.0000
np15_nt21,nt13_nt14,0.0000
np15_nt21,nt13_nt18,0.0000
np15_nt21,nt13_nt8,0.0000
np15_nt21,nt14_nt13,0.0000
np15_nt21,nt14_nt19,0.0392
np15_nt21,nt14_nt9,0.0000
np15_nt21,nt15_np8,0.0000
np15_nt21,nt15_nt14,0.0000
np15_nt21,nt16_np17,0.0000
np15_nt21,nt16_nt17,0.0000
np15_nt21,nt17_nt12,0.0000
np15_nt21,nt17_nt18,0.0992
np15_nt21,nt18_nt13,0.0000
np15_nt21,nt18_nt17,0.2337
np15_nt21,nt18_nt19,0.0000
np15_nt21,nt19_nt14,0.0000
np15_nt21,nt19_nt18,0.0000
np15_nt21,nt1_np1,0.0000
np15_nt21,nt1_np20,0.0000
np15_nt21,nt20_np9,0.0000
np15_nt21,nt20_nt19,0.0000
np15_nt21,nt21_np16,0.0000
np15_nt21,nt22_np14,0.0000
np15_nt21,nt22_nt17,0.0000
np15_nt21,nt23_np13,0.0000
np15_nt21,nt23_nt18,0.3193
np15_nt21,nt24_np12,0.0000
np15_nt21,nt24_nt19,0.4210
np15_nt21,nt25_np10,0.0000
np15_nt21,nt25_np11,0.0000
np15_nt21,nt2_np2,0.0000
np15_nt21,nt2_nt7,0.0000
np15_nt21,nt3_np3,0.0000
np15_nt21,nt3_nt8,0.0000
np15_nt21,nt4_np4,0.0000
np15_nt21,nt4_nt9,0.0453
np15_nt21,nt5_np5,0.0000
np15_nt21,nt5_np6,0.0000
np15_nt21,nt6_np19,0.0000
np15_nt21,nt6_nt7,0.0000
np15_nt21,nt7_nt12,0.4987
np15_nt21,nt7_nt8,0.0000
np15_nt21,nt8_nt13,0.0000
np15_nt21,nt8_nt7,1.0605
np15_nt21,nt8_nt9,0.0000
np15_nt21,nt9_nt14,0.8597
np15_nt21,nt9_nt8,0.0000
np16_nt21,nt10_np7,0.0000
np16_nt21,nt10_nt9,0.0000
np16_nt21,nt11_np18,0.0000
np16_nt21,nt11_nt12,0.3810
np16_nt21,nt12_nt13,0.0000
np16_nt21,nt12_nt17,0.0000
np16_nt21,nt12_nt7,0.0000
np16_nt21,nt13_nt12,0.0000
np16_nt21,nt13_nt14,0.0000
np16_nt21,nt13_nt18,0.0000
np16_nt21,nt13_nt8,1.1325
np16_nt21,nt14_nt13,0.0000
np16_nt21,nt14_nt19,0.0000
np16_nt21,nt14_nt9,0.0000
np16_nt21,nt15_np8,0.0000
np16_nt21,nt15_nt14,0.0000
np16_nt21,nt16_np17,0.0000
np16_nt21,nt16_nt17,0.0000
np16_nt21,nt17_nt12,0.0000
np16_nt21,nt17_nt18,0.0000
np16_nt21,nt18_nt13,0.0000
np16_nt21,nt18_nt17,0.0000
np16_nt21,nt18_nt19,0.0000
np16_nt21,nt19_nt14,0.0000
np16_nt21,nt19_nt18,0.0000
np16_nt21,nt1_np1,0.0000
np16_nt21,nt1_np20,0.0000
np16_nt21,nt20_np9,0.0000
np16_nt21,nt20_nt19,0.0687
np16_nt21,nt21_np15,0.0000
np16_nt21,nt22_np14,0.0000
np16_nt21,nt22_nt17,0.0000
np16_nt21,nt23_np13,0.0000
np16_nt21,nt23_nt18,2.3862
np16_nt21,nt24_np12,0.0000
np16_nt21,nt24_nt19,0.0000
np16_nt21,nt25_np10,0.0000
np16_nt21,nt25_np11,1.0017
np16_nt21,nt2_np2,0.0000
np16_nt21,nt2_nt7,0.2987
np16_nt21,nt3_np3,0.0000
np16_nt21,nt3_nt8,0.9167
np16_nt21,nt4_np4,0.9435
np16_nt21,nt4_nt9,0.0000
np16_nt21,nt5_np5,0.0000
np16_nt21,nt5_np6,0.0000
np16_nt21,nt6_np19,0.0000
np16_nt21,nt6_nt7,0.0000
np16_nt21,nt7_nt12,0.0000
np16_nt21,nt7_nt8,0.0000
np16_nt21,nt8_nt13,0.0000
np16_nt21,nt8_nt7,2.4419
np16_nt21,nt8_nt9,0.0000
np16_nt21,nt9_nt14,0.0000
np16_nt21,nt9_nt8,0.0000
np17_nt16,nt10_np7,0.0000
np17_nt16,nt10_nt9,0.0000
np17_nt16,nt11_np18,0.0000
np17_nt16,nt11_nt12,0.0000
np17_nt16,nt12_nt13,0.0000
np17_nt16,nt12_nt17,0.0000
np17_nt16,nt12_nt7,0.0000
np17_nt16,nt13_nt12,0.0000
np17_nt16,nt13_nt14,0.1833
np17_nt16,nt13_nt18,0.0000
np17_nt16,nt13_nt8,0.0000
np17_nt16,nt14_nt13,1.5395
np17_nt16,nt14_nt19,0.0000
np17_nt16,nt14_nt9,1.9587
np17_nt16,nt15_np8,0.0000
np17_nt16,nt15_nt14,0.0000
np17_nt16,nt16_nt17,0.0000
np17_nt16,nt17_nt12,0.0000
np17_nt16,nt17_nt18,0.0000
np17_nt16,nt18_nt13,0.0000
np17_nt16,nt18_nt17,0.8665
np17_nt16,nt18_nt19,0.0000
np17_nt16,nt19_nt14,0.0000
np17_nt16,nt19_nt18,0.0000
np17_nt16,nt1_np1,0.3515
np17_nt16,nt1_np20,0.6860
np17_nt16,nt20_np9,0.0000
np17_nt16,nt20_nt19,0.0000
np17_nt16,nt21_np15,1.0879
np17_nt16,nt21_np16,0.0000
np17_nt16,nt22_np14,0.0000
np17_nt16,nt22_nt17,0.0000
np17_nt16,nt23_np13,0.0000
np17_nt16,nt23_nt18,0.0000
np17_nt16,nt24_np12,0.0000
np17_nt16,nt24_nt19,0.0000
np17_nt16,nt25_np10,0.0000
np17_nt16,nt25_np11,0.0000
np17_nt16,nt2_np2,0.0000
np17_nt16,nt2_nt7,0.0000
np17_nt16,nt3_np3,1.2595
np17_nt16,nt3_nt8,0.0000
np17_nt16,nt4_np4,0.0000
np17_nt16,nt4_nt9,0.0000
np17_nt16,nt5_np5,1.7090
np17_nt16,nt5_np6,0.0000
np17_nt16,nt6_np19,0.0000
np17_nt16,nt6_nt7,0.0000
np17_nt16,nt7_nt12,0.0000
np17_nt16,nt7_nt8,0.0000
np17_nt16,nt8_nt13,0.0000
np17_nt16,nt8_nt7,0.0000
np17_nt16,nt8_nt9,0.0000
np17_nt16,nt9_nt14,0.0000
np17_nt16,nt9_nt8,0.0000
np18_nt11,nt10_np7,0.0000
np18_nt11,nt10_nt9,0.0000
np18_nt11,nt11_nt12,0.0000
np18_nt11,nt12_nt13,0.0000
np18_nt11,nt12_nt17,0.0000
np18_nt11,nt12_nt7,2.8986
np18_nt11,nt13_nt12,0.0000
np18_nt11,nt13_nt14,0.0000
np18_nt11,nt13_nt18,0.0000
np18_nt11,nt13_nt8,0.0000
np18_nt11,nt14_nt13,0.0000
np18_nt11,nt14_nt19,0.0000
np18_nt11,nt14_nt9,0.0000
np18_nt11,nt15_np8,0.0000
np18_nt11,nt15_nt14,0.0000
np18_nt11,nt16_np17,0.0000
np18_nt11,nt16_nt17,0.0000
np18_nt11,nt17_nt12,0.0000
np18_nt11,nt17_nt18,0.0000
np18_nt11,nt18_nt13,0.0000
np18_nt11,nt18_nt17,0.0000
np18_nt11,nt18_nt19,0.0000
np18_nt11,nt19_nt14,0.0000
np18_nt11,nt19_nt18,0.4044
np18_nt11,nt1_np1,0.0000
np18_nt11,nt1_np20,0.0000
np18_nt11,nt20_np9,0.0000
np18_nt11,nt20_nt19,0.0000
np18_nt11,nt21_np15,0.0000
np18_nt11,nt21_np16,0.0000
np18_nt11,nt22_np14,0.0000
np18_nt11,nt22_nt17,0.0000
np18_nt11,nt23_np13,0.0000
np18_nt11,nt23_nt18,0.0000
np18_nt11,nt24_np12,0.0000
np18_nt11,nt24_nt19,0.0000
np18_nt11,nt25_np10,0.0000
np18_nt11,nt25_np11,0.0000
np18_nt11,nt2_np2,0.0000
np18_nt11,nt2_nt7,0.0000
np18_nt11,nt3_np3,0.0000
np18_nt11,nt3_nt8,0.0000
np18_nt11,nt4_np4,0.0000
np18_nt11,nt4_nt9,0.0000
np18_nt11,nt5_np5,0.0000
np18_nt11,nt5_np6,0.0000
np18_nt11,nt6_np19,0.3938
np18_nt11,nt6_nt7,0.0000
np18_nt11,nt7_nt12,0.0000
np18_nt11,nt7_nt8,0.7650
np18_nt11,nt8_nt13,0.0000
np18_nt11,nt8_nt7,0.0000
np18_nt11,nt8_nt9,0.0000
np18_nt11,nt9_nt14,0.0000
np18_nt11,nt9_nt8,0.0000
np19_nt6,nt10_np7,0.0000
np19_nt6,nt10_nt9,0.8932
np19_nt6,nt11_np18,0.0000
np19_nt6,nt11_nt12,0.0000
np19_nt6,nt12_nt13,0.0000
np19_nt6,nt12_nt17,0.0000
np19_nt6,nt12_nt7,0.0000
np19_nt6,nt13_nt12,0.0000
np19_nt6,nt13_nt14,0.5020
np19_nt6,nt13_nt18,0.0000
np19_nt6,nt13_nt8,0.0000
np19_nt6,nt14_nt13,0.0000
np19_nt6,nt14_nt19,0.0000
np19_nt6,nt14_nt9,0.0000
np19_nt6,nt15_np8,0.0000
np19_nt6,nt15_nt14,0.0000
np19_nt6,nt16_np17,0.0000
np19_nt6,nt16_nt17,0.0021
np19_nt6,nt17_nt12,1.9330
np19_nt6,nt17_nt18,1.4512
np19_nt6,nt18_nt13,0.0000
np19_nt6,nt18_nt17,0.0000
np19_nt6,nt18_nt19,0.0000
np19_nt6,nt19_nt14,0.0000
np19_nt6,nt19_nt18,0.0000
np19_nt6,nt1_np1,0.0000
np19_nt6,nt1_np20,0.0000
np19_nt6,nt20_np9,0.0000
np19_nt6,nt20_nt19,0.0000
np19_nt6,nt21_np15,0.0000
np19_nt6,nt21_np16,0.0000
np19_nt6,nt22_np14,1.3102
np19_nt6,nt22_nt17,2.1247
np19_nt6,nt23_np13,0.0000
np19_nt6,nt23_nt18,0.0000
np19_nt6,nt24_np12,0.0000
np19_nt6,nt24_nt19,0.0000
np19_nt6,nt25_np10,0.0000
np19_nt6,nt25_np11,0.9112
np19_nt6,nt2_np2,0.0000
np19_nt6,nt2_nt7,0.0000
np19_nt6,nt3_np3,0.7833
np19_nt6,nt3_nt8,0.0000
np19_nt6,nt4_np4,0.0000
np19_nt6,nt4_nt9,0.0000
np19_nt6,nt5_np5,0.0000
np19_nt6,nt5_np6,0.0000
np19_nt6,nt6_nt7,0.0000
np19_nt6,nt7_nt12,0.0000
np19_nt6,nt7_nt8,0.0000
np19_nt6,nt8_nt13,0.0000
np19_nt6,nt8_nt7,0.0000
np19_nt6,nt8_nt9,0.0000
np19_nt6,nt9_nt14,0.0000
np19_nt6,nt9_nt8,0.0000
np1_nt1,nt10_np7,0.0000
np1_nt1,nt10_nt9,0.0000
np1_nt1,nt11_np18,0.0000
np1_nt1,nt11_nt12,0.0000
np1_nt1,nt12_nt13,0.0000
np1_nt1,nt12_nt17,0.0000
np1_nt1,nt12_nt7,0.0000
np1_nt1,nt13_nt12,0.0000
np1_nt1,nt13_nt14,0.8676
np1_nt1,nt13_nt18,0.0000
np1_nt1,nt13_nt8,1.9676
np1_nt1,nt14_nt13,0.0000
np1_nt1,nt14_nt19,0.0000
np1_nt1,nt14_nt9,0.0000
np1_nt1,nt15_np8,0.0000
np1_nt1,nt15_nt14,0.1296
np1_nt1,nt16_np17,0.0000
np1_nt1,nt16_nt17,1.1955
np1_nt1,nt17_nt12,0.0000
np1_nt1,nt17_nt18,0.0000
np1_nt1,nt18_nt13,0.0000
np1_nt1,nt18_nt17,0.0000
np1_nt1,nt18_nt19,0.0000
np1_nt1,nt19_nt14,0.0000
np1_nt1,nt19_nt18,0.0000
np1_nt1,nt1_np20,0.0000
np1_nt1,nt20_np9,0.0000
np1_nt1,nt20_nt19,0.0000
np1_nt1,nt21_np15,0.0000
np1_nt1,nt21_np16,0.0000
np1_nt1,nt22_np14,0.0000
np1_nt1,nt22_nt17,0.4356
np1_nt1,nt23_np13,0.0000
np1_nt1,nt23_nt18,0.0000
np1_nt1,nt24_np12,0.0000
np1_nt1,nt24_nt19,0.0000
np1_nt1,nt25_np10,0.0000
np1_nt1,nt25_np11,0.0000
np1_nt1,nt2_np2,0.0000
np1_nt1,nt2_nt7,0.0000
np1_nt1,nt3_np3,0.0000
np1_nt1,nt3_nt8,0.0000
np1_nt1,nt4_np4,0.0000
np1_nt1,nt4_nt9,0.0000
np1_nt1,nt5_np5,0.0000
np1_nt1,nt5_np6,0.4016
np1_nt1,nt6_np19,0.0000
np1_nt1,nt6_nt7,1.9008
np1_nt1,nt7_nt12,0.0000
np1_nt1,nt7_nt8,0.0000
np1_nt1,nt8_nt13,0.0000
np1_nt1,nt8_nt7,0.0000
np1_nt1,nt8_nt9,3.0664
np1_nt1,nt9_nt14,0.0000
np1_nt1,nt9_nt8,0.0000
np20_nt1,nt10_np7,0.0000
np20_nt1,nt10_nt9,0.0000
np20_nt1,nt11_np18,0.0000
np20_nt1,nt11_nt12,0.0000
np20_nt1,nt12_nt13,0.0000
np20_nt1,nt12_nt17,0.0000
np20_nt1,nt12_nt7,0.0000
np20_nt1,nt13_nt12,0.0000
np20_nt1,nt13_nt14,0.0000
np20_nt1,nt13_nt18,0.0000
np20_nt1,nt13_nt8,0.0000
np20_nt1,nt14_nt13,0.0000
np20_nt1,nt14_nt19,0.0000
np20_nt1,nt14_nt9,0.0000
np20_nt1,nt15_np8,0.0000
np20_nt1,nt15_nt14,1.0543
np20_nt1,nt16_np17,0.0000
np20_nt1,nt16_nt17,0.0000
np20_nt1,nt17_nt12,0.0000
np20_nt1,nt17_nt18,0.0000
np20_nt1,nt18_nt13,0.0000
np20_nt1,nt18_nt17,0.2475
np20_nt1,nt18_nt19,0.0000
np20_nt1,nt19_nt14,0.0000
np20_nt1,nt19_nt18,0.0000
np20_nt1,nt1_np1,0.0000
np20_nt1,nt20_np9,0.7442
np20_nt1,nt20_nt19,0.0000
np20_nt1,nt21_np15,0.0000
np20_nt1,nt21_np16,0.0000
np20_nt1,nt22_np14,0.0000
np20_nt1,nt22_nt17,0.9043
np20_nt1,nt23_np13,0.0000
np20_nt1,nt23_nt18,0.0000
np20_nt1,nt24_np12,0.0000
np20_nt1,nt24_nt19,0.0000
np20_nt1,nt25_np10,0.0000
np20_nt1,nt25_np11,0.0000
np20_nt1,nt2_np2,0.0000
np20_nt1,nt2_nt7,0.0000
np20_nt1,nt3_np3,0.0000
np20_nt1,nt3_nt8,0.0000
np20_nt1,nt4_np4,0.2154
np20_nt1,nt4_nt9,0.0000
np20_nt1,nt5_np5,0.0000
np20_nt1,nt5_np6,0.0000
np20_nt1,nt6_np19,0.0000
np20_nt1,nt6_nt7,0.5399
np20_nt1,nt7_nt12,0.0000
np20_nt1,nt7_nt8,0.9794
np20_nt1,nt8_nt13,0.0000
np20_nt1,nt8_nt7,0.0000
np20_nt1,nt8_nt9,0.8469
np20_nt1,nt9_nt14,0.0000
np20_nt1,nt9_nt8,0.5449
np2_nt2,nt10_np7,0.0000
np2_nt2,nt10_nt9,2.6268
np2_nt2,nt11_np18,0.4486
np2_nt2,nt11_nt12,0.0000
np2_nt2,nt12_nt13,0.0000
np2_nt2,nt12_nt17,0.0000
np2_nt2,nt12_nt7,0.0000
np2_nt2,nt13_nt12,0.0000
np2_nt2,nt13_nt14,0.1262
np2_nt2,nt13_nt18,0.0000
np2_nt2,nt13_nt8,0.0000
np2_nt2,nt14_nt13,1.2133
np2_nt2,nt14_nt19,0.0000
np2_nt2,nt14_nt9,0.0000
np2_nt2,nt15_np8,0.0000
np2_nt2,nt15_nt14,0.0000
np2_nt2,nt16_np17,0.0000
np2_nt2,nt16_nt17,0.1459
np2_nt2,nt17_nt12,0.0000
np2_nt2,nt17_nt18,0.0000
np2_nt2,nt18_nt13,0.0000
np2_nt2,nt18_nt17,0.0000
np2_nt2,nt18_nt19,0.0000
np2_nt2,nt19_nt14,0.0000
np2_nt2,nt19_nt18,0.0000
np2_nt2,nt1_np1,0.9834
np2_nt2,nt1_np20,0.8095
np2_nt2,nt20_np9,0.0000
np2_nt2,nt20_nt19,0.0000
np2_nt2,nt21_np15,0.0000
np2_nt2,nt21_np16,0.0000
np2_nt2,nt22_np14,0.0000
np2_nt2,nt22_nt17,0.0000
np2_nt2,nt23_np13,1.2353
np2_nt2,nt23_nt18,0.0000
np2_nt2,nt24_np12,2.0712
np2_nt2,nt24_nt19,1.5599
np2_nt2,nt25_np10,0.8849
np2_nt2,nt25_np11,0.0000
np2_nt2,nt2_nt7,1.0859
np2_nt2,nt3_np3,0.0000
np2_nt2,nt3_nt8,0.0000
np2_nt2,nt4_np4,0.0000
np2_nt2,nt4_nt9,0.0000
np2_nt2,nt5_np5,0.0000
np2_nt2,nt5_np6,0.3385
np2_nt2,nt6_np19,0.0000
np2_nt2,nt6_nt7,0.0000
np2_nt2,nt7_nt12,0.0000
np2_nt2,nt7_nt8,0.0000
