origin_edge,dest_edge,veh_per_hour
np13_nt23,nt23_nt18,2.0833
np13_nt23,nt24_nt19,2.0833
np13_nt23,nt2_nt7,2.0833
np13_nt23,nt3_nt8,2.0833
np13_nt23,nt4_nt9,2.0833
np13_nt23,nt6_nt7,2.0833
np13_nt23,nt7_nt12,2.0833
np13_nt23,nt7_nt8,2.0833
np13_nt23,nt8_nt13,2.0833
np13_nt23,nt8_nt7,2.0833
np13_nt23,nt8_nt9,2.0833
np13_nt23,nt9_nt14,2.0833
np13_nt23,nt9_nt8,2.0833
np14_nt22,nt10_nt9,2.0833
np14_nt22,nt11_nt12,2.0833
np14_nt22,nt12_nt13,2.0833
np14_nt22,nt12_nt17,2.0833
np14_nt22,nt12_nt7,2.0833
np14_nt22,nt13_nt12,2.0833
np14_nt22,nt13_nt14,2.0833
np14_nt22,nt13_nt18,2.0833
np14_nt22,nt13_nt8,2.0833
np14_nt22,nt14_nt13,2.0833
np14_nt22,nt14_nt19,2.0833
np14_nt22,nt14_nt9,2.0833
np14_nt22,nt15_nt14,2.0833
np14_nt22,nt16_nt17,2.0833
np14_nt22,nt17_nt12,2.0833
np14_nt22,nt17_nt18,2.0833
np14_nt22,nt18_nt13,2.0833
np14_nt22,nt18_nt17,2.0833
np14_nt22,nt18_nt19,2.0833
np14_nt22,nt19_nt14,2.0833
np14_nt22,nt19_nt18,2.0833
np14_nt22,nt20_nt19,2.0833
np14_nt22,nt22_nt17,2.0833
np14_nt22,nt23_nt18,2.0833
np14_nt22,nt24_nt19,2.0833
np14_nt22,nt2_nt7,2.0833
np14_nt22,nt3_nt8,2.0833
np14_nt22,nt4_nt9,2.0833
np14_nt22,nt6_nt7,2.0833
np14_nt22,nt7_nt12,2.0833
np14_nt22,nt7_nt8,2.0833
np14_nt22,nt8_nt13,2.0833
np14_nt22,nt8_nt7,2.0833
np14_nt22,nt8_nt9,2.0833
np14_nt22,nt9_nt14,2.0833
np14_nt22,nt9_nt8,2.0833
np15_nt21,nt10_nt9,2.0833
np15_nt21,nt11_nt12,2.0833
np15_nt21,nt12_nt13,2.0833
np15_nt21,nt12_nt17,2.0833
np15_nt21,nt12_nt7,2.0833
np15_nt21,nt13_nt12,2.0833
np15_nt21,nt13_nt14,2.0833
np15_nt21,nt13_nt18,2.0833
np15_nt21,nt13_nt8,2.0833
np15_nt21,nt14_nt13,2.0833
np15_nt21,nt14_nt19,2.0833
np15_nt21,nt14_nt9,2.0833
np15_nt21,nt15_nt14,2.0833
np15_nt21,nt16_nt17,2.0833
np15_nt21,nt17_nt12,2.0833
np15_nt21,nt17_nt18,2.0833
np15_nt21,nt18_nt13,2.0833
np15_nt21,nt18_nt17,2.0833
np15_nt21,nt18_nt19,2.0833
np15_nt21,nt19_nt14,2.0833
np15_nt21,nt19_nt18,2.0833
np15_nt21,nt20_nt19,2.0833
np15_nt21,nt22_nt17,2.0833
np15_nt21,nt23_nt18,2.0833
np15_nt21,nt24_nt19,2.0833
np15_nt21,nt2_nt7,2.0833
np15_nt21,nt3_nt8,2.0833
np15_nt21,nt4_nt9,2.0833
np15_nt21,nt6_nt7,2.0833
np15_nt21,nt7_nt12,2.0833
np15_nt21,nt7_nt8,2.0833
np15_nt21,nt8_nt13,2.0833
np15_nt21,nt8_nt7,2.0833
np15_nt21,nt8_nt9,2.0833
np15_nt21,nt9_nt14,2.0833
np15_nt21,nt9_nt8,2.0833
np16_nt21,nt10_nt9,2.0833
np16_nt21,nt11_nt12,2.0833
np16_nt21,nt12_nt13,2.0833
np16_nt21,nt12_nt17,2.0833
np16_nt21,nt12_nt7,2.0833
np16_nt21,nt13_nt12,2.0833
np16_nt21,nt13_nt14,2.0833
np16_nt21,nt13_nt18,2.0833
np16_nt21,nt13_nt8,2.0833
np16_nt21,nt14_nt13,2.0833
np16_nt21,nt14_nt19,2.0833
np16_nt21,nt14_nt9,2.0833
np16_nt21,nt15_nt14,2.0833
np16_nt21,nt16_nt17,2.0833
np16_nt21,nt17_nt12,2.0833
np16_nt21,nt17_nt18,2.0833
np16_nt21,nt18_nt13,2.0833
np16_nt21,nt18_nt17,2.0833
np16_nt21,nt18_nt19,2.0833
np16_nt21,nt19_nt14,2.0833
np16_nt21,nt19_nt18,2.0833
np16_nt21,nt20_nt19,2.0833
np16_nt21,nt22_nt17,2.0833
np16_nt21,nt23_nt18,2.0833
np16_nt21,nt24_nt19,2.0833
np16_nt21,nt2_nt7,2.0833
np16_nt21,nt3_nt8,2.0833
np16_nt21,nt4_nt9,2.0833
np16_nt21,nt6_nt7,2.0833
np16_nt21,nt7_nt12,2.0833
np16_nt21,nt7_nt8,2.0833
np16_nt21,nt8_nt13,2.0833
np16_nt21,nt8_nt7,2.0833
np16_nt21,nt8_nt9,2.0833
np16_nt21,nt9_nt14,2.0833
np16_nt21,nt9_nt8,2.0833
np17_nt16,nt10_nt9,2.0833
np17_nt16,nt11_nt12,2.0833
np17_nt16,nt12_nt13,2.0833
np17_nt16,nt12_nt17,2.0833
np17_nt16,nt12_nt7,2.0833
np17_nt16,nt13_nt12,2.0833
np17_nt16,nt13_nt14,2.0833
np17_nt16,nt13_nt18,2.0833
np17_nt16,nt13_nt8,2.0833
np17_nt16,nt14_nt13,2.0833
np17_nt16,nt14_nt19,2.0833
np17_nt16,nt14_nt9,2.0833
np17_nt16,nt15_nt14,2.0833
np17_nt16,nt16_nt17,2.0833
np17_nt16,nt17_nt12,2.0833
np17_nt16,nt17_nt18,2.0833
np17_nt16,nt18_nt13,2.0833
np17_nt16,nt18_nt17,2.0833
np17_nt16,nt18_nt19,2.0833
np17_nt16,nt19_nt14,2.0833
np17_nt16,nt19_nt18,2.0833
np17_nt16,nt20_nt19,2.0833
np17_nt16,nt22_nt17,2.0833
np17_nt16,nt23_nt18,2.0833
np17_nt16,nt24_nt19,2.0833
np17_nt16,nt2_nt7,2.0833
np17_nt16,nt3_nt8,2.0833
np17_nt16,nt4_nt9,2.0833
np17_nt16,nt6_nt7,2.0833
np17_nt16,nt7_nt12,2.0833
np17_nt16,nt7_nt8,2.0833
np17_nt16,nt8_nt13,2.0833
np17_nt16,nt8_nt7,2.0833
np17_nt16,nt8_nt9,2.0833
np17_nt16,nt9_nt14,2.0833
np17_nt16,nt9_nt8,2.0833
np18_nt11,nt10_nt9,2.0833
np18_nt11,nt11_nt12,2.0833
np18_nt11,nt12_nt13,2.0833
np18_nt11,nt12_nt17,2.0833
np18_nt11,nt12_nt7,2.0833
np18_nt11,nt13_nt12,2.0833
np18_nt11,nt13_nt14,2.0833
np18_nt11,nt13_nt18,2.0833
np18_nt11,nt13_nt8,2.0833
np18_nt11,nt14_nt13,2.0833
np18_nt11,nt14_nt19,2.0833
np18_nt11,nt14_nt9,2.0833
np18_nt11,nt15_nt14,2.0833
np18_nt11,nt16_nt17,2.0833
np18_nt11,nt17_nt12,2.0833
np18_nt11,nt17_nt18,2.0833
np18_nt11,nt18_nt13,2.0833
np18_nt11,nt18_nt17,2.0833
np18_nt11,nt18_nt19,2.0833
np18_nt11,nt19_nt14,2.0833
np18_nt11,nt19_nt18,2.0833
np18_nt11,nt20_nt19,2.0833
np18_nt11,nt22_nt17,2.0833
np18_nt11,nt23_nt18,2.0833
np18_nt11,nt24_nt19,2.0833
np18_nt11,nt2_nt7,2.0833
np18_nt11,nt3_nt8,2.0833
np18_nt11,nt4_nt9,2.0833
np18_nt11,nt6_nt7,2.0833
np18_nt11,nt7_nt12,2.0833
np18_nt11,nt7_nt8,2.0833
np18_nt11,nt8_nt13,2.0833
np18_nt11,nt8_nt7,2.0833
np18_nt11,nt8_nt9,2.0833
np18_nt11,nt9_nt14,2.0833
np18_nt11,nt9_nt8,2.0833
np19_nt6,nt10_nt9,2.0833
np19_nt6,nt11_nt12,2.0833
np19_nt6,nt12_nt13,2.0833
np19_nt6,nt12_nt17,2.0833
np19_nt6,nt12_nt7,2.0833
np19_nt6,nt13_nt12,2.0833
np19_nt6,nt13_nt14,2.0833
np19_nt6,nt13_nt18,2.0833
np19_nt6,nt13_nt8,2.0833
np19_nt6,nt14_nt13,2.0833
np19_nt6,nt14_nt19,2.0833
np19_nt6,nt14_nt9,2.0833
np19_nt6,nt15_nt14,2.0833
np19_nt6,nt16_nt17,2.0833
np19_nt6,nt17_nt12,2.0833
np19_nt6,nt17_nt18,2.0833
np19_nt6,nt18_nt13,2.0833
np19_nt6,nt18_nt17,2.0833
np19_nt6,nt18_nt19,2.0833
np19_nt6,nt19_nt14,2.0833
np19_nt6,nt19_nt18,2.0833
np19_nt6,nt20_nt19,2.0833
np19_nt6,nt22_nt17,2.0833
np19_nt6,nt23_nt18,2.0833
np19_nt6,nt24_nt19,2.0833
np19_nt6,nt2_nt7,2.0833
np19_nt6,nt3_nt8,2.0833
np19_nt6,nt4_nt9,2.0833
np19_nt6,nt6_nt7,2.0833
np19_nt6,nt7_nt12,2.0833
np19_nt6,nt7_nt8,2.0833
np19_nt6,nt8_nt13,2.0833
np19_nt6,nt8_nt7,2.0833
np19_nt6,nt8_nt9,2.0833
np19_nt6,nt9_nt14,2.0833
np19_nt6,nt9_nt8,2.0833
np1_nt1,nt10_nt9,2.0833
np1_nt1,nt11_nt12,2.0833
np1_nt1,nt12_nt13,2.0833
np1_nt1,nt12_nt17,2.0833
np1_nt1,nt12_nt7,2.0833
np1_nt1,nt13_nt12,2.0833
np1_nt1,nt13_nt14,2.0833
np1_nt1,nt13_nt18,2.0833
np1_nt1,nt13_nt8,2.0833
np1_nt1,nt14_nt13,2.0833
np1_nt1,nt14_nt19,2.0833
np1_nt1,nt14_nt9,2.0833
np1_nt1,nt15_nt14,2.0833
np1_nt1,nt16_nt17,2.0833
np1_nt1,nt17_nt12,2.0833
np1_nt1,nt17_nt18,2.0833
np1_nt1,nt18_nt13,2.0833
np1_nt1,nt18_nt17,2.0833
np1_nt1,nt18_nt19,2.0833
np1_nt1,nt19_nt14,2.0833
np1_nt1,nt19_nt18,2.0833
np1_nt1,nt20_nt19,2.0833
np1_nt1,nt22_nt17,2.0833
np1_nt1,nt23_nt18,2.0833
np1_nt1,nt24_nt19,2.0833
np1_nt1,nt2_nt7,2.0833
np1_nt1,nt3_nt8,2.0833
np1_nt1,nt4_nt9,2.0833
np1_nt1,nt6_nt7,2.0833
np1_nt1,nt7_nt12,2.0833
np1_nt1,nt7_nt8,2.0833
np1_nt1,nt8_nt13,2.0833
np1_nt1,nt8_nt7,2.0833
np1_nt1,nt8_nt9,2.0833
np1_nt1,nt9_nt14,2.0833
np1_nt1,nt9_nt8,2.0833
np20_nt1,nt10_nt9,2.0833
np20_nt1,nt11_nt12,2.0833
np20_nt1,nt12_nt13,2.0833
np20_nt1,nt12_nt17,2.0833
np20_nt1,nt12_nt7,2.0833
np20_nt1,nt13_nt12,2.0833
np20_nt1,nt13_nt14,2.0833
np20_nt1,nt13_nt18,2.0833
np20_nt1,nt13_nt8,2.0833
np20_nt1,nt14_nt13,2.0833
np20_nt1,nt14_nt19,2.0833
np20_nt1,nt14_nt9,2.0833
np20_nt1,nt15_nt14,2.0833
np20_nt1,nt16_nt17,2.0833
np20_nt1,nt17_nt12,2.0833
np20_nt1,nt17_nt18,2.0833
np20_nt1,nt18_nt13,2.0833
np20_nt1,nt18_nt17,2.0833
np20_nt1,nt18_nt19,2.0833
np20_nt1,nt19_nt14,2.0833
np20_nt1,nt19_nt18,2.0833
np20_nt1,nt20_nt19,2.0833
np20_nt1,nt22_nt17,2.0833
np20_nt1,nt23_nt18,2.0833
np20_nt1,nt24_nt19,2.0833
np20_nt1,nt2_nt7,2.0833
np20_nt1,nt3_nt8,2.0833
np20_nt1,nt4_nt9,2.0833
np20_nt1,nt6_nt7,2.0833
np20_nt1,nt7_nt12,2.0833
np20_nt1,nt7_nt8,2.0833
np20_nt1,nt8_nt13,2.0833
np20_nt1,nt8_nt7,2.0833
np20_nt1,nt8_nt9,2.0833
np20_nt1,nt9_nt14,2.0833
np20_nt1,nt9_nt8,2.0833
np2_nt2,nt10_nt9,2.0833
np2_nt2,nt11_nt12,2.0833
np2_nt2,nt12_nt13,2.0833
np2_nt2,nt12_nt17,2.0833
np2_nt2,nt12_nt7,2.0833
np2_nt2,nt13_nt12,2.0833
np2_nt2,nt13_nt14,2.0833
np2_nt2,nt13_nt18,2.0833
np2_nt2,nt13_nt8,2.0833
np2_nt2,nt14_nt13,2.0833
np2_nt2,nt14_nt19,2.0833
np2_nt2,nt14_nt9,2.0833
np2_nt2,nt15_nt14,2.0833
np2_nt2,nt16_nt17,2.0833
np2_nt2,nt17_nt12,2.0833
np2_nt2,nt17_nt18,2.0833
np2_nt2,nt18_nt13,2.0833
np2_nt2,nt18_nt17,2.0833
np2_nt2,nt18_nt19,2.0833
np2_nt2,nt19_nt14,2.0833
np2_nt2,nt19_nt18,2.0833
np2_nt2,nt20_nt19,2.0833
np2_nt2,nt22_nt17,2.0833
np2_nt2,nt23_nt18,2.0833
np2_nt2,nt24_nt19,2.0833
np2_nt2,nt2_nt7,2.0833
np2_nt2,nt3_nt8,2.0833
np2_nt2,nt4_nt9,2.0833
np2_nt2,nt6_nt7,2.0833
np2_nt2,nt7_nt12,2.0833
np2_nt2,nt7_nt8,2.0833
np2_nt2,nt8_nt13,2.0833
np2_nt2,nt8_nt7,2.0833
np2_nt2,nt8_nt9,2.0833
np2_nt2,nt9_nt14,2.0833
np2_nt2,nt9_nt8,2.0833
np3_nt3,nt10_nt9,2.0833
np3_nt3,nt11_nt12,2.0833
np3_nt3,nt12_nt13,2.0833
np3_nt3,nt12_nt17,2.0833
np3_nt3,nt12_nt7,2.0833
np3_nt3,nt13_nt12,2.0833
np3_nt3,nt13_nt14,2.0833
np3_nt3,nt13_nt18,2.0833
np3_nt3,nt13_nt8,2.0833
np3_nt3,nt14_nt13,2.0833
np3_nt3,nt14_nt19,2.0833
np3_nt3,nt14_nt9,2.0833
np3_nt3,nt15_nt14,2.0833
np3_nt3,nt16_nt17,2.0833
np3_nt3,nt17_nt12,2.0833
np3_nt3,nt17_nt18,2.0833
np3_nt3,nt18_nt13,2.0833
np3_nt3,nt18_nt17,2.0833
np3_nt3,nt18_nt19,2.0833
np3_nt3,nt19_nt14,2.0833
np3_nt3,nt19_nt18,2.0833
np3_nt3,nt20_nt19,2.0833
np3_nt3,nt22_nt17,2.0833
np3_nt3,nt23_nt18,2.0833
np3_nt3,nt24_nt19,2.0833
np3_nt3,nt2_nt7,2.0833
np3_nt3,nt3_nt8,2.0833
np3_nt3,nt4_nt9,2.0833
np3_nt3,nt6_nt7,2.0833
np3_nt3,nt7_nt12,2.0833
np3_nt3,nt7_nt8,2.0833
np3_nt3,nt8_nt13,2.0833
np3_nt3,nt8_nt7,2.0833
np3_nt3,nt8_nt9,2.0833
np3_nt3,nt9_nt14,2.0833
np3_nt3,nt9_nt8,2.0833
np4_nt4,nt10_nt9,2.0833
np4_nt4,nt11_nt12,2.0833
np4_nt4,nt12_nt13,2.0833
np4_nt4,nt12_nt17,2.0833
np4_nt4,nt12_nt7,2.0833
np4_nt4,nt13_nt12,2.0833
np4_nt4,nt13_nt14,2.0833
np4_nt4,nt13_nt18,2.0833
np4_nt4,nt13_nt8,2.0833
np4_nt4,nt14_nt13,2.0833
np4_nt4,nt14_nt19,2.0833
np4_nt4,nt14_nt9,2.0833
np4_nt4,nt15_nt14,2.0833
np4_nt4,nt16_nt17,2.0833
np4_nt4,nt17_nt12,2.0833
np4_nt4,nt17_nt18,2.0833
np4_nt4,nt18_nt13,2.0833
np4_nt4,nt18_nt17,2.0833
np4_nt4,nt18_nt19,2.0833
np4_nt4,nt19_nt14,2.0833
np4_nt4,nt19_nt18,2.0833
np4_nt4,nt20_nt19,2.0833
np4_nt4,nt22_nt17,2.0833
np4_nt4,nt23_nt18,2.0833
np4_nt4,nt24_nt19,2.0833
np4_nt4,nt2_nt7,2.0833
np4_nt4,nt3_nt8,2.0833
np4_nt4,nt4_nt9,2.0833
np4_nt4,nt6_nt7,2.0833
np4_nt4,nt7_nt12,2.0833
np4_nt4,nt7_nt8,2.0833
np4_nt4,nt8_nt13,2.0833
np4_nt4,nt8_nt7,2.0833
np4_nt4,nt8_nt9,2.0833
np4_nt4,nt9_nt14,2.0833
np4_nt4,nt9_nt8,2.0833
np5_nt5,nt10_nt9,2.0833
np5_nt5,nt11_nt12,2.0833
np5_nt5,nt12_nt13,2.0833
np5_nt5,nt12_nt17,2.0833
np5_nt5,nt12_nt7,2.0833
np5_nt5,nt13_nt12,2.0833
np5_nt5,nt13_nt14,2.0833
np5_nt5,nt13_nt18,2.0833
np5_nt5,nt13_nt8,2.0833
np5_nt5,nt14_nt13,2.0833
np5_nt5,nt14_nt19,2.0833
np5_nt5,nt14_nt9,2.0833
np5_nt5,nt15_nt14,2.0833
np5_nt5,nt16_nt17,2.0833
np5_nt5,nt17_nt12,2.0833
np5_nt5,nt17_nt18,2.0833
np5_nt5,nt18_nt13,2.0833
np5_nt5,nt18_nt17,2.0833
np5_nt5,nt18_nt19,2.0833
np5_nt5,nt19_nt14,2.0833
np5_nt5,nt19_nt18,2.0833
np5_nt5,nt20_nt19,2.0833
np5_nt5,nt22_nt17,2.0833
np5_nt5,nt23_nt18,2.0833
np5_nt5,nt24_nt19,2.0833
np5_nt5,nt2_nt7,2.0833
np5_nt5,nt3_nt8,2.0833
np5_nt5,nt4_nt9,2.0833
np5_nt5,nt6_nt7,2.0833
np5_nt5,nt7_nt12,2.0833
np5_nt5,nt7_nt8,2.0833
np5_nt5,nt8_nt13,2.0833
np5_nt5,nt8_nt7,2.0833
np5_nt5,nt8_nt9,2.0833
np5_nt5,nt9_nt14,2.0833
np5_nt5,nt9_nt8,2.0833
np6_nt5,nt10_nt9,2.0833
np6_nt5,nt11_nt12,2.0833
np6_nt5,nt12_nt13,2.0833
np6_nt5,nt12_nt17,2.0833
np6_nt5,nt12_nt7,2.0833
np6_nt5,nt13_nt12,2.0833
np6_nt5,nt13_nt14,2.0833
np6_nt5,nt13_nt18,2.0833
np6_nt5,nt13_nt8,2.0833
np6_nt5,nt14_nt13,2.0833
np6_nt5,nt14_nt19,2.0833
np6_nt5,nt14_nt9,2.0833
np6_nt5,nt15_nt14,2.0833
np6_nt5,nt16_nt17,2.0833
np6_nt5,nt17_nt12,2.0833
np6_nt5,nt17_nt18,2.0833
np6_nt5,nt18_nt13,2.0833
np6_nt5,nt18_nt17,2.0833
np6_nt5,nt18_nt19,2.0833
np6_nt5,nt19_nt14,2.0833
np6_nt5,nt19_nt18,2.0833
np6_nt5,nt20_nt19,2.0833
np6_nt5,nt22_nt17,2.0833
np6_nt5,nt23_nt18,2.0833
np6_nt5,nt24_nt19,2.0833
np6_nt5,nt2_nt7,2.0833
np6_nt5,nt3_nt8,2.0833
np6_nt5,nt4_nt9,2.0833
np6_nt5,nt6_nt7,2.0833
np6_nt5,nt7_nt12,2.0833
np6_nt5,nt7_nt8,2.0833
np6_nt5,nt8_nt13,2.0833
np6_nt5,nt8_nt7,2.0833
np6_nt5,nt8_nt9,2.0833
np6_nt5,nt9_nt14,2.0833
np6_nt5,nt9_nt8,2.0833
np7_nt10,nt10_nt9,2.0833
np7_nt10,nt11_nt12,2.0833
np7_nt10,nt12_nt13,2.0833
np7_nt10,nt12_nt17,2.0833
np7_nt10,nt12_nt7,2.0833
np7_nt10,nt13_nt12,2.0833
np7_nt10,nt13_nt14,2.0833
np7_nt10,nt13_nt18,2.0833
np7_nt10,nt13_nt8,2.0833
np7_nt10,nt14_nt13,2.0833
np7_nt10,nt14_nt19,2.0833
np7_nt10,nt14_nt9,2.0833
np7_nt10,nt15_nt14,2.0833
np7_nt10,nt16_nt17,2.0833
np7_nt10,nt17_nt12,2.0833
np7_nt10,nt17_nt18,2.0833
np7_nt10,nt18_nt13,2.0833
np7_nt10,nt18_nt17,2.0833
np7_nt10,nt18_nt19,2.0833
np7_nt10,nt19_nt14,2.0833
np7_nt10,nt19_nt18,2.0833
np7_nt10,nt20_nt19,2.0833
np7_nt10,nt22_nt17,2.0833
np7_nt10,nt23_nt18,2.0833
np7_nt10,nt24_nt19,2.0833
np7_nt10,nt2_nt7,2.0833
np7_nt10,nt3_nt8,2.0833
np7_nt10,nt4_nt9,2.0833
np7_nt10,nt6_nt7,2.0833
np7_nt10,nt7_nt12,2.0833
np7_nt10,nt7_nt8,2.0833
np7_nt10,nt8_nt13,2.0833
np7_nt10,nt8_nt7,2.0833
np7_nt10,nt8_nt9,2.0833
np7_nt10,nt9_nt14,2.0833
np7_nt10,nt9_nt8,2.0833
np8_nt15,nt10_nt9,2.0833
np8_nt15,nt11_nt12,2.0833
np8_nt15,nt12_nt13,2.0833
np8_nt15,nt12_nt17,2.0833
np8_nt15,nt12_nt7,2.0833
np8_nt15,nt13_nt12,2.0833
np8_nt15,nt13_nt14,2.0833
np8_nt15,nt13_nt18,2.0833
np8_nt15,nt13_nt8,2.0833
np8_nt15,nt14_nt13,2.0833
np8_nt15,nt14_nt19,2.0833
np8_nt15,nt14_nt9,2.0833
np8_nt15,nt15_nt14,2.0833
np8_nt15,nt16_nt17,2.0833
np8_nt15,nt17_nt12,2.0833
np8_nt15,nt17_nt18,2.0833
np8_nt15,nt18_nt13,2.0833
np8_nt15,nt18_nt17,2.0833
np8_nt15,nt18_nt19,2.0833
np8_nt15,nt19_nt14,2.0833
np8_nt15,nt19_nt18,2.0833
np8_nt15,nt20_nt19,2.0833
np8_nt15,nt22_nt17,2.0833
np8_nt15,nt23_nt18,2.0833
np8_nt15,nt24_nt19,2.0833
np8_nt15,nt2_nt7,2.0833
np8_nt15,nt3_nt8,2.0833
np8_nt15,nt4_nt9,2.0833
np8_nt15,nt6_nt7,2.0833
np8_nt15,nt7_nt12,2.0833
np8_nt15,nt7_nt8,2.0833
np8_nt15,nt8_nt13,2.0833
np8_nt15,nt8_nt7,2.0833
np8_nt15,nt8_nt9,2.0833
np8_nt15,nt9_nt14,2.0833
np8_nt15,nt9_nt8,2.0833
np9_nt20,nt10_nt9,2.0833
np9_nt20,nt11_nt12,2.0833
np9_nt20,nt12_nt13,2.0833
np9_nt20,nt12_nt17,2.0833
np9_nt20,nt12_nt7,2.0833
np9_nt20,nt13_nt12,2.0833
np9_nt20,nt13_nt14,2.0833
np9_nt20,nt13_nt18,2.0833
np9_nt20,nt13_nt8,2.0833
np9_nt20,nt14_nt13,2.0833
np9_nt20,nt14_nt19,2.0833
np9_nt20,nt14_nt9,2.0833
np9_nt20,nt15_nt14,2.0833
np9_nt20,nt16_nt17,2.0833
